epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.901125884065,33.0984310135,33.0984310135,0.395055,0.444613,True
1,1796,0.909365259578,41.9520697386,41.9520697386,0.376914,0.427553,True
2,2694,0.912744999704,41.1685757074,41.9520697386,0.37003,0.420899,False
3,3592,0.910003758425,38.6873998086,41.9520697386,0.385401,0.430355,False
4,4490,0.910143244252,43.3972727268,43.3972727268,0.395689,0.445424,True
5,5388,0.91355663299,44.3069247301,44.3069247301,0.367548,0.415753,True
6,6286,0.915727480687,58.6163824911,58.6163824911,0.361405,0.406497,True
7,7184,0.916297975951,64.3702165449,64.3702165449,0.364536,0.407235,True
8,8082,0.91834408043,61.4012749153,64.3702165449,0.356254,0.40291,False
9,8980,0.916952041121,65.9797662952,65.9797662952,0.363612,0.410446,True
10,9878,0.917096075689,53.943970626,65.9797662952,0.36502,0.405869,False
11,10776,0.917401329621,57.5051696639,65.9797662952,0.362228,0.399898,False
12,11674,0.918314185379,57.9241248738,65.9797662952,0.362087,0.395337,False
13,12572,0.919235060364,69.1844270958,69.1844270958,0.354591,0.391842,True
14,13470,0.91840951823,65.5671647667,69.1844270958,0.355709,0.391475,False
15,14368,0.917431200878,58.1567264302,69.1844270958,0.359462,0.397902,False
16,15266,0.917337134576,58.391302084,69.1844270958,0.358176,0.389772,False
17,16164,0.917031875548,51.382734315,69.1844270958,0.368992,0.399192,False
18,17062,0.917522284241,54.6118990692,69.1844270958,0.359615,0.391767,False
19,17960,0.91788734463,52.7936886527,69.1844270958,0.361013,0.3876,False
20,18858,0.919755357392,62.0898264535,69.1844270958,0.356456,0.385565,False
21,19756,0.918732009567,55.2516637073,69.1844270958,0.36281,0.394344,False
22,20654,0.918222967133,65.8553001291,69.1844270958,0.361537,0.388869,False
23,21552,0.918741178915,69.1931807472,69.1931807472,0.356493,0.389409,True
24,22450,0.917938241934,55.7410434054,69.1931807472,0.360807,0.386562,False
25,23348,0.917778339393,61.1839780253,69.1931807472,0.364756,0.390847,False
26,24246,0.914967344416,50.6141466371,69.1931807472,0.363715,0.385878,False
27,25144,0.91752648511,55.6314655066,69.1931807472,0.360123,0.385128,False
28,26042,0.918448505752,57.5879783069,69.1931807472,0.35774,0.385248,False
29,26940,0.91862584606,58.6861656785,69.1931807472,0.360121,0.380817,False
30,27838,0.917921574498,62.9032941488,69.1931807472,0.370574,0.388979,False
31,28736,0.918109285852,54.757645292,69.1931807472,0.356635,0.380693,False
32,29634,0.916897612353,56.0814412816,69.1931807472,0.365382,0.381192,False
33,30532,0.917964908629,59.2038609028,69.1931807472,0.361019,0.377237,False
34,31430,0.916830790067,57.4564918901,69.1931807472,0.373939,0.392397,False
35,32328,0.917208267106,59.9195004263,69.1931807472,0.362099,0.379916,False
36,33226,0.915436387158,51.9090910457,69.1931807472,0.36627,0.381426,False
37,34124,0.918046397486,62.7325093384,69.1931807472,0.358983,0.373207,False
38,35022,0.917448164075,55.289503769,69.1931807472,0.360007,0.375409,False
39,35920,0.916068074269,47.2163261438,69.1931807472,0.366729,0.380541,False
40,36818,0.917013278924,63.1996737912,69.1931807472,0.366423,0.375401,False
41,37716,0.917418199851,61.5864041697,69.1931807472,0.364117,0.37341,False
42,38614,0.916073004004,50.8880754161,69.1931807472,0.370887,0.380462,False
43,39512,0.917121562281,57.3149901459,69.1931807472,0.360619,0.372131,False
44,40410,0.913797395009,50.2136873705,69.1931807472,0.365659,0.374947,False
45,41308,0.916282687967,57.7822620252,69.1931807472,0.361893,0.371784,False
46,42206,0.915559016317,55.1643659167,69.1931807472,0.369227,0.369424,False
47,43104,0.914361071108,54.296497446,69.1931807472,0.367986,0.367891,False
48,44002,0.914177823505,56.0048462312,69.1931807472,0.369328,0.377514,False
49,44900,0.91545522052,51.1188699128,69.1931807472,0.371969,0.369393,False
