epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.895682007111,27.1599656316,27.1599656316,0.435505,0.465791,True
1,1796,0.90743151131,52.6437400818,52.6437400818,0.385513,0.453588,True
2,2694,0.908544344322,55.2281331041,55.2281331041,0.378371,0.441484,True
3,3592,0.911316133039,63.2614624478,63.2614624478,0.373612,0.427337,True
4,4490,0.912910441733,63.6710929341,63.6710929341,0.369871,0.440792,True
5,5388,0.912242996711,49.3735782604,63.6710929341,0.372195,0.416695,False
6,6286,0.915862120141,60.7690019694,63.6710929341,0.360934,0.415585,False
7,7184,0.912411853055,55.5066371822,63.6710929341,0.374171,0.417492,False
8,8082,0.915729616408,52.7227153088,63.6710929341,0.362243,0.413324,False
9,8980,0.915909914957,59.3853110773,63.6710929341,0.363431,0.409124,False
10,9878,0.915366756225,64.7670071075,64.7670071075,0.360632,0.414973,True
11,10776,0.915679209666,61.0934066855,64.7670071075,0.36142,0.409851,False
12,11674,0.915229536488,75.5178513788,75.5178513788,0.365334,0.41792,True
13,12572,0.915342816387,63.5785988022,75.5178513788,0.363293,0.410863,False
14,13470,0.916037211042,64.0836809519,75.5178513788,0.368472,0.415674,False
15,14368,0.919197953373,81.1375249197,81.1375249197,0.352856,0.403742,True
16,15266,0.917954652877,73.2741940425,81.1375249197,0.356611,0.409162,False
17,16164,0.919291423035,74.4788626259,81.1375249197,0.360307,0.405149,False
18,17062,0.91835635671,69.4668405626,81.1375249197,0.354608,0.402344,False
19,17960,0.917546404556,61.2713223654,81.1375249197,0.358359,0.409857,False
20,18858,0.920147278424,72.5515616894,81.1375249197,0.350907,0.397979,False
21,19756,0.919493178393,68.0508198969,81.1375249197,0.353296,0.401032,False
22,20654,0.918759725162,73.9670231811,81.1375249197,0.35397,0.396655,False
23,21552,0.92008222529,72.6654424282,81.1375249197,0.352182,0.399766,False
24,22450,0.919897046097,79.242157045,81.1375249197,0.361585,0.404255,False
25,23348,0.9195436498,62.3529266949,81.1375249197,0.354544,0.402948,False
26,24246,0.917908513322,76.735166707,81.1375249197,0.358319,0.39992,False
27,25144,0.920761253483,72.8501827303,81.1375249197,0.351093,0.398618,False
28,26042,0.918121097436,69.5637886256,81.1375249197,0.358865,0.399519,False
29,26940,0.91774800595,60.7561808743,81.1375249197,0.357242,0.408746,False
30,27838,0.920327256226,74.8294621604,81.1375249197,0.357856,0.397179,False
31,28736,0.920041514624,71.624522978,81.1375249197,0.35236,0.397689,False
32,29634,0.918832913545,71.987960172,81.1375249197,0.3542,0.394632,False
33,30532,0.920917653077,75.039761771,81.1375249197,0.349876,0.395168,False
34,31430,0.919806975914,76.2090282419,81.1375249197,0.356241,0.397237,False
35,32328,0.9190656535,85.0621425263,85.0621425263,0.353045,0.396175,True
36,33226,0.91988904116,58.8595593316,85.0621425263,0.35711,0.395387,False
37,34124,0.921161779662,73.9541248751,85.0621425263,0.348768,0.390304,False
38,35022,0.921613761552,70.0548747232,85.0621425263,0.352745,0.393565,False
39,35920,0.919283431937,70.57305798,85.0621425263,0.356187,0.395619,False
40,36818,0.920515809794,75.2320647175,85.0621425263,0.35062,0.393932,False
41,37716,0.922180313508,75.5470992191,85.0621425263,0.347162,0.393565,False
42,38614,0.921817734446,69.9181563586,85.0621425263,0.348944,0.388387,False
43,39512,0.919644182959,83.0275916964,85.0621425263,0.35219,0.390812,False
44,40410,0.919372386924,72.8071598306,85.0621425263,0.353497,0.389484,False
45,41308,0.919741783083,71.8491197525,85.0621425263,0.353795,0.390117,False
46,42206,0.920701840806,81.0205110969,85.0621425263,0.350413,0.386673,False
47,43104,0.921022690044,77.1005066202,85.0621425263,0.350779,0.385839,False
48,44002,0.921498704036,76.4786978104,85.0621425263,0.350499,0.388068,False
49,44900,0.920717276031,68.2637641252,85.0621425263,0.351436,0.387266,False
