epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.894099628102,30.2310013431,30.2310013431,0.407581,0.470861,True
1,1796,0.902360560771,40.3904945999,40.3904945999,0.39065,0.443085,True
2,2694,0.907547808427,49.9454593541,49.9454593541,0.386226,0.443668,True
3,3592,0.910360592005,48.6243701839,49.9454593541,0.372185,0.427099,False
4,4490,0.911449288914,51.6859194462,51.6859194462,0.398472,0.440402,True
5,5388,0.913944495537,51.7891505072,51.7891505072,0.367169,0.412647,True
6,6286,0.910600599973,41.5353771674,51.7891505072,0.399322,0.436353,False
7,7184,0.913774437115,54.8754837505,54.8754837505,0.367242,0.413072,True
8,8082,0.914953761273,62.4317158278,62.4317158278,0.368912,0.410201,True
9,8980,0.915364628285,55.8667495621,62.4317158278,0.362832,0.404498,False
10,9878,0.915498447745,63.2960607948,63.2960607948,0.367654,0.409469,True
11,10776,0.916424353798,63.1947212963,63.2960607948,0.360063,0.40177,False
12,11674,0.915614835547,62.1050578325,63.2960607948,0.368165,0.411431,False
13,12572,0.917405065185,62.2545143865,63.2960607948,0.358642,0.393968,False
14,13470,0.916381935529,73.5097034588,73.5097034588,0.372765,0.415821,True
15,14368,0.915070837665,51.130460871,73.5097034588,0.365304,0.405126,False
16,15266,0.916051768314,63.3997921388,73.5097034588,0.364681,0.401501,False
17,16164,0.917491004707,59.5807357977,73.5097034588,0.360809,0.395392,False
18,17062,0.910841691409,42.6071099644,73.5097034588,0.380473,0.419408,False
19,17960,0.916735302677,64.0557427079,73.5097034588,0.361268,0.394192,False
20,18858,0.917779969044,71.9130493489,73.5097034588,0.357077,0.390777,False
21,19756,0.916842375056,62.7190299215,73.5097034588,0.360475,0.387264,False
22,20654,0.91662124426,63.452481743,73.5097034588,0.363266,0.389076,False
23,21552,0.918348900855,65.7247528142,73.5097034588,0.357626,0.386618,False
24,22450,0.91579439806,55.5536724399,73.5097034588,0.363909,0.388871,False
25,23348,0.914743622649,52.6508997988,73.5097034588,0.365257,0.389807,False
26,24246,0.917033316433,53.8275852882,73.5097034588,0.362279,0.386428,False
27,25144,0.91666947097,62.9723617628,73.5097034588,0.36304,0.395384,False
28,26042,0.917136509736,57.3420441581,73.5097034588,0.368802,0.395612,False
29,26940,0.916217319621,57.2960177816,73.5097034588,0.362582,0.390599,False
30,27838,0.917531433784,61.3150196995,73.5097034588,0.361214,0.382278,False
31,28736,0.917048268426,64.7579467543,73.5097034588,0.359986,0.382801,False
32,29634,0.915004037449,59.1370198935,73.5097034588,0.366228,0.386181,False
33,30532,0.913432797487,45.7403279042,73.5097034588,0.374358,0.391592,False
34,31430,0.916950267531,59.6778621114,73.5097034588,0.360985,0.37925,False
35,32328,0.916641047437,65.8133425897,73.5097034588,0.361355,0.379346,False
36,33226,0.917494317155,60.2034649191,73.5097034588,0.363643,0.381399,False
37,34124,0.915333413883,60.0425151882,73.5097034588,0.362921,0.377631,False
38,35022,0.917068818039,58.5002391773,73.5097034588,0.361986,0.378337,False
39,35920,0.916977047158,59.9933014887,73.5097034588,0.362015,0.376144,False
40,36818,0.915188597783,57.0185329835,73.5097034588,0.364392,0.376729,False
41,37716,0.914675929067,56.0702186907,73.5097034588,0.372222,0.384756,False
42,38614,0.916952690052,62.4064799439,73.5097034588,0.36709,0.376312,False
43,39512,0.915197718036,56.6225266922,73.5097034588,0.372557,0.377646,False
44,40410,0.916203131634,59.413319542,73.5097034588,0.360949,0.373206,False
45,41308,0.914443999068,54.7976886225,73.5097034588,0.375531,0.385252,False
46,42206,0.915928450942,59.0883535083,73.5097034588,0.365468,0.376097,False
47,43104,0.914174312134,54.4356623215,73.5097034588,0.373917,0.385729,False
48,44002,0.915983069326,56.1696780815,73.5097034588,0.364125,0.37425,False
49,44900,0.914801246891,58.9152289131,73.5097034588,0.367132,0.372858,False
