epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.899814433189,29.7570280996,29.7570280996,0.453348,0.482409,True
1,1796,0.905049489755,46.0066039502,46.0066039502,0.407397,0.463418,True
2,2694,0.900280890257,31.4701201383,46.0066039502,0.409736,0.450217,False
3,3592,0.911259674705,48.8382210366,48.8382210366,0.374057,0.432978,True
4,4490,0.910705080502,50.078223819,50.078223819,0.370946,0.445348,True
5,5388,0.911588345377,50.4546147226,50.4546147226,0.369484,0.421733,True
6,6286,0.90677996652,53.9091528845,53.9091528845,0.38063,0.427522,True
7,7184,0.912202353928,50.8669188322,53.9091528845,0.370698,0.416668,False
8,8082,0.914318468304,59.716068994,59.716068994,0.364889,0.418498,True
9,8980,0.915816695038,74.2917526025,74.2917526025,0.360721,0.407555,True
10,9878,0.913605773377,62.3906343474,74.2917526025,0.366125,0.41341,False
11,10776,0.915541482396,60.7141996362,74.2917526025,0.366478,0.409553,False
12,11674,0.916810692995,66.0217440497,74.2917526025,0.364978,0.408526,False
13,12572,0.918009989057,80.9893207529,80.9893207529,0.358893,0.403154,True
14,13470,0.918890765332,70.5206371252,80.9893207529,0.35592,0.405815,False
15,14368,0.911523251254,43.6642604004,80.9893207529,0.373434,0.416718,False
16,15266,0.91778484779,74.4288416578,80.9893207529,0.357329,0.406249,False
17,16164,0.916048876289,66.148567413,80.9893207529,0.362467,0.406049,False
18,17062,0.918362975447,74.9652248238,80.9893207529,0.356668,0.403513,False
19,17960,0.918770270728,64.7094770583,80.9893207529,0.366006,0.408258,False
20,18858,0.91913308115,69.9735060882,80.9893207529,0.355249,0.403018,False
21,19756,0.919178922039,81.6996071561,81.6996071561,0.353345,0.399565,True
22,20654,0.914969690938,59.5300257579,81.6996071561,0.364163,0.408626,False
23,21552,0.919319845348,82.2093231592,82.2093231592,0.355796,0.40328,True
24,22450,0.9138218464,50.8855091122,82.2093231592,0.373034,0.415267,False
25,23348,0.920176946771,79.0217431281,82.2093231592,0.353183,0.400836,False
