epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.801732279435,8.30015913616,8.30015913616,0.577352,0.603317,True
1,1796,0.847777290884,14.2474614427,14.2474614427,0.523215,0.543199,True
2,2694,0.852708707177,13.6023978962,14.2474614427,0.475231,0.546494,False
3,3592,0.890590833245,26.4143081876,26.4143081876,0.456529,0.493161,True
4,4490,0.887852404151,25.9171659807,26.4143081876,0.431128,0.474014,False
5,5388,0.901371148638,29.7300573247,29.7300573247,0.440779,0.473445,True
6,6286,0.899248230836,29.6657136055,29.7300573247,0.40872,0.461182,False
7,7184,0.889037374436,22.7013416066,29.7300573247,0.448386,0.468744,False
8,8082,0.901339815879,31.8822590189,31.8822590189,0.417479,0.453869,True
9,8980,0.905089180782,40.6808914015,40.6808914015,0.393266,0.499886,True
10,9878,0.891594867884,27.3246366428,40.6808914015,0.414622,0.477867,False
11,10776,0.888843724959,31.5628568868,40.6808914015,0.419669,0.467208,False
12,11674,0.907704209914,43.0610382937,43.0610382937,0.391047,0.443305,True
13,12572,0.90920867575,54.1256606441,54.1256606441,0.377729,0.451816,True
14,13470,0.897893814715,32.4145865902,54.1256606441,0.445246,0.454575,False
15,14368,0.898783406163,36.021553161,54.1256606441,0.415615,0.443838,False
16,15266,0.909208305623,48.2148004948,54.1256606441,0.387614,0.43588,False
17,16164,0.909687217926,48.270899477,54.1256606441,0.387151,0.445071,False
18,17062,0.902633167082,35.8496133279,54.1256606441,0.394996,0.445891,False
19,17960,0.909318353183,46.3526128276,54.1256606441,0.38428,0.452211,False
20,18858,0.908823642013,41.2510547955,54.1256606441,0.386052,0.434854,False
21,19756,0.907077379141,43.0242063314,54.1256606441,0.383253,0.437927,False
22,20654,0.909904804124,57.6395280067,57.6395280067,0.3795,0.43524,True
23,21552,0.909496159423,48.803273294,57.6395280067,0.406007,0.432703,False
24,22450,0.907588964293,48.101333848,57.6395280067,0.410498,0.455241,False
25,23348,0.912088494867,55.9286600285,57.6395280067,0.36855,0.441217,False
26,24246,0.913749324256,57.2593600782,57.6395280067,0.376753,0.440182,False
27,25144,0.913063819323,60.1635487803,60.1635487803,0.367609,0.429608,True
28,26042,0.913826674092,59.0815210607,60.1635487803,0.390179,0.424163,False
29,26940,0.914702545092,62.4371995636,62.4371995636,0.369451,0.420821,True
30,27838,0.911986821081,63.6301561925,63.6301561925,0.366642,0.422896,True
31,28736,0.911220276665,58.0218621557,63.6301561925,0.401806,0.429054,False
32,29634,0.916456567758,60.461803911,63.6301561925,0.378742,0.416889,False
33,30532,0.914508647596,67.249398304,67.249398304,0.362476,0.42354,True
34,31430,0.915060533683,56.5942437524,67.249398304,0.372728,0.414974,False
35,32328,0.904999544797,30.7714925148,67.249398304,0.387399,0.442308,False
36,33226,0.914646545497,61.9776991668,67.249398304,0.36437,0.412992,False
37,34124,0.916238156481,79.6915620308,79.6915620308,0.36436,0.423557,True
38,35022,0.914189517656,70.0727937857,79.6915620308,0.365457,0.416119,False
39,35920,0.913087695143,63.0200358928,79.6915620308,0.375488,0.413734,False
40,36818,0.914705541015,56.5385127549,79.6915620308,0.372668,0.414878,False
41,37716,0.917194277403,70.4550977836,79.6915620308,0.358205,0.411386,False
42,38614,0.917539127095,62.2874073926,79.6915620308,0.36167,0.41079,False
43,39512,0.917146109114,60.9082352736,79.6915620308,0.36216,0.407061,False
44,40410,0.918164225977,64.2980308856,79.6915620308,0.359213,0.406216,False
45,41308,0.917621852863,68.786981719,79.6915620308,0.359196,0.408992,False
46,42206,0.918083920479,64.1786564907,79.6915620308,0.357871,0.407136,False
47,43104,0.918117480943,70.8334275976,79.6915620308,0.364579,0.405021,False
48,44002,0.916187652206,63.9326415274,79.6915620308,0.37403,0.409653,False
49,44900,0.917453103262,72.6403632801,79.6915620308,0.358843,0.406628,False
