epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.892941001177,27.6657954932,27.6657954932,0.457054,0.49047,True
1,1796,0.897807744616,31.3163244319,31.3163244319,0.418854,0.462052,True
2,2694,0.904430353582,36.328737062,36.328737062,0.399712,0.449391,True
3,3592,0.900065614811,33.3848139969,36.328737062,0.401579,0.466271,False
4,4490,0.908703276341,48.4606538721,48.4606538721,0.379723,0.44461,True
5,5388,0.909560295469,44.7016992878,48.4606538721,0.37524,0.43634,False
6,6286,0.911035069975,54.487242272,54.487242272,0.379943,0.443117,True
7,7184,0.913626761453,58.4807804306,58.4807804306,0.381085,0.427517,True
8,8082,0.913355228807,56.1472630613,58.4807804306,0.371053,0.42182,False
9,8980,0.914881750161,55.6569847553,58.4807804306,0.363613,0.423883,False
10,9878,0.915006656793,63.1203540256,63.1203540256,0.385889,0.429864,True
11,10776,0.91653202274,61.5020283792,63.1203540256,0.359899,0.420599,False
12,11674,0.914748806553,56.6238550698,63.1203540256,0.364697,0.421055,False
13,12572,0.914688848876,53.6561483244,63.1203540256,0.372051,0.41792,False
14,13470,0.916496040301,64.130273284,64.130273284,0.361784,0.422162,True
15,14368,0.915975121282,54.7928843175,64.130273284,0.368405,0.415437,False
16,15266,0.91563241581,62.9216378978,64.130273284,0.37657,0.419872,False
17,16164,0.91697468946,66.564844124,66.564844124,0.360243,0.410956,True
18,17062,0.917027227769,65.5242398839,66.564844124,0.359554,0.411478,False
19,17960,0.916785225159,62.7253259562,66.564844124,0.358631,0.413001,False
20,18858,0.915881523695,71.1210612619,71.1210612619,0.36709,0.416021,True
21,19756,0.915465176292,62.7444848801,71.1210612619,0.360907,0.413314,False
22,20654,0.916634117788,74.0669841091,74.0669841091,0.358962,0.407799,True
23,21552,0.91607829159,53.2672498445,74.0669841091,0.365507,0.415628,False
24,22450,0.917095920996,68.9039734539,74.0669841091,0.358171,0.411134,False
25,23348,0.918092153163,78.6317112329,78.6317112329,0.358294,0.418605,True
26,24246,0.917009692134,72.01824974,78.6317112329,0.37592,0.433926,False
27,25144,0.915419660585,67.2471597896,78.6317112329,0.364088,0.415532,False
28,26042,0.916915046397,77.3560363047,78.6317112329,0.358124,0.410846,False
29,26940,0.917056742693,72.4849384801,78.6317112329,0.363613,0.407656,False
30,27838,0.912908676023,63.6232109891,78.6317112329,0.37273,0.420607,False
31,28736,0.917358865193,77.0292810535,78.6317112329,0.364033,0.421479,False
32,29634,0.915261880585,65.0180332568,78.6317112329,0.386668,0.426668,False
33,30532,0.91519872381,59.683822412,78.6317112329,0.372772,0.413696,False
34,31430,0.913420355708,57.8789109221,78.6317112329,0.365955,0.419685,False
35,32328,0.917816301919,77.7942264349,78.6317112329,0.355564,0.406775,False
36,33226,0.917064792694,70.5807305487,78.6317112329,0.370514,0.411148,False
37,34124,0.91614866177,69.4764029236,78.6317112329,0.371424,0.413505,False
38,35022,0.90932190701,42.0919060522,78.6317112329,0.375731,0.425486,False
39,35920,0.915778412677,60.2046041017,78.6317112329,0.36157,0.41424,False
40,36818,0.91438896503,62.4161947694,78.6317112329,0.367241,0.421765,False
41,37716,0.916811529644,66.5000142523,78.6317112329,0.358908,0.410897,False
42,38614,0.915114999115,68.5299068398,78.6317112329,0.37372,0.415313,False
43,39512,0.916753474417,71.7226399048,78.6317112329,0.361372,0.408351,False
44,40410,0.912554145637,65.8442418348,78.6317112329,0.395225,0.42448,False
45,41308,0.909571432335,53.5162903267,78.6317112329,0.37349,0.420029,False
46,42206,0.916353684478,65.1931282867,78.6317112329,0.367873,0.408295,False
47,43104,0.915025382936,57.887248683,78.6317112329,0.367217,0.411443,False
48,44002,0.915144781439,57.5215079563,78.6317112329,0.369582,0.436444,False
49,44900,0.91315760105,60.132213417,78.6317112329,0.366267,0.420588,False
