epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.895598801092,30.8323886072,30.8323886072,0.410199,0.472219,True
1,1796,0.895853750865,29.3847690643,30.8323886072,0.413158,0.47066,False
2,2694,0.892041310781,27.3296240717,30.8323886072,0.411023,0.467726,False
3,3592,0.90264562602,36.4318953866,36.4318953866,0.391384,0.464906,True
4,4490,0.90389482679,36.965402807,36.965402807,0.401912,0.449476,True
5,5388,0.902363030346,35.0979086811,36.965402807,0.388966,0.445495,False
6,6286,0.896629899597,28.7236629512,36.965402807,0.400164,0.449456,False
7,7184,0.905888978266,45.0210937068,45.0210937068,0.393934,0.440311,True
8,8082,0.902871612588,33.6415165056,45.0210937068,0.389086,0.437527,False
9,8980,0.911319208354,47.0786709807,47.0786709807,0.37184,0.42975,True
10,9878,0.912193215779,51.4640173062,51.4640173062,0.369585,0.430902,True
11,10776,0.905640225393,33.2097414732,51.4640173062,0.38987,0.453268,False
12,11674,0.898996759537,30.3837187834,51.4640173062,0.404243,0.444754,False
13,12572,0.912393177527,59.4037455378,59.4037455378,0.376424,0.422862,True
14,13470,0.913133314282,53.2359318156,59.4037455378,0.369521,0.439045,False
15,14368,0.914201384247,60.4576100619,60.4576100619,0.365374,0.421303,True
16,15266,0.912836244586,51.3027299589,60.4576100619,0.380242,0.42559,False
17,16164,0.912616263411,52.3009630553,60.4576100619,0.371112,0.425957,False
18,17062,0.91423621862,58.1018236802,60.4576100619,0.369756,0.430229,False
19,17960,0.912495478731,57.1520876497,60.4576100619,0.386381,0.422827,False
20,18858,0.910139867252,47.6318313772,60.4576100619,0.386368,0.424582,False
21,19756,0.910508660834,52.0763574562,60.4576100619,0.372639,0.417948,False
22,20654,0.916304698746,63.3488299062,63.3488299062,0.362551,0.416145,True
23,21552,0.916782144795,64.2149844604,64.2149844604,0.376273,0.417624,True
24,22450,0.913320729423,53.6439700542,64.2149844604,0.386631,0.426455,False
25,23348,0.916788136543,72.6028674419,72.6028674419,0.358626,0.412646,True
26,24246,0.910050861553,53.4640553395,72.6028674419,0.37469,0.424116,False
27,25144,0.916091807847,59.9164375284,72.6028674419,0.3625,0.419235,False
28,26042,0.917555059939,66.2712597894,72.6028674419,0.357975,0.410082,False
29,26940,0.917039447454,70.9934142115,72.6028674419,0.358886,0.405434,False
30,27838,0.911234691887,39.8013019843,72.6028674419,0.374432,0.421024,False
31,28736,0.918773242872,69.5335737659,72.6028674419,0.367881,0.408046,False
32,29634,0.9191020463,74.8219219645,74.8219219645,0.35805,0.399522,True
33,30532,0.919422992229,72.196079531,74.8219219645,0.353914,0.404875,False
34,31430,0.918623238951,76.9682654883,76.9682654883,0.354158,0.401769,True
35,32328,0.919590196567,82.6229296225,82.6229296225,0.353394,0.39839,True
36,33226,0.918104040709,68.3009058146,82.6229296225,0.357366,0.403068,False
37,34124,0.91884505284,72.0388459401,82.6229296225,0.354585,0.402523,False
38,35022,0.920302541856,77.8826474846,82.6229296225,0.353006,0.401204,False
39,35920,0.91885077228,61.0300318509,82.6229296225,0.358174,0.403054,False
40,36818,0.920040491512,71.3387590957,82.6229296225,0.351575,0.399307,False
41,37716,0.920887007957,82.2369100028,82.6229296225,0.353103,0.394574,False
42,38614,0.917447136251,62.098138442,82.6229296225,0.358314,0.396694,False
43,39512,0.919293937354,66.9734156756,82.6229296225,0.354075,0.398564,False
44,40410,0.918275345064,67.2442952978,82.6229296225,0.357029,0.399737,False
45,41308,0.918770268983,69.1764221923,82.6229296225,0.357837,0.402815,False
46,42206,0.919443874775,71.9233385647,82.6229296225,0.355756,0.396164,False
47,43104,0.919377208962,68.9189410315,82.6229296225,0.355867,0.396801,False
48,44002,0.908926536805,39.775078111,82.6229296225,0.38327,0.417609,False
49,44900,0.919516191995,72.7809942313,82.6229296225,0.356484,0.39527,False
