epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.873751768862,26.7881215465,26.7881215465,0.476611,0.511663,True
1,1796,0.86615960917,19.4462437265,26.7881215465,0.471366,0.528848,False
2,2694,0.849042663833,15.0129630401,26.7881215465,0.522891,0.548015,False
3,3592,0.867831654404,18.4543830424,26.7881215465,0.471304,0.512666,False
4,4490,0.8701933281,18.5879892434,26.7881215465,0.46665,0.506191,False
5,5388,0.88610644414,23.8479302186,26.7881215465,0.438319,0.491751,False
6,6286,0.886284497302,23.6588333069,26.7881215465,0.426315,0.48945,False
7,7184,0.895891408143,28.2761305534,28.2761305534,0.41545,0.470405,True
8,8082,0.890366127783,24.1143460135,28.2761305534,0.445875,0.474566,False
9,8980,0.898906942465,29.9232284702,29.9232284702,0.417065,0.462152,True
10,9878,0.898942780837,29.0588189293,29.9232284702,0.440155,0.465487,False
11,10776,0.902576950603,31.9692657413,31.9692657413,0.42114,0.464173,True
12,11674,0.896019068076,32.8086591946,32.8086591946,0.417693,0.457409,True
13,12572,0.900725891621,28.7147052777,32.8086591946,0.411661,0.454478,False
14,13470,0.907693228772,41.1592198687,41.1592198687,0.39363,0.45005,True
15,14368,0.910360063428,43.7255157898,43.7255157898,0.383004,0.444162,True
16,15266,0.896441751508,37.4794866014,43.7255157898,0.416684,0.446405,False
17,16164,0.90615181993,48.6842625234,48.6842625234,0.427441,0.453599,True
18,17062,0.908928303506,50.5132419975,50.5132419975,0.39077,0.448549,True
19,17960,0.907566139661,38.8355242527,50.5132419975,0.386777,0.442554,False
20,18858,0.912837711421,55.9877719514,55.9877719514,0.383188,0.442016,True
21,19756,0.902530767123,42.1461868832,55.9877719514,0.40841,0.44096,False
22,20654,0.907928345493,48.0468372696,55.9877719514,0.3885,0.434519,False
23,21552,0.906879747559,51.5977132956,55.9877719514,0.381263,0.437534,False
24,22450,0.91301367087,59.6460452639,59.6460452639,0.392075,0.43402,True
25,23348,0.908723305603,53.8362384417,59.6460452639,0.393652,0.430925,False
26,24246,0.910162453014,47.6990232069,59.6460452639,0.409078,0.446273,False
27,25144,0.912826042283,62.7724789387,62.7724789387,0.367585,0.435211,True
28,26042,0.91335143434,62.147644059,62.7724789387,0.376315,0.42289,False
29,26940,0.913344057759,50.3335670112,62.7724789387,0.366482,0.422288,False
30,27838,0.91255401158,70.5416200328,70.5416200328,0.379483,0.427718,True
31,28736,0.910229419648,59.6882061776,70.5416200328,0.374363,0.424253,False
32,29634,0.909288937242,48.7651134747,70.5416200328,0.377662,0.425107,False
33,30532,0.905843894694,50.7971530726,70.5416200328,0.389804,0.427151,False
34,31430,0.913806767385,70.1843532637,70.5416200328,0.366964,0.421693,False
35,32328,0.908625564152,66.665427963,70.5416200328,0.387284,0.422914,False
36,33226,0.905683296814,49.0740297131,70.5416200328,0.40998,0.436147,False
37,34124,0.912310812836,53.6685370273,70.5416200328,0.368077,0.426122,False
38,35022,0.911367527912,53.2938319996,70.5416200328,0.382151,0.426436,False
39,35920,0.91476065048,68.3191810259,70.5416200328,0.362805,0.413605,False
40,36818,0.911186541955,57.4659281691,70.5416200328,0.373935,0.422614,False
41,37716,0.913488434693,60.8664401328,70.5416200328,0.370227,0.428044,False
42,38614,0.914652243972,63.5554334291,70.5416200328,0.363916,0.41928,False
43,39512,0.897889269658,50.1786781069,70.5416200328,0.395942,0.438404,False
44,40410,0.913167839218,53.5868050325,70.5416200328,0.368504,0.418763,False
45,41308,0.914498655307,63.0448486639,70.5416200328,0.366752,0.414179,False
46,42206,0.911048300728,61.9540248008,70.5416200328,0.375762,0.414607,False
47,43104,0.893111669519,35.2825942556,70.5416200328,0.42597,0.444874,False
48,44002,0.916438861452,64.1419783201,70.5416200328,0.359203,0.411065,False
49,44900,0.916225836824,71.9879666727,71.9879666727,0.385142,0.424923,True
