epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.908344212612,46.3538045364,46.3538045364,0.389621,0.438508,True
1,1796,0.911967127377,53.3625497761,53.3625497761,0.375947,0.421524,True
2,2694,0.915074928061,61.8995476098,61.8995476098,0.366122,0.414947,True
3,3592,0.915079047444,61.1500194267,61.8995476098,0.361821,0.409962,False
4,4490,0.915695489186,60.5732465311,61.8995476098,0.365235,0.412723,False
5,5388,0.917804845742,69.8355642406,69.8355642406,0.363074,0.411268,True
6,6286,0.918636906526,73.1915427029,73.1915427029,0.355406,0.408779,True
7,7184,0.918902904021,65.5287829196,73.1915427029,0.355689,0.405513,False
8,8082,0.920073342518,77.354577426,77.354577426,0.357397,0.401371,True
9,8980,0.917651770158,60.6515913471,77.354577426,0.362571,0.411673,False
10,9878,0.921278117927,83.8361050571,83.8361050571,0.348622,0.399139,True
11,10776,0.920406677287,75.1297930568,83.8361050571,0.361601,0.40786,False
12,11674,0.921120613381,73.3109268112,83.8361050571,0.350333,0.394956,False
13,12572,0.919615637587,84.0169271911,84.0169271911,0.35525,0.396338,True
14,13470,0.920901848416,79.1364869928,84.0169271911,0.353771,0.398396,False
15,14368,0.920901275051,77.697487354,84.0169271911,0.353793,0.398551,False
16,15266,0.920298794096,69.9147630807,84.0169271911,0.351996,0.393286,False
17,16164,0.922057228047,91.5057844242,91.5057844242,0.349891,0.394654,True
18,17062,0.921174564597,80.0505831797,91.5057844242,0.350828,0.391597,False
19,17960,0.920882564184,84.1119297944,91.5057844242,0.350246,0.389564,False
20,18858,0.920757367357,88.1315020683,91.5057844242,0.351491,0.391851,False
21,19756,0.922347279926,89.1930900403,91.5057844242,0.351776,0.389275,False
22,20654,0.922885596012,93.2909776204,93.2909776204,0.345024,0.385138,True
23,21552,0.921610643737,81.0048090343,93.2909776204,0.349038,0.384911,False
24,22450,0.921263961384,69.3809730705,93.2909776204,0.349176,0.38916,False
25,23348,0.920689718712,86.7667996904,93.2909776204,0.349763,0.382607,False
26,24246,0.921190622218,73.1985265341,93.2909776204,0.358104,0.392504,False
27,25144,0.923321254177,96.0530631897,96.0530631897,0.345106,0.381955,True
28,26042,0.923551798403,82.3196728915,96.0530631897,0.347756,0.382413,False
29,26940,0.92303619185,78.5385898855,96.0530631897,0.346341,0.381402,False
30,27838,0.922046670718,93.8709302543,96.0530631897,0.347924,0.37826,False
31,28736,0.922265922107,95.1673799173,96.0530631897,0.348199,0.381565,False
32,29634,0.922626122118,92.4637236336,96.0530631897,0.345423,0.379472,False
33,30532,0.922118277616,82.3590685102,96.0530631897,0.34845,0.378296,False
34,31430,0.921922975141,78.4492131027,96.0530631897,0.349173,0.377548,False
35,32328,0.921618851442,87.6984218211,96.0530631897,0.348605,0.378008,False
36,33226,0.920627047208,86.8441043843,96.0530631897,0.351853,0.381455,False
37,34124,0.922121868617,85.0339694315,96.0530631897,0.349023,0.38334,False
38,35022,0.923260741703,105.360246404,105.360246404,0.349693,0.381514,True
39,35920,0.922035301852,82.405063758,105.360246404,0.352489,0.374453,False
40,36818,0.92105537614,75.3861632823,105.360246404,0.349645,0.370959,False
41,37716,0.920867089461,93.2971861388,105.360246404,0.350314,0.372938,False
42,38614,0.920747269424,86.1301499974,105.360246404,0.35172,0.376799,False
43,39512,0.921278187143,82.3562354256,105.360246404,0.349985,0.369009,False
44,40410,0.921427535789,86.933117607,105.360246404,0.353416,0.379231,False
45,41308,0.920862047697,80.9383103457,105.360246404,0.34888,0.369208,False
46,42206,0.921366469523,83.4949359818,105.360246404,0.354347,0.368181,False
47,43104,0.920549152783,86.4172997123,105.360246404,0.350548,0.372972,False
48,44002,0.919336884714,74.1762942236,105.360246404,0.353061,0.366956,False
49,44900,0.920774138834,91.6342962235,105.360246404,0.352164,0.361434,False
