epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.900442144787,34.2854620266,34.2854620266,0.395341,0.471494,True
1,1796,0.905425138996,40.5180943813,40.5180943813,0.384997,0.450768,True
2,2694,0.905461621856,44.1894228193,44.1894228193,0.391011,0.440674,True
3,3592,0.904487231296,41.3167290918,44.1894228193,0.398052,0.440511,False
4,4490,0.900491384731,32.9559712681,44.1894228193,0.406571,0.445826,False
5,5388,0.905542485037,46.354960827,46.354960827,0.400682,0.444195,True
6,6286,0.907234168532,43.8512314678,46.354960827,0.386373,0.43278,False
7,7184,0.908210940682,49.8053726609,49.8053726609,0.379015,0.42666,True
8,8082,0.909685810636,47.6733364951,49.8053726609,0.375268,0.424251,False
9,8980,0.909004016199,48.7331222737,49.8053726609,0.383227,0.425845,False
10,9878,0.911111940147,58.7846563693,58.7846563693,0.387232,0.427209,True
11,10776,0.912598517367,58.732475069,58.7846563693,0.369612,0.417312,False
12,11674,0.91212716468,59.6942817616,59.6942817616,0.374118,0.415375,True
13,12572,0.913843584342,61.9600001573,61.9600001573,0.366976,0.413686,True
14,13470,0.915459254214,70.3948902562,70.3948902562,0.363586,0.410809,True
15,14368,0.91440379076,67.1649410549,70.3948902562,0.364386,0.417943,False
16,15266,0.913845183524,72.9888563424,72.9888563424,0.368666,0.410334,True
17,16164,0.917024468885,75.2019749452,75.2019749452,0.363591,0.410996,True
18,17062,0.914516328397,57.2864179665,75.2019749452,0.364144,0.412172,False
19,17960,0.915192841388,66.5773782917,75.2019749452,0.3642,0.40981,False
20,18858,0.917491931822,71.2841988071,75.2019749452,0.359392,0.412106,False
21,19756,0.916386926701,81.404504718,81.404504718,0.370454,0.41212,True
22,20654,0.913375944044,65.4255280014,81.404504718,0.368423,0.419157,False
23,21552,0.918516152209,77.6459692576,81.404504718,0.356531,0.405694,False
24,22450,0.918150385219,79.7347414798,81.404504718,0.364702,0.403525,False
25,23348,0.918885691699,83.5022638809,83.5022638809,0.354722,0.39968,True
26,24246,0.919466042316,77.3255323795,83.5022638809,0.358269,0.407211,False
27,25144,0.918432773464,73.9457442189,83.5022638809,0.360134,0.401578,False
28,26042,0.918174265987,79.0025059002,83.5022638809,0.363324,0.402867,False
29,26940,0.918502568138,69.8922040977,83.5022638809,0.354956,0.400429,False
30,27838,0.919870886218,75.5662444537,83.5022638809,0.356599,0.399426,False
31,28736,0.919239141451,75.1989340422,83.5022638809,0.353552,0.401155,False
32,29634,0.91981094069,70.4461880392,83.5022638809,0.35403,0.401446,False
33,30532,0.914395288008,48.3912607723,83.5022638809,0.369724,0.410414,False
34,31430,0.919747106362,74.1381991939,83.5022638809,0.352277,0.401583,False
35,32328,0.920591335593,95.5447940824,95.5447940824,0.352548,0.401592,True
36,33226,0.920442305647,84.4112778891,95.5447940824,0.351588,0.393581,False
37,34124,0.917895228726,66.0239464275,95.5447940824,0.357297,0.402015,False
38,35022,0.920880089844,82.866972185,95.5447940824,0.35275,0.39317,False
39,35920,0.920010723846,72.0736292369,95.5447940824,0.353768,0.397762,False
40,36818,0.917087958306,60.1737079285,95.5447940824,0.358406,0.400819,False
41,37716,0.921747200441,86.1855321605,95.5447940824,0.350143,0.390141,False
42,38614,0.919692568612,64.8459225538,95.5447940824,0.353715,0.392576,False
43,39512,0.919244346551,76.878172151,95.5447940824,0.355784,0.397115,False
44,40410,0.92066018198,80.6411957343,95.5447940824,0.350045,0.393952,False
45,41308,0.920954838731,72.8025555984,95.5447940824,0.353653,0.390508,False
46,42206,0.919402309945,74.9357517455,95.5447940824,0.353699,0.391985,False
47,43104,0.920785676439,78.0085605381,95.5447940824,0.35037,0.389441,False
48,44002,0.92011849989,83.4424976012,95.5447940824,0.353904,0.394805,False
49,44900,0.919972371333,91.0506563144,95.5447940824,0.351401,0.390119,False
