roc_auc,inv_fpr,best_inv_fpr,roc_auc_at_best_inv_fpr,valid_loss,train_loss,lr,grad_norm,param_norm,update_ratio,epoch,iteration,logtime,hours,time,save
0.924944957057,88.8994479023,88.8994479023,0.924944957057,0.352778,0.402448,0.000343,0.417376,31.988,0.00102558,14.0,10546.0,0.0,0.3372029224369261,9930.01,True
0.924989255693,87.7894867601,88.8994479023,0.924944957057,0.353557,0.401605,0.000343,0.47589,31.9934,0.00105133,15.0,11249.0,0.0,0.35916510648197597,11223.0,False
0.92525094897,91.9486175279,91.9486175279,0.92525094897,0.353178,0.401151,0.000343,0.527563,31.9953,0.00100718,16.0,11952.0,0.0,0.3810001317660014,12594.6,True
0.925044989275,88.0945198673,91.9486175279,0.92525094897,0.353648,0.399367,0.0002401,0.52475,32.0,0.000719807,17.0,12655.0,0.0,0.4027991200817956,14044.7,False
0.925812399669,84.5505192377,91.9486175279,0.92525094897,0.352047,0.399012,0.0002401,0.39707,32.0092,0.000704103,18.0,13358.0,0.0,0.4246571814351612,15573.4,False
0.925357238182,88.0945198673,91.9486175279,0.92525094897,0.353027,0.398699,0.0002401,0.579051,32.0123,0.000725777,19.0,14061.0,0.0,0.44648960424794093,17180.8,False
0.925470286431,88.5888249233,91.9486175279,0.92525094897,0.352821,0.39846,0.0002401,0.408146,32.024,0.000710153,20.0,14764.0,0.0,0.47434546106391484,18888.5,False
0.925912094232,88.8577794976,91.9486175279,0.92525094897,0.352172,0.396836,0.00016807,0.532995,32.0381,0.00050011,21.0,15467.0,0.0,0.49621922155221304,20674.8,False
0.925596763726,84.0603924798,91.9486175279,0.92525094897,0.351655,0.396484,0.00016807,0.535247,32.0424,0.000478935,22.0,16170.0,0.0,0.5180954470237096,22540.0,False
0.926045759734,81.1783761564,91.9486175279,0.92525094897,0.351233,0.396368,0.00016807,0.544994,32.0541,0.00047882,23.0,16873.0,0.0,0.5399562793307834,24483.8,False
0.926215883007,77.5041450754,91.9486175279,0.92525094897,0.351562,0.396232,0.00016807,0.532399,32.0639,0.000486425,24.0,17576.0,0.0,0.5617690397633447,26506.2,False
0.926277494322,78.4567227951,91.9486175279,0.92525094897,0.351367,0.395318,0.000117649,0.571601,32.0677,0.000312382,25.0,18279.0,0.0,0.5836539738708072,28607.4,False
0.926632002233,74.5749628587,91.9486175279,0.92525094897,0.349699,0.394894,0.000117649,0.48,32.0762,0.000309529,26.0,18982.0,0.0,0.6055067312717438,30787.2,False
0.925967928283,78.0560700142,91.9486175279,0.92525094897,0.351255,0.395163,0.000117649,0.47814,32.0802,0.000301417,27.0,19685.0,0.0,0.6274281941519844,33045.9,False
0.926518190712,80.8896003262,91.9486175279,0.92525094897,0.35024,0.394899,0.000117649,0.51645,32.0876,0.000311417,28.0,20388.0,0.0,0.6492798507875867,35383.3,False
0.926475711979,80.920744813,91.9486175279,0.92525094897,0.350143,0.394193,8.23543e-05,0.444273,32.0924,0.000209958,29.0,21091.0,0.0,0.6711140084928936,37799.3,False
0.92651791224,75.2887837978,91.9486175279,0.92525094897,0.35008,0.393758,8.23543e-05,0.482135,32.0945,0.000211941,30.0,21794.0,0.0,0.6930048496193356,40294.2,False
0.92639572399,80.9850360129,91.9486175279,0.92525094897,0.34955,0.394112,8.23543e-05,0.478484,32.0966,0.000207851,31.0,22497.0,0.0,0.7148339290751351,42867.6,False
0.926148628026,77.9206095797,91.9486175279,0.92525094897,0.349297,0.393843,8.23543e-05,0.437371,32.0962,0.000232198,32.0,23200.0,0.0,0.7367318730221855,45519.8,False
0.926250467086,87.301390571,91.9486175279,0.92525094897,0.348719,0.392898,5.7648e-05,0.394611,32.1048,0.00014183,33.0,23903.0,0.0,0.7585796986685859,48250.7,False
0.92666087915,79.4040146163,91.9486175279,0.92525094897,0.349889,0.392991,5.7648e-05,0.342426,32.1078,0.000157004,34.0,24606.0,0.0,0.7805055569940144,51060.5,False
0.92662343982,92.1419636563,92.1419636563,0.92662343982,0.350437,0.393085,5.7648e-05,0.382285,32.1084,0.000149307,35.0,25309.0,0.0,0.8023751160171297,53949.0,True
0.926591273625,74.0904234214,92.1419636563,0.92662343982,0.348999,0.392933,5.7648e-05,0.404508,32.1091,0.000149067,36.0,26012.0,0.0,0.8242524803347058,56916.4,False
0.926213724541,82.5886133176,92.1419636563,0.92662343982,0.349262,0.392515,4.03536e-05,0.366889,32.1092,0.000103628,37.0,26715.0,0.0,0.8461742697821724,59962.6,False
0.926859033528,80.4408856712,92.1419636563,0.92662343982,0.348108,0.392911,4.03536e-05,0.36604,32.1119,0.000104538,38.0,27418.0,0.0,0.868021786014239,63087.5,False
0.92673357719,80.4716855183,92.1419636563,0.92662343982,0.349003,0.392654,4.03536e-05,0.394569,32.113,0.000100747,39.0,28121.0,0.0,0.8899338565270106,66291.2,False
0.927093141186,79.2447630176,92.1419636563,0.92662343982,0.34783,0.392272,4.03536e-05,0.349003,32.1157,0.000108918,40.0,28824.0,0.0,0.917747693657875,69595.1,False
0.926671214983,79.6801963661,92.1419636563,0.92662343982,0.349609,0.392042,2.82475e-05,0.3588,32.1161,7.26967e-05,41.0,29527.0,0.0,0.9396710562705993,72977.9,False
0.926699278011,83.6422198584,92.1419636563,0.92662343982,0.348654,0.39205,2.82475e-05,0.359296,32.1176,7.07545e-05,42.0,30230.0,0.0,0.9615347058243222,76439.4,False
0.927088091429,93.5446450748,93.5446450748,0.927088091429,0.348824,0.391735,2.82475e-05,0.35938,32.1195,7.09039e-05,43.0,30933.0,0.0,0.983379980524381,79979.6,True
0.927038809401,92.709617901,93.5446450748,0.927088091429,0.34794,0.392125,2.82475e-05,0.356659,32.1201,7.14893e-05,44.0,31636.0,0.0,1.005237715045611,83598.5,False
0.926619700477,92.6687401806,93.5446450748,0.927088091429,0.349286,0.391576,1.97733e-05,0.358892,32.1209,5.18175e-05,45.0,32339.0,0.0,1.0270279710160362,87295.8,False
0.926959099098,83.6422198584,93.5446450748,0.927088091429,0.348563,0.391465,1.97733e-05,0.354648,32.1224,4.86833e-05,46.0,33042.0,0.0,1.0488854293690788,91071.8,False
0.926795860143,87.1317670722,93.5446450748,0.927088091429,0.34863,0.391609,1.97733e-05,0.343505,32.1231,5.15045e-05,47.0,33745.0,0.0,1.0706796616315841,94926.2,False
0.926775330108,84.9758935728,93.5446450748,0.927088091429,0.348825,0.391119,1.97733e-05,0.344356,32.1242,5.18219e-05,48.0,34448.0,0.0,1.0924536438120735,98859.1,False
0.927073434169,97.0802869363,97.0802869363,0.927073434169,0.348448,0.391266,1.38413e-05,0.325736,32.1247,3.53122e-05,49.0,35151.0,0.0,1.114350578321351,102871.0,True
0.926425121924,80.4716855183,97.0802869363,0.927073434169,0.34987,0.39106,1.38413e-05,0.346328,32.1251,3.53647e-05,50.0,35854.0,0.0,1.1361822372674941,106961.0,False
0.927190227445,78.2383054875,97.0802869363,0.927073434169,0.349325,0.391299,1.38413e-05,0.349371,32.1258,3.52904e-05,51.0,36557.0,0.0,1.1580664582384956,111130.0,False
0.92758901369,88.1712324337,97.0802869363,0.927073434169,0.348568,0.391094,1.38413e-05,0.355161,32.1268,3.75877e-05,52.0,37260.0,0.0,1.17988570133845,115378.0,False
0.927092043698,88.5563987473,97.0802869363,0.927073434169,0.349264,0.391103,9.6889e-06,0.329134,32.127,2.58507e-05,53.0,37963.0,0.0,1.201765674352646,119704.0,False
0.926761361084,92.6687401806,97.0802869363,0.927073434169,0.349662,0.391232,9.6889e-06,0.356011,32.1267,2.56979e-05,54.0,38666.0,0.0,1.2235838515890969,124109.0,False
0.926298855288,81.7054216232,97.0802869363,0.927073434169,0.349934,0.391219,9.6889e-06,0.360335,32.1271,2.59177e-05,55.0,39369.0,0.0,1.2453824078374438,128592.0,False
0.927918655591,84.15162216,97.0802869363,0.927073434169,0.347988,0.390967,9.6889e-06,0.34745,32.1283,2.57606e-05,56.0,40072.0,0.0,1.2672864349020851,133154.0,False
0.926918307806,84.0792869109,97.0802869363,0.927073434169,0.349368,0.390619,6.78223e-06,0.368561,32.129,1.78364e-05,57.0,40775.0,0.0,1.2891266195641624,137795.0,False
0.92699634036,95.3677720916,97.0802869363,0.927073434169,0.349239,0.391115,6.78223e-06,0.372088,32.1287,1.82516e-05,58.0,41478.0,0.0,1.3110117201010387,142515.0,False
0.927309099798,87.3893660723,97.0802869363,0.927073434169,0.347669,0.39092,6.78223e-06,0.346069,32.1288,1.76727e-05,59.0,42181.0,0.0,1.3328750112983916,147313.0,False
0.927040045228,80.4716855183,97.0802869363,0.927073434169,0.34927,0.391177,6.78223e-06,0.257538,32.1293,1.83317e-05,60.0,42884.0,0.0,1.360668800605668,152212.0,False
0.927428436267,87.301390571,97.0802869363,0.927073434169,0.349008,0.391114,4.74756e-06,0.347285,32.1295,1.20271e-05,61.0,43587.0,0.0,1.3825049438741472,157189.0,False
0.927030323286,92.9014409026,97.0802869363,0.927073434169,0.349345,0.390995,4.74756e-06,0.331077,32.1301,1.27414e-05,62.0,44290.0,0.0,1.4043285067213906,162244.0,False
0.926524297879,77.8207807609,97.0802869363,0.927073434169,0.349917,0.390992,4.74756e-06,0.366114,32.1298,1.2598e-05,63.0,44993.0,0.0,1.4262116677231258,167379.0,False
0.92650866032,83.8530981495,97.0802869363,0.927073434169,0.349487,0.391155,4.74756e-06,0.393253,32.1301,1.26713e-05,64.0,45696.0,0.0,1.4480282519923315,172592.0,False
0.927350038594,109.313971821,109.313971821,0.927350038594,0.348904,0.390789,3.32329e-06,0.364641,32.1302,8.51316e-06,65.0,46399.0,0.0,1.4699279569254982,177883.0,True
0.92710709045,80.6359116894,109.313971821,0.927350038594,0.348013,0.391072,3.32329e-06,0.348476,32.1303,8.33258e-06,66.0,47102.0,0.0,1.4917630097601149,183254.0,False
0.927219460186,107.249451396,109.313971821,0.927350038594,0.348542,0.390923,3.32329e-06,0.360096,32.1303,8.5253e-06,67.0,47805.0,0.0,1.5135686106152004,188703.0,False
0.927583962159,93.649427633,109.313971821,0.927350038594,0.348602,0.391095,3.32329e-06,0.379815,32.1304,8.30797e-06,68.0,48508.0,0.0,1.535456766817305,194230.0,False
0.92649118936,86.2233671657,109.313971821,0.927350038594,0.349179,0.390645,2.32631e-06,0.367904,32.1304,5.90213e-06,69.0,49211.0,0.0,1.5572713973787096,199836.0,False
0.927276853967,85.1935591295,109.313971821,0.927350038594,0.349852,0.390736,2.32631e-06,0.296721,32.1305,5.82465e-06,70.0,49914.0,0.0,1.5791363143258625,205521.0,False
0.926746635213,88.7928191768,109.313971821,0.927350038594,0.348943,0.390715,2.32631e-06,0.349421,32.1309,5.92854e-06,71.0,50617.0,0.0,1.6009564395745595,211285.0,False
0.927091182409,93.649427633,109.313971821,0.927350038594,0.348876,0.390763,2.32631e-06,0.301728,32.131,5.95853e-06,72.0,51320.0,0.0,1.6228510375817617,217127.0,False
0.927534663272,93.9097286027,109.313971821,0.927350038594,0.348534,0.390716,1.62841e-06,0.389132,32.1311,4.13925e-06,73.0,52023.0,0.0,1.6446927295128504,223048.0,False
0.927389778495,83.8196560445,109.313971821,0.927350038594,0.348348,0.390808,1.62841e-06,0.35132,32.131,4.0836e-06,74.0,52726.0,0.0,1.6666066139274174,229048.0,False
0.926741133485,88.7928191768,109.313971821,0.927350038594,0.349891,0.391033,1.62841e-06,0.375602,32.1311,4.13786e-06,75.0,53429.0,0.0,1.6884718740648694,235126.0,False
0.927050775895,93.649427633,109.313971821,0.927350038594,0.348608,0.390593,1.62841e-06,0.371983,32.1312,4.07156e-06,76.0,54132.0,0.0,1.7103684818082385,241283.0,False
0.927187844893,92.436967761,109.313971821,0.927350038594,0.349279,0.390967,1.13989e-06,0.361836,32.1312,2.9113e-06,77.0,54835.0,0.0,1.7322030548916922,247519.0,False
0.927859256041,88.8702334509,109.313971821,0.927350038594,0.347152,0.390627,1.13989e-06,0.401357,32.1313,2.80869e-06,78.0,55538.0,0.0,1.7540251271592247,253834.0,False
0.92702160347,92.7530636374,109.313971821,0.927350038594,0.34958,0.390874,1.13989e-06,0.376817,32.1313,2.8519e-06,79.0,56241.0,0.0,1.7759244734711117,260227.0,False
0.926614048637,88.2082377973,109.313971821,0.927350038594,0.350222,0.390686,1.13989e-06,0.323308,32.1313,2.89613e-06,80.0,56944.0,0.0,1.803705340888765,266721.0,False
0.926771080403,84.6552661345,109.313971821,0.927350038594,0.34848,0.390576,7.97923e-07,0.337158,32.1314,1.9208e-06,81.0,57647.0,0.0,1.825646739800771,273293.0,False
0.92740380421,104.430216975,109.313971821,0.927350038594,0.34828,0.391083,7.97923e-07,0.37462,32.1313,2.01701e-06,82.0,58350.0,0.0,1.847506534854571,279944.0,False
0.926703305485,81.7054216232,109.313971821,0.927350038594,0.348803,0.390988,7.97923e-07,0.369312,32.1313,1.98815e-06,83.0,59053.0,0.0,1.8693809362914826,286674.0,False
0.926660714839,88.7553218018,109.313971821,0.927350038594,0.350145,0.390778,7.97923e-07,0.372819,32.1313,1.99931e-06,84.0,59756.0,0.0,1.8912039353450139,293482.0,False
0.926910270876,81.7054216232,109.313971821,0.927350038594,0.349058,0.390965,5.58546e-07,0.440191,32.1313,1.37447e-06,85.0,60459.0,0.0,1.9130762373738819,300369.0,False
0.926931290326,80.6359116894,109.313971821,0.927350038594,0.35042,0.390855,5.58546e-07,0.345176,32.1314,1.39769e-06,86.0,61162.0,0.0,1.9349121834834417,307335.0,False
0.927534889501,88.9510510369,109.313971821,0.927350038594,0.348167,0.390697,5.58546e-07,0.321134,32.1315,1.4061e-06,87.0,61865.0,0.0,1.9567083395851983,314379.0,False
0.9270353708,93.3466465398,109.313971821,0.927350038594,0.34914,0.390783,5.58546e-07,0.434612,32.1315,1.37659e-06,88.0,62568.0,0.0,1.978570458624098,321502.0,False
0.926875999914,85.1935591295,109.313971821,0.927350038594,0.349054,0.390274,3.90982e-07,0.391431,32.1316,9.99418e-07,89.0,63271.0,0.0,2.000356137222714,328703.0,False
0.927544127316,88.7928191768,109.313971821,0.927350038594,0.347511,0.390664,3.90982e-07,0.368498,32.1316,9.55036e-07,90.0,63974.0,0.0,2.022178414662679,335983.0,False
0.927222665941,80.6359116894,109.313971821,0.927350038594,0.348857,0.390766,3.90982e-07,0.395884,32.1316,9.62955e-07,91.0,64677.0,0.0,2.0439775377511977,343341.0,False
0.92722949374,94.1107085349,109.313971821,0.927350038594,0.34837,0.390965,3.90982e-07,0.380246,32.1317,9.73303e-07,92.0,65380.0,0.0,2.0657123433881335,350778.0,False
0.926715916675,88.8702334509,109.313971821,0.927350038594,0.348585,0.39077,2.73687e-07,0.289538,32.1317,6.72421e-07,93.0,66083.0,0.0,2.0875240069627763,358293.0,False
0.926895856561,93.1203873956,109.313971821,0.927350038594,0.349335,0.390814,2.73687e-07,0.326259,32.1317,6.27747e-07,94.0,66786.0,0.0,2.1092635338836248,365886.0,False
0.927302203437,85.1935591295,109.313971821,0.927350038594,0.348223,0.39072,2.73687e-07,0.365799,32.1317,6.73689e-07,95.0,67489.0,0.0,2.1311261071099175,373558.0,False
0.92709775926,102.757046362,109.313971821,0.927350038594,0.349366,0.390984,2.73687e-07,0.345392,32.1318,6.60954e-07,96.0,68192.0,0.0,2.152927806443638,381309.0,False
0.926863542866,76.5411471672,109.313971821,0.927350038594,0.349149,0.390535,1.91581e-07,0.358553,32.1318,4.51321e-07,97.0,68895.0,0.0,2.1746945401032765,389138.0,False
0.926471932318,85.1935591295,109.313971821,0.927350038594,0.349388,0.39088,1.91581e-07,0.397269,32.1318,4.69545e-07,98.0,69598.0,0.0,2.196517780158255,397045.0,False
0.927724712131,97.7790214304,109.313971821,0.927350038594,0.348774,0.390929,1.91581e-07,0.350245,32.1318,4.65566e-07,99.0,70301.0,0.0,2.2182670791281596,405031.0,False
0.927193028694,84.4077740398,109.313971821,0.927350038594,0.349035,0.390863,1.91581e-07,0.344106,32.1318,4.61774e-07,100.0,71004.0,0.0,2.246024001174503,413117.0,False
0.92702616096,85.1935591295,109.313971821,0.927350038594,0.349337,0.390759,1.34107e-07,0.366231,32.1318,3.3131e-07,101.0,71707.0,0.0,2.2677897316217424,421281.0,False
0.926995139829,88.7553218018,109.313971821,0.927350038594,0.348605,0.390752,1.34107e-07,0.376837,32.1318,3.23886e-07,102.0,72410.0,0.0,2.289648084309366,429523.0,False
0.927299235549,97.3924116232,109.313971821,0.927350038594,0.349207,0.390615,1.34107e-07,0.384052,32.1318,3.36061e-07,103.0,73113.0,0.0,2.3114582084284887,437845.0,False
0.927245393842,83.6422198584,109.313971821,0.927350038594,0.348409,0.390805,1.34107e-07,0.381001,32.1318,3.22452e-07,104.0,73816.0,0.0,2.333253483110004,446244.0,False
0.926875681014,85.1935591295,109.313971821,0.927350038594,0.348745,0.390521,9.38748e-08,0.377359,32.1319,2.198e-07,105.0,74519.0,0.0,2.3550735156403646,454723.0,False
0.927618222657,93.0791467186,109.313971821,0.927350038594,0.348117,0.390722,9.38748e-08,0.33066,32.1319,2.23938e-07,106.0,75222.0,0.0,2.376840229762925,463279.0,False
0.926552310888,93.6911753214,109.313971821,0.927350038594,0.349498,0.390853,9.38748e-08,0.406269,32.1319,2.30442e-07,107.0,75925.0,0.0,2.3988225871324538,471915.0,False
0.92676960875,80.6359116894,109.313971821,0.927350038594,0.349336,0.390595,9.38748e-08,0.356003,32.1319,2.34235e-07,108.0,76628.0,0.0,2.420652615825335,480629.0,False
0.92672927208,88.7553218018,109.313971821,0.927350038594,0.347562,0.390885,6.57124e-08,0.363145,32.1319,1.65273e-07,109.0,77331.0,0.0,2.4425158449676303,489422.0,False
0.926755022247,88.8702334509,109.313971821,0.927350038594,0.350087,0.390742,6.57124e-08,0.384597,32.1319,1.64542e-07,110.0,78034.0,0.0,2.4643339286910164,498294.0,False
0.927197663983,85.8348341788,109.313971821,0.927350038594,0.348428,0.390623,6.57124e-08,0.356478,32.1319,1.67791e-07,111.0,78737.0,0.0,2.486122473080953,507244.0,False
0.927228454006,77.9206095797,109.313971821,0.927350038594,0.348847,0.390825,6.57124e-08,0.295159,32.1319,1.61501e-07,112.0,79440.0,0.0,2.507960596813096,516273.0,False
0.927741756302,98.2097984177,109.313971821,0.927350038594,0.348171,0.390772,4.59987e-08,0.344851,32.1319,1.13262e-07,113.0,80143.0,0.0,2.52974904636542,525380.0,False
0.926087355593,88.7928191768,109.313971821,0.927350038594,0.350385,0.390938,4.59987e-08,0.412201,32.1319,1.1197e-07,114.0,80846.0,0.0,2.551615536676513,534566.0,False
0.927023815757,93.6389965235,109.313971821,0.927350038594,0.349686,0.390557,4.59987e-08,0.37882,32.1319,1.16515e-07,115.0,81549.0,0.0,2.573385787540012,543830.0,False
0.927432062962,99.8534547439,109.313971821,0.927350038594,0.348845,0.390988,4.59987e-08,0.369999,32.1319,1.15926e-07,116.0,82252.0,0.0,2.5952623662021423,553173.0,False
0.927001649776,81.7054216232,109.313971821,0.927350038594,0.348518,0.390935,3.21991e-08,0.36547,32.1319,7.75583e-08,117.0,82955.0,0.0,2.6170793839295707,562594.0,False
0.927368647025,88.0023027469,109.313971821,0.927350038594,0.349257,0.390806,3.21991e-08,0.374855,32.1319,7.75085e-08,118.0,83658.0,0.0,2.6388738644785352,572094.0,False
0.926854134146,83.9942002299,109.313971821,0.927350038594,0.349344,0.390969,3.21991e-08,0.448536,32.1319,7.79026e-08,119.0,84361.0,0.0,2.660724397831493,581673.0,False
0.927016308369,88.7553218018,109.313971821,0.927350038594,0.348448,0.390397,3.21991e-08,0.34767,32.1319,8.20795e-08,120.0,85064.0,0.0,2.6885254540046057,591351.0,False
0.927002182725,88.7928191768,109.313971821,0.927350038594,0.349036,0.390772,2.25393e-08,0.366131,32.1319,5.52757e-08,121.0,85767.0,0.0,2.7103797277477053,601109.0,False
0.926457097791,80.6359116894,109.313971821,0.927350038594,0.350335,0.390575,2.25393e-08,0.386337,32.1319,5.64757e-08,122.0,86470.0,0.0,2.7322447499301696,610945.0,False
0.927149417789,102.811771426,109.313971821,0.927350038594,0.349351,0.390842,2.25393e-08,0.390704,32.1319,5.76742e-08,123.0,87173.0,0.0,2.754316671954261,620860.0,False
0.927111179295,92.9993829934,109.313971821,0.927350038594,0.349171,0.390603,2.25393e-08,0.412058,32.1319,5.68959e-08,124.0,87876.0,0.0,2.776173585653305,630855.0,False
0.926557800381,81.9379353072,109.313971821,0.927350038594,0.350322,0.390772,1.57775e-08,0.398471,32.1319,3.9922e-08,125.0,88579.0,0.0,2.798119002514415,640928.0,False
0.926435612037,88.5800070556,109.313971821,0.927350038594,0.349284,0.3904,1.57775e-08,0.374966,32.1319,4.16861e-08,126.0,89282.0,0.0,2.8200157548983893,651080.0,False
0.926665942613,85.1935591295,109.313971821,0.927350038594,0.349683,0.39077,1.57775e-08,0.389888,32.1319,3.95324e-08,127.0,89985.0,0.0,2.841814721359147,661310.0,False
0.926944724805,80.8896003262,109.313971821,0.927350038594,0.349532,0.390745,1.57775e-08,0.390584,32.1319,3.77383e-08,128.0,90688.0,0.0,2.8636695818768607,671620.0,False
0.927195127852,95.3677720916,109.313971821,0.927350038594,0.349772,0.390584,1.10443e-08,0.36653,32.1319,2.64904e-08,129.0,91391.0,0.0,2.8854836254649694,682008.0,False
0.927147980741,97.2244690819,109.313971821,0.927350038594,0.348697,0.390647,1.10443e-08,0.384714,32.1319,2.75286e-08,130.0,92094.0,0.0,2.907382437917921,692474.0,False
0.926864076693,89.1752725812,109.313971821,0.927350038594,0.349539,0.390873,1.10443e-08,0.374981,32.1319,2.67806e-08,131.0,92797.0,0.0,2.9292140874597763,703019.0,False
0.927349110389,81.7054216232,109.313971821,0.927350038594,0.348336,0.39034,1.10443e-08,0.331508,32.1319,2.56664e-08,132.0,93500.0,0.0,2.9510741138458254,713643.0,False
0.926793377007,85.1935591295,109.313971821,0.927350038594,0.349582,0.39075,7.73099e-09,0.42071,32.1319,1.71709e-08,133.0,94203.0,0.0,2.972910083068742,724346.0,False
0.927335645214,93.3881246531,109.313971821,0.927350038594,0.348438,0.390487,7.73099e-09,0.353713,32.1319,1.71644e-08,134.0,94906.0,0.0,2.994820921421051,735127.0,False
0.926411655955,83.8196560445,109.313971821,0.927350038594,0.34938,0.39019,7.73099e-09,0.363179,32.1319,1.79709e-08,135.0,95609.0,0.0,3.016706200970544,745987.0,False
0.927045236382,104.289757809,109.313971821,0.927350038594,0.348963,0.391081,7.73099e-09,0.346043,32.1319,1.74096e-08,136.0,96312.0,0.0,3.038523026307424,756926.0,False
0.927239747073,85.1935591295,109.313971821,0.927350038594,0.349075,0.390747,5.4117e-09,0.392381,32.1319,1.12002e-08,137.0,97015.0,0.0,3.060385819938448,767943.0,False
0.926705167891,85.5833601058,109.313971821,0.927350038594,0.34992,0.390466,5.4117e-09,0.37486,32.1319,1.15349e-08,138.0,97718.0,0.0,3.0822134647104473,779039.0,False
0.927147100619,90.2972797587,109.313971821,0.927350038594,0.348859,0.390727,5.4117e-09,0.353585,32.1319,1.13977e-08,139.0,98421.0,0.0,3.1042014226648544,790214.0,False
0.926845337685,94.2581577588,109.313971821,0.927350038594,0.349681,0.390678,5.4117e-09,0.368222,32.1319,1.16426e-08,140.0,99124.0,0.0,3.1320577077733147,801490.0,False
0.926949461117,93.3089859688,109.313971821,0.927350038594,0.349764,0.390829,3.78819e-09,0.372126,32.1319,7.58978e-09,141.0,99827.0,0.0,3.153984056711197,812844.0,False
0.927073276879,99.4063863737,109.313971821,0.927350038594,0.349231,0.390804,3.78819e-09,0.379964,32.1319,7.54897e-09,142.0,100530.0,0.0,3.1758110370900896,824277.0,False
0.927306969864,92.794015801,109.313971821,0.927350038594,0.349569,0.390904,3.78819e-09,0.368354,32.1319,7.57879e-09,143.0,101233.0,0.0,3.197719123893314,835789.0,False
0.926879354353,85.1935591295,109.313971821,0.927350038594,0.349015,0.390684,3.78819e-09,0.377721,32.1319,7.60944e-09,144.0,101936.0,0.0,3.219549632668495,847379.0,False
0.926586050645,85.2274223732,109.313971821,0.927350038594,0.348912,0.390457,2.65173e-09,0.367213,32.1319,4.7521e-09,145.0,102639.0,0.0,3.241345967915323,859048.0,False
0.927300580422,89.2642238786,109.313971821,0.927350038594,0.348576,0.390601,2.65173e-09,0.380226,32.1319,4.63148e-09,146.0,103342.0,0.0,3.263203821513388,870796.0,False
0.927135823275,81.7365681564,109.313971821,0.927350038594,0.3491,0.390603,2.65173e-09,0.361422,32.1319,4.88971e-09,147.0,104045.0,0.0,3.284991204606162,882621.0,False
0.927858214266,89.178478567,109.313971821,0.927350038594,0.347294,0.390798,2.65173e-09,0.40331,32.1319,4.81901e-09,148.0,104748.0,0.0,3.3068469664785596,894526.0,False
0.927306209408,88.7928191768,109.313971821,0.927350038594,0.34945,0.390657,1.85621e-09,0.357656,32.1319,2.99958e-09,149.0,105451.0,0.0,3.3286504990524715,906509.0,False
0.926687498919,92.6687401806,109.313971821,0.927350038594,0.349999,0.390694,1.85621e-09,0.380393,32.1319,2.9449e-09,150.0,106154.0,0.0,3.3504980595906577,918571.0,False
0.926752182739,93.7773706279,109.313971821,0.927350038594,0.349345,0.390524,1.85621e-09,0.388505,32.1319,2.98756e-09,151.0,106857.0,0.0,3.372303196059333,930711.0,False
