epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.884161459551,23.8007808893,23.8007808893,0.471211,0.49449,True
1,1796,0.893795527743,26.5197785751,26.5197785751,0.437492,0.469603,True
2,2694,0.900162396881,29.8490089912,29.8490089912,0.402244,0.4551,True
3,3592,0.905320202541,36.6081656855,36.6081656855,0.396426,0.443212,True
4,4490,0.907347683784,41.4503828992,41.4503828992,0.383139,0.452428,True
5,5388,0.9118348217,44.4472302364,44.4472302364,0.373795,0.429953,True
6,6286,0.912209715776,47.5323847928,47.5323847928,0.371333,0.441383,True
7,7184,0.913381725161,49.0678085999,49.0678085999,0.366672,0.424981,True
8,8082,0.913925394047,49.4045696411,49.4045696411,0.365443,0.423102,True
9,8980,0.911312755542,43.2136651457,49.4045696411,0.379124,0.443513,False
10,9878,0.916307607261,63.2222938427,63.2222938427,0.369457,0.422118,True
11,10776,0.915237374495,61.0949729543,63.2222938427,0.366431,0.419041,False
12,11674,0.916499944696,65.111992284,65.111992284,0.361008,0.418873,True
13,12572,0.916671653486,63.1086645013,65.111992284,0.364264,0.437437,False
14,13470,0.917458178951,64.5714987986,65.111992284,0.363161,0.414392,False
15,14368,0.910196995197,52.8072863564,65.111992284,0.376104,0.432106,False
16,15266,0.913859922461,57.0082239497,65.111992284,0.37363,0.42826,False
17,16164,0.912417085854,50.4367418191,65.111992284,0.37193,0.42091,False
18,17062,0.917636652585,64.1881770296,65.111992284,0.361171,0.422671,False
19,17960,0.917305153709,62.3357747865,65.111992284,0.365958,0.414837,False
20,18858,0.918114228706,65.1586510282,65.1586510282,0.357726,0.414868,True
21,19756,0.916151800336,60.9079527335,65.1586510282,0.364281,0.41893,False
22,20654,0.917516452452,63.4142399592,65.1586510282,0.358596,0.416816,False
23,21552,0.916685601416,64.1361209291,65.1586510282,0.362515,0.418912,False
24,22450,0.917755035845,65.23137778,65.23137778,0.368644,0.414059,True
25,23348,0.918597870126,70.6929288511,70.6929288511,0.364034,0.412131,True
26,24246,0.91518636466,60.7206770315,70.6929288511,0.369739,0.414262,False
27,25144,0.91634460481,60.1167244841,70.6929288511,0.367846,0.413445,False
28,26042,0.916471046428,62.1903263763,70.6929288511,0.361393,0.415488,False
29,26940,0.915284497986,53.5503332438,70.6929288511,0.374615,0.417489,False
30,27838,0.915655333985,64.8025806411,70.6929288511,0.362198,0.416446,False
31,28736,0.914061984106,62.5830883503,70.6929288511,0.373505,0.416714,False
32,29634,0.914692140618,65.3121387354,70.6929288511,0.363261,0.410943,False
33,30532,0.915937494119,60.459587211,70.6929288511,0.362547,0.412971,False
34,31430,0.916403417129,58.4359193984,70.6929288511,0.361046,0.410839,False
35,32328,0.917258184077,60.3399330035,70.6929288511,0.359732,0.41986,False
36,33226,0.91426969922,61.8548738266,70.6929288511,0.381167,0.417408,False
37,34124,0.915440854595,67.8108232309,70.6929288511,0.366608,0.420566,False
38,35022,0.916257463567,57.7340955313,70.6929288511,0.361876,0.413811,False
39,35920,0.916400113049,64.6207088844,70.6929288511,0.369846,0.412983,False
40,36818,0.913660260023,58.9185145499,70.6929288511,0.368442,0.421325,False
41,37716,0.917407244553,61.6132449235,70.6929288511,0.363838,0.421693,False
42,38614,0.915015367919,60.5928534361,70.6929288511,0.371017,0.421625,False
43,39512,0.917566810808,59.8032936008,70.6929288511,0.358963,0.407573,False
44,40410,0.916860303397,55.9804146066,70.6929288511,0.359361,0.410648,False
45,41308,0.914328511109,55.4593217213,70.6929288511,0.368186,0.41971,False
46,42206,0.917009037526,66.8883203689,70.6929288511,0.361445,0.41185,False
47,43104,0.916718513073,68.4210252794,70.6929288511,0.36444,0.412239,False
48,44002,0.914614774179,62.8020470689,70.6929288511,0.379556,0.418433,False
49,44900,0.915007619982,65.3540837096,70.6929288511,0.363446,0.414003,False
