epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.847270584132,14.4236050233,14.4236050233,0.512627,0.554596,True
1,1796,0.875980799313,20.9196912386,20.9196912386,0.487145,0.508279,True
2,2694,0.885160855003,23.9666784096,23.9666784096,0.428874,0.508077,True
3,3592,0.882149920136,20.7233309252,23.9666784096,0.428354,0.486624,False
4,4490,0.886739799736,26.4396040685,26.4396040685,0.5225,0.543831,True
5,5388,0.890046185329,23.0238968457,26.4396040685,0.427859,0.462992,False
6,6286,0.897813615569,30.2206481267,30.2206481267,0.40719,0.452828,True
7,7184,0.894953717304,28.0075291394,30.2206481267,0.415185,0.450074,False
8,8082,0.902421508603,34.3851502529,34.3851502529,0.390809,0.444961,True
9,8980,0.904661858537,36.3167728896,36.3167728896,0.385893,0.441715,True
10,9878,0.908253091317,39.8263745264,39.8263745264,0.393037,0.439768,True
11,10776,0.906781454066,39.8728980494,39.8728980494,0.38115,0.442142,True
12,11674,0.908393362018,45.7468483417,45.7468483417,0.37783,0.431508,True
13,12572,0.907923265619,42.2142405938,45.7468483417,0.378949,0.437747,False
14,13470,0.907795395017,41.3873312224,45.7468483417,0.38341,0.427527,False
15,14368,0.909429998504,41.2555876954,45.7468483417,0.375393,0.424537,False
16,15266,0.906622979433,36.6803221241,45.7468483417,0.382911,0.442912,False
17,16164,0.906789879587,44.0448416586,45.7468483417,0.38329,0.442826,False
18,17062,0.907526774999,39.4867628189,45.7468483417,0.386332,0.42768,False
19,17960,0.913116275089,53.8563741653,53.8563741653,0.369649,0.417946,True
20,18858,0.912611924845,53.8668642657,53.8668642657,0.368045,0.422003,True
21,19756,0.911756926752,50.8609462099,53.8668642657,0.372582,0.418557,False
22,20654,0.909824668164,44.2415531371,53.8668642657,0.376018,0.417829,False
23,21552,0.914620925051,55.8878474373,55.8878474373,0.365626,0.417053,True
24,22450,0.913468846952,55.8976525949,55.8976525949,0.397644,0.425765,True
25,23348,0.914300137534,55.4066325917,55.8976525949,0.378277,0.41401,False
26,24246,0.91451771315,54.1140867271,55.8976525949,0.368701,0.409815,False
27,25144,0.915986796209,59.834866059,59.834866059,0.363636,0.408699,True
28,26042,0.910424584019,44.884749076,59.834866059,0.377456,0.422104,False
29,26940,0.911157990237,45.6982953601,59.834866059,0.372422,0.422254,False
30,27838,0.9166410851,62.1803708139,62.1803708139,0.365367,0.405057,True
31,28736,0.912954197062,53.5297002348,62.1803708139,0.369561,0.420924,False
32,29634,0.911160970335,48.9968810982,62.1803708139,0.375972,0.427747,False
33,30532,0.916477670883,58.0759158113,62.1803708139,0.360589,0.407956,False
34,31430,0.915660662438,54.3579202413,62.1803708139,0.36794,0.411225,False
35,32328,0.914373686512,52.6789440477,62.1803708139,0.366579,0.41831,False
36,33226,0.913907251742,51.2039213073,62.1803708139,0.395706,0.423426,False
37,34124,0.914161426832,58.2212262668,62.1803708139,0.368669,0.410555,False
38,35022,0.914325831655,55.8000578153,62.1803708139,0.387698,0.416705,False
39,35920,0.914714106091,59.9482293961,62.1803708139,0.364775,0.419757,False
40,36818,0.916831065169,61.3240487883,62.1803708139,0.36684,0.407263,False
41,37716,0.917595957591,68.3534255219,68.3534255219,0.362386,0.404294,True
42,38614,0.912677061902,52.9711193339,68.3534255219,0.370704,0.415896,False
43,39512,0.918391788857,63.7993464669,68.3534255219,0.36076,0.402348,False
44,40410,0.916774502192,58.8427146496,68.3534255219,0.360688,0.404102,False
45,41308,0.914755121713,54.8825722244,68.3534255219,0.379577,0.409407,False
46,42206,0.916591195377,62.9733976701,68.3534255219,0.365128,0.403836,False
47,43104,0.917626778262,60.6815308153,68.3534255219,0.358301,0.400903,False
48,44002,0.916395730742,57.2691242194,68.3534255219,0.366283,0.402411,False
49,44900,0.918013371417,71.5761909198,71.5761909198,0.365776,0.401404,True
