epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.907904301808,40.3149413538,40.3149413538,0.377729,0.440188,True
1,1796,0.911560393058,56.4101548709,56.4101548709,0.371854,0.420673,True
2,2694,0.915254864715,66.5001477747,66.5001477747,0.365079,0.42385,True
3,3592,0.912514783955,52.8993895091,66.5001477747,0.373016,0.420151,False
4,4490,0.916222816221,66.3710656994,66.5001477747,0.363026,0.41325,False
5,5388,0.917286242971,74.4521571454,74.4521571454,0.365071,0.417235,True
6,6286,0.915487043882,57.9801272924,74.4521571454,0.368179,0.411014,False
7,7184,0.917594389756,69.3133706836,74.4521571454,0.356975,0.404425,False
8,8082,0.913706255802,48.5659984565,74.4521571454,0.366721,0.415169,False
9,8980,0.898912414624,25.7684961551,74.4521571454,0.397784,0.438977,False
10,9878,0.918672470627,63.5214033114,74.4521571454,0.356189,0.401926,False
11,10776,0.917748373279,64.6618385813,74.4521571454,0.358007,0.40498,False
12,11674,0.917680150737,63.3639809576,74.4521571454,0.357144,0.402334,False
13,12572,0.916583376501,55.3368718078,74.4521571454,0.361227,0.404295,False
14,13470,0.919904829455,76.0165764021,76.0165764021,0.352681,0.396784,True
15,14368,0.918284402968,69.1546116646,76.0165764021,0.357486,0.404364,False
16,15266,0.918402573075,57.9902504289,76.0165764021,0.362072,0.404818,False
17,16164,0.920052910006,78.2033429197,78.2033429197,0.351431,0.393996,True
18,17062,0.919942890448,76.0778984244,78.2033429197,0.353353,0.394105,False
19,17960,0.916895557643,70.487684622,78.2033429197,0.35952,0.403094,False
20,18858,0.920213498593,82.6953107341,82.6953107341,0.353413,0.395687,True
21,19756,0.920770725544,83.9927031166,83.9927031166,0.352774,0.394707,True
22,20654,0.918644360085,72.1851629471,83.9927031166,0.355368,0.397476,False
23,21552,0.921246353718,85.2287213155,85.2287213155,0.349448,0.395414,True
24,22450,0.918907716207,71.6507756591,85.2287213155,0.355027,0.397941,False
25,23348,0.920331954717,84.2956761599,85.2287213155,0.355262,0.39575,False
26,24246,0.919846704704,72.5103290237,85.2287213155,0.35277,0.39326,False
27,25144,0.920574482128,80.1175450992,85.2287213155,0.352249,0.390623,False
28,26042,0.921019151392,81.556017529,85.2287213155,0.350282,0.390276,False
29,26940,0.921046709644,77.232548089,85.2287213155,0.352711,0.389417,False
30,27838,0.920110224212,79.852157901,85.2287213155,0.352686,0.388319,False
31,28736,0.921422559214,79.5145986527,85.2287213155,0.350036,0.387327,False
32,29634,0.920503195924,69.9470680109,85.2287213155,0.358069,0.391736,False
33,30532,0.921418773459,80.0090979611,85.2287213155,0.350689,0.384716,False
34,31430,0.91906675191,56.5766033625,85.2287213155,0.35779,0.38975,False
35,32328,0.919876374164,84.4235496265,85.2287213155,0.353675,0.389548,False
36,33226,0.921005672666,91.4445278698,91.4445278698,0.353321,0.383018,True
37,34124,0.920693992705,90.3243180086,91.4445278698,0.352836,0.391686,False
38,35022,0.919508311248,77.4297658575,91.4445278698,0.352654,0.387947,False
39,35920,0.92060439888,71.7519029801,91.4445278698,0.357243,0.386887,False
40,36818,0.9207303975,76.0557857453,91.4445278698,0.351863,0.385158,False
41,37716,0.920413304148,81.3200833896,91.4445278698,0.351236,0.382325,False
42,38614,0.921574510965,75.439190814,91.4445278698,0.348323,0.380178,False
43,39512,0.916739311509,54.8495056633,91.4445278698,0.366943,0.392799,False
44,40410,0.922037236692,87.2186902502,91.4445278698,0.35048,0.382457,False
45,41308,0.921429123764,81.4116467949,91.4445278698,0.348669,0.380825,False
46,42206,0.92162270889,91.3610993413,91.4445278698,0.350758,0.38014,False
47,43104,0.921284037262,87.0545974872,91.4445278698,0.350318,0.381325,False
48,44002,0.92066866594,78.3494600826,91.4445278698,0.351242,0.380414,False
49,44900,0.92066530683,81.4021298167,91.4445278698,0.35178,0.378982,False
