epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.903100199184,35.9416827071,35.9416827071,0.400612,0.456723,True
1,1796,0.909514465281,48.922232228,48.922232228,0.381231,0.434123,True
2,2694,0.909021748533,47.3196343952,48.922232228,0.376453,0.430551,False
3,3592,0.911675627409,55.1814889268,55.1814889268,0.371716,0.434646,True
4,4490,0.899860843219,30.226778012,55.1814889268,0.396664,0.444569,False
5,5388,0.908608687378,39.8322402971,55.1814889268,0.376834,0.424529,False
6,6286,0.91382060776,53.9470493026,55.1814889268,0.365894,0.416692,False
7,7184,0.915476751369,60.8617448815,60.8617448815,0.361549,0.416029,True
8,8082,0.912430172799,50.0061164924,60.8617448815,0.372938,0.420392,False
9,8980,0.91342796178,50.2919779408,60.8617448815,0.368327,0.419196,False
10,9878,0.915856377981,65.5226261622,65.5226261622,0.362579,0.408971,True
11,10776,0.916353285347,57.3717994992,65.5226261622,0.362355,0.411457,False
12,11674,0.915387857983,67.3194226083,67.3194226083,0.363166,0.416656,True
13,12572,0.916676306309,69.9937942389,69.9937942389,0.36445,0.410161,True
14,13470,0.913077535623,58.3307764067,69.9937942389,0.370992,0.418165,False
15,14368,0.917381472161,62.6386366076,69.9937942389,0.359413,0.407078,False
16,15266,0.917260347814,68.3012608944,69.9937942389,0.359093,0.407335,False
17,16164,0.917469844558,63.1866930917,69.9937942389,0.357542,0.408148,False
18,17062,0.916786191086,63.5638794368,69.9937942389,0.360243,0.407423,False
19,17960,0.917739008198,71.1563337219,71.1563337219,0.370464,0.412351,True
20,18858,0.916867476287,69.8926555041,71.1563337219,0.362413,0.406321,False
21,19756,0.917727024383,70.3816133794,71.1563337219,0.358183,0.40217,False
22,20654,0.917030544811,57.3809293469,71.1563337219,0.358643,0.401015,False
23,21552,0.917265661856,69.5540586028,71.1563337219,0.360129,0.406672,False
24,22450,0.91733589732,60.5445758764,71.1563337219,0.360826,0.403286,False
25,23348,0.918217582508,66.5890338434,71.1563337219,0.356486,0.398718,False
26,24246,0.917465735069,58.9882310348,71.1563337219,0.370051,0.411137,False
27,25144,0.919120947496,66.0413101155,71.1563337219,0.35689,0.399865,False
28,26042,0.91813197123,66.9259165481,71.1563337219,0.357356,0.399273,False
29,26940,0.919091170832,66.4113996339,71.1563337219,0.35897,0.401741,False
30,27838,0.918516448574,70.3037821241,71.1563337219,0.356634,0.399104,False
31,28736,0.919122612026,62.3985910097,71.1563337219,0.355783,0.397409,False
32,29634,0.917559560278,64.8787294571,71.1563337219,0.361159,0.400026,False
33,30532,0.9181090449,65.8683192299,71.1563337219,0.360434,0.396527,False
34,31430,0.919778610535,68.2166779156,71.1563337219,0.354251,0.4006,False
35,32328,0.918945638614,77.1862130342,77.1862130342,0.356911,0.397851,True
36,33226,0.918859490182,63.8742534469,77.1862130342,0.356947,0.403512,False
37,34124,0.919576221509,68.8101606068,77.1862130342,0.353093,0.395472,False
38,35022,0.919380899387,73.5183092197,77.1862130342,0.354421,0.394138,False
39,35920,0.918344080851,71.1786724353,77.1862130342,0.355474,0.398484,False
40,36818,0.91933058114,81.6103442537,81.6103442537,0.364478,0.400252,True
41,37716,0.918317490536,69.6673580918,81.6103442537,0.356921,0.396145,False
42,38614,0.9191223756,66.7878972241,81.6103442537,0.361408,0.398783,False
43,39512,0.918155368125,69.4137594116,81.6103442537,0.357141,0.393641,False
44,40410,0.919861145815,71.3103093641,81.6103442537,0.35624,0.393201,False
45,41308,0.919820834644,69.7521306411,81.6103442537,0.353357,0.396809,False
46,42206,0.918303521203,68.0489894735,81.6103442537,0.359674,0.404035,False
47,43104,0.918612360558,63.1595231544,81.6103442537,0.356378,0.397216,False
48,44002,0.919939181432,83.4246904067,83.4246904067,0.35427,0.395362,True
49,44900,0.920227382387,80.4096773786,83.4246904067,0.358154,0.394432,False
