epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.906773661037,42.5695288612,42.5695288612,0.421585,0.452636,True
1,1796,0.914267587979,58.9862587834,58.9862587834,0.363334,0.418158,True
2,2694,0.914947299751,57.8302207665,58.9862587834,0.367121,0.412007,False
3,3592,0.916404109214,74.6685478099,74.6685478099,0.367336,0.410779,True
4,4490,0.917018066048,63.7972364678,74.6685478099,0.362788,0.415188,False
5,5388,0.917288861167,66.2195999373,74.6685478099,0.358779,0.403251,False
6,6286,0.918124038255,74.9209503656,74.9209503656,0.362043,0.404794,True
7,7184,0.919018475898,70.7607382093,74.9209503656,0.355059,0.400418,False
8,8082,0.917460181388,60.2781415492,74.9209503656,0.358024,0.404805,False
9,8980,0.919689863156,70.6475427781,74.9209503656,0.355468,0.402358,False
10,9878,0.914212658976,54.0789613389,74.9209503656,0.374864,0.41426,False
11,10776,0.917763152437,60.1556495315,74.9209503656,0.369158,0.406776,False
12,11674,0.919771289751,64.9562818036,74.9209503656,0.354153,0.398865,False
13,12572,0.920756692486,66.9770862309,74.9209503656,0.35392,0.396452,False
14,13470,0.919744628305,69.1538250934,74.9209503656,0.359365,0.397175,False
15,14368,0.920041724655,70.5356287643,74.9209503656,0.353142,0.395842,False
16,15266,0.921171909321,85.462038495,85.462038495,0.349982,0.393088,True
17,16164,0.91807241082,58.9228545627,85.462038495,0.359394,0.402177,False
18,17062,0.920932769233,74.5743821971,85.462038495,0.350186,0.393886,False
19,17960,0.921568972497,79.6946071393,85.462038495,0.350741,0.38958,False
20,18858,0.92069238237,82.374527712,85.462038495,0.351968,0.389999,False
21,19756,0.920726163076,74.3065367358,85.462038495,0.351247,0.389126,False
22,20654,0.918743244139,72.4346049886,85.462038495,0.356477,0.39392,False
23,21552,0.921127983452,75.6931859659,85.462038495,0.351307,0.392066,False
24,22450,0.917946810768,67.9458492068,85.462038495,0.361125,0.399395,False
25,23348,0.921248932019,80.1445159639,85.462038495,0.350124,0.384994,False
26,24246,0.921966301499,86.0890524056,86.0890524056,0.352366,0.385583,True
27,25144,0.920842813912,73.4203504573,86.0890524056,0.352028,0.393365,False
28,26042,0.921048223042,82.3728202331,86.0890524056,0.358438,0.383872,False
29,26940,0.920653088723,92.6536337597,92.6536337597,0.351718,0.378944,True
