epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,4494,0.77969339454,7.9769081922,7.9769081922,0.731631,0.659923,True
1,8988,0.788565557162,8.93544492655,8.93544492655,0.603007,0.588551,True
2,13482,0.799113868835,8.68783107576,8.93544492655,0.540437,0.574226,False
3,17976,0.813958044755,10.7943475426,10.7943475426,0.53211,0.544933,True
4,22470,0.825930204171,12.5188943376,12.5188943376,0.515532,0.526557,True
5,26964,0.826196297587,12.793479959,12.793479959,0.532369,0.530497,True
6,31458,0.839103008627,15.6171645303,15.6171645303,0.499737,0.509942,True
7,35952,0.836640157513,14.9208335577,15.6171645303,0.49356,0.51068,False
8,40446,0.843884628595,16.2388816852,16.2388816852,0.480825,0.495567,True
9,44940,0.853177741612,19.3078526785,19.3078526785,0.461973,0.507165,True
10,49434,0.84432176376,16.1759082169,19.3078526785,0.484408,0.559108,False
11,53928,0.826800440601,12.9936700596,19.3078526785,0.507137,0.507837,False
12,58422,0.851658065154,21.6367371295,21.6367371295,0.48659,0.49038,True
13,62916,0.855150344239,22.5238938414,22.5238938414,0.461273,0.483169,True
14,67410,0.856210705521,23.3349033824,23.3349033824,0.461839,0.477394,True
15,71904,0.857666580695,26.8773408435,26.8773408435,0.457999,0.478141,True
16,76398,0.859132966846,23.4836268942,26.8773408435,0.489406,0.485638,False
17,80892,0.86207396798,24.737377099,26.8773408435,0.447418,0.475404,False
18,85386,0.861701042926,26.4607550844,26.8773408435,0.451214,0.492578,False
19,89880,0.857904730901,22.655873509,26.8773408435,0.4785,0.471995,False
20,94374,0.861896368182,25.021682282,26.8773408435,0.449907,0.46666,False
21,98868,0.865853689355,28.2892154319,28.2892154319,0.447787,0.501542,True
22,103362,0.855595082304,25.1836586149,28.2892154319,0.496005,0.483287,False
23,107856,0.858442382847,27.4274647335,28.2892154319,0.4612,0.474196,False
24,112350,0.866527216404,26.5582585186,28.2892154319,0.442683,0.46119,False
25,116844,0.861273797921,24.2361960231,28.2892154319,0.452386,0.502184,False
26,121338,0.86143844756,26.9627910883,28.2892154319,0.446108,0.472341,False
27,125832,0.864544263634,30.4988512673,30.4988512673,0.483118,0.473238,True
28,130326,0.869587852833,29.5871002404,30.4988512673,0.447684,0.465555,False
29,134820,0.858244886747,23.0417711024,30.4988512673,0.473957,0.463405,False
30,139314,0.854263328042,27.1525078331,30.4988512673,0.499756,0.51767,False
31,143808,0.863162778488,27.8211806732,30.4988512673,0.450381,0.460783,False
32,148302,0.864794770015,27.3660650504,30.4988512673,0.452308,0.488923,False
33,152796,0.867220215665,29.7674705298,30.4988512673,0.444147,0.456109,False
34,157290,0.867814509876,30.5740993914,30.5740993914,0.439671,0.460867,True
35,161784,0.866496473645,28.769909806,30.5740993914,0.445926,0.458831,False
36,166278,0.868834445112,33.5123748836,33.5123748836,0.450369,0.460248,True
37,170772,0.86474163751,30.3885656825,33.5123748836,0.452495,0.456914,False
38,175266,0.863538846812,31.4248560378,33.5123748836,0.474402,0.462065,False
39,179760,0.860574008259,25.6851960149,33.5123748836,0.448819,0.469259,False
40,184254,0.865755357068,32.0142502195,33.5123748836,0.447029,0.450866,False
41,188748,0.865950151824,32.9456132589,33.5123748836,0.443499,0.455396,False
42,193242,0.866333145015,30.482982962,33.5123748836,0.449226,0.455816,False
43,197736,0.867079430159,29.6366743619,33.5123748836,0.450103,0.466772,False
44,202230,0.864342869869,31.6997420896,33.5123748836,0.448315,0.460503,False
45,206724,0.867461122056,34.5182110404,34.5182110404,0.444576,0.462726,True
46,211218,0.864516402432,28.9779908049,34.5182110404,0.457984,0.464969,False
47,215712,0.868690274319,29.9310621557,34.5182110404,0.453465,0.454954,False
48,220206,0.864485478707,26.6375866427,34.5182110404,0.451911,0.466399,False
49,224700,0.865600529519,34.7082950407,34.7082950407,0.444289,0.462749,True
