epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,350,0.898637918658,31.3186225395,31.3186225395,0.408625,0.456305,True
1,700,0.904246563445,32.086836425,32.086836425,0.390663,0.435608,True
2,1050,0.91200480785,67.4510946583,67.4510946583,0.370989,0.424726,True
3,1400,0.913495723274,61.9001647595,67.4510946583,0.365986,0.416751,False
4,1750,0.914759014586,66.9944131384,67.4510946583,0.361792,0.41649,False
5,2100,0.913149205816,53.4083895963,67.4510946583,0.367062,0.418311,False
6,2450,0.911689183778,41.6034156625,67.4510946583,0.375317,0.417112,False
7,2800,0.917507282547,70.1191737779,70.1191737779,0.361603,0.409397,True
8,3150,0.917673194582,76.0903920331,76.0903920331,0.35591,0.405578,True
9,3500,0.918809616771,66.1088902088,76.0903920331,0.355146,0.402889,False
10,3850,0.918206204801,72.7206015413,76.0903920331,0.356603,0.402601,False
11,4200,0.918449231843,78.3649704503,78.3649704503,0.354538,0.400919,True
12,4550,0.917892621621,62.6735412668,78.3649704503,0.365983,0.405966,False
13,4900,0.919482868857,91.1969228706,91.1969228706,0.352311,0.397392,True
14,5250,0.917826530353,64.2604381859,91.1969228706,0.355981,0.402755,False
15,5600,0.919787509399,75.2764873507,91.1969228706,0.352077,0.397647,False
16,5950,0.918846780506,83.4301744355,91.1969228706,0.355079,0.39787,False
17,6300,0.920832929435,82.3096414483,91.1969228706,0.35077,0.391729,False
18,6650,0.918944611283,71.3425826162,91.1969228706,0.356961,0.399024,False
19,7000,0.92027282816,76.9480236193,91.1969228706,0.35697,0.39495,False
20,7350,0.920746680091,86.8983896927,91.1969228706,0.350678,0.393744,False
21,7700,0.920954607563,83.2394173251,91.1969228706,0.351923,0.392175,False
22,8050,0.921067756273,86.9526062523,91.1969228706,0.349326,0.394278,False
23,8400,0.921028061655,83.0085200724,91.1969228706,0.350376,0.393752,False
24,8750,0.921776043256,77.2525612256,91.1969228706,0.347395,0.389499,False
25,9100,0.921426697012,85.4661080718,91.1969228706,0.353275,0.389833,False
26,9450,0.920694135522,78.0301530551,91.1969228706,0.350876,0.39133,False
27,9800,0.921538899914,77.8167567606,91.1969228706,0.348828,0.387955,False
28,10150,0.922728618857,87.4507476515,91.1969228706,0.35314,0.389416,False
29,10500,0.92243987863,94.2747149506,94.2747149506,0.353501,0.390319,True
30,10850,0.92122561986,86.2327309275,94.2747149506,0.352231,0.391901,False
31,11200,0.921386783726,73.8278244049,94.2747149506,0.359455,0.391608,False
32,11550,0.921699571556,76.8668443019,94.2747149506,0.349587,0.387464,False
33,11900,0.922645100592,91.1641713442,94.2747149506,0.347023,0.384056,False
34,12250,0.920175734501,65.4870802583,94.2747149506,0.357852,0.392381,False
35,12600,0.921401164898,87.1754664973,94.2747149506,0.357578,0.389601,False
36,12950,0.921932130067,79.8920328135,94.2747149506,0.349752,0.383924,False
37,13300,0.92188952736,87.9825757679,94.2747149506,0.350705,0.384509,False
38,13650,0.922570059073,92.8470031658,94.2747149506,0.34719,0.382004,False
39,14000,0.922405641941,102.313431779,102.313431779,0.347325,0.383077,True
40,14350,0.922295486425,82.1286105007,102.313431779,0.347828,0.38782,False
41,14700,0.92206065977,91.859842608,102.313431779,0.350163,0.382802,False
42,15050,0.923091595558,95.6124092313,102.313431779,0.346445,0.385301,False
43,15400,0.922129970266,87.0664381464,102.313431779,0.348431,0.384355,False
44,15750,0.922918550533,89.7118891286,102.313431779,0.350115,0.38069,False
45,16100,0.922192782531,78.1719987896,102.313431779,0.358148,0.384808,False
46,16450,0.922455979869,83.7074858463,102.313431779,0.346901,0.377814,False
47,16800,0.92359595541,93.1204976632,102.313431779,0.352312,0.380652,False
48,17150,0.922431089346,94.5102894503,102.313431779,0.346614,0.378039,False
49,17500,0.92172168108,79.5030956696,102.313431779,0.348875,0.382388,False
50,17850,0.920137624305,65.6370797034,102.313431779,0.353065,0.382998,False
51,18200,0.922527793413,79.8849198371,102.313431779,0.351915,0.381737,False
52,18550,0.922434256368,86.7991648527,102.313431779,0.347875,0.373067,False
53,18900,0.922596833658,95.270188861,102.313431779,0.345918,0.379605,False
54,19250,0.923091634772,86.5648032689,102.313431779,0.352055,0.376015,False
55,19600,0.921589096474,77.3535765939,102.313431779,0.34916,0.37436,False
56,19950,0.922672581872,97.4763140924,102.313431779,0.3471,0.369905,False
57,20300,0.922211855938,85.85501604,102.313431779,0.353472,0.376038,False
58,20650,0.922077980411,85.5130937835,102.313431779,0.349432,0.372527,False
59,21000,0.921754369765,85.3504292559,102.313431779,0.350913,0.376397,False
60,21350,0.921383892148,76.5718207664,102.313431779,0.348731,0.372957,False
61,21700,0.921055305402,80.1903072897,102.313431779,0.350836,0.37374,False
62,22050,0.922748057445,93.1498679038,102.313431779,0.348388,0.372899,False
63,22400,0.92245876266,83.9375673052,102.313431779,0.349752,0.37448,False
64,22750,0.922178343777,89.3655508769,102.313431779,0.354882,0.371739,False
65,23100,0.922304947989,95.4401601472,102.313431779,0.346246,0.371823,False
66,23450,0.921738695383,85.0445226762,102.313431779,0.34975,0.370234,False
67,23800,0.921233932322,82.5614556615,102.313431779,0.349797,0.366427,False
