epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.905688452436,33.9932957723,33.9932957723,0.386412,0.450758,True
1,1796,0.91283094668,52.4853935944,52.4853935944,0.379338,0.431639,True
2,2694,0.912410429212,65.4717506577,65.4717506577,0.381357,0.42376,True
3,3592,0.911058233509,49.7999794558,65.4717506577,0.372479,0.423174,False
4,4490,0.907119581816,42.2763836686,65.4717506577,0.381051,0.429894,False
5,5388,0.914712930339,63.6041743884,65.4717506577,0.364199,0.412983,False
6,6286,0.906975169975,52.9596933415,65.4717506577,0.380101,0.427206,False
7,7184,0.916368043455,69.6086184934,69.6086184934,0.364303,0.41034,True
8,8082,0.916037673615,68.9094537644,69.6086184934,0.360983,0.412968,False
9,8980,0.916187380062,69.2627937522,69.6086184934,0.371939,0.413784,False
10,9878,0.916598262928,74.3199536357,74.3199536357,0.359697,0.405466,True
11,10776,0.914481874124,60.5925861246,74.3199536357,0.36802,0.409399,False
12,11674,0.917167527377,73.0672590819,74.3199536357,0.360645,0.409571,False
13,12572,0.916026276812,65.4090105925,74.3199536357,0.368334,0.41598,False
14,13470,0.916441561145,66.071565386,74.3199536357,0.361349,0.405239,False
15,14368,0.918543879577,69.2521633787,74.3199536357,0.356911,0.402361,False
16,15266,0.918985232584,81.4242023662,81.4242023662,0.357977,0.403724,True
17,16164,0.920010484855,75.0695962725,81.4242023662,0.353262,0.402661,False
18,17062,0.917744085822,69.7278171481,81.4242023662,0.361752,0.410566,False
19,17960,0.917679979345,62.9815037638,81.4242023662,0.359047,0.40201,False
20,18858,0.919946471216,80.0563671298,81.4242023662,0.356864,0.397479,False
21,19756,0.920192591878,72.2201162054,81.4242023662,0.353066,0.398201,False
22,20654,0.920890041348,72.6360861626,81.4242023662,0.352561,0.393276,False
23,21552,0.91850723944,76.7658234736,81.4242023662,0.359764,0.399378,False
24,22450,0.9210770885,86.2182565459,86.2182565459,0.356521,0.408958,True
25,23348,0.919627844322,71.4028669716,86.2182565459,0.365042,0.40055,False
26,24246,0.920396370849,75.3530308118,86.2182565459,0.351524,0.39748,False
27,25144,0.920901144223,76.4781272208,86.2182565459,0.349537,0.394664,False
28,26042,0.921192654175,82.1915775491,86.2182565459,0.352456,0.396718,False
29,26940,0.920803891184,76.6443269173,86.2182565459,0.355732,0.398289,False
30,27838,0.922182914003,79.5739796604,86.2182565459,0.347752,0.391061,False
31,28736,0.919205196922,75.1704369903,86.2182565459,0.355685,0.39739,False
32,29634,0.91893765878,77.7250813884,86.2182565459,0.354016,0.393356,False
33,30532,0.921115551139,75.6601511733,86.2182565459,0.351445,0.389748,False
34,31430,0.921836440083,85.0551979428,86.2182565459,0.348882,0.390349,False
35,32328,0.921266400203,78.0657657548,86.2182565459,0.34991,0.391122,False
36,33226,0.921390264812,72.191537082,86.2182565459,0.348648,0.386688,False
37,34124,0.920605811689,86.7345212802,86.7345212802,0.350819,0.388555,True
38,35022,0.917748102867,68.6920705304,86.7345212802,0.368625,0.406426,False
39,35920,0.920753966742,85.7691623139,86.7345212802,0.352903,0.390489,False
40,36818,0.920470446749,83.7027395411,86.7345212802,0.350035,0.386813,False
41,37716,0.92161180284,70.7357560689,86.7345212802,0.349511,0.385849,False
42,38614,0.920426368252,80.506620929,86.7345212802,0.356045,0.392257,False
43,39512,0.921577135029,75.1975956004,86.7345212802,0.34956,0.383242,False
44,40410,0.919932587935,75.4953353283,86.7345212802,0.353164,0.38908,False
45,41308,0.920591382295,72.1046766835,86.7345212802,0.351586,0.388449,False
46,42206,0.920764666388,79.8668288047,86.7345212802,0.35524,0.387666,False
47,43104,0.921438130171,72.4199409544,86.7345212802,0.350681,0.381546,False
48,44002,0.920403959033,75.7157478559,86.7345212802,0.353167,0.382736,False
49,44900,0.921292168459,79.1479094076,86.7345212802,0.352432,0.384902,False
