epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.894689743059,22.6425220517,22.6425220517,0.409714,0.471949,True
1,1796,0.909456805126,45.5885057185,45.5885057185,0.378899,0.449509,True
2,2694,0.909281141852,43.9550969234,45.5885057185,0.374311,0.425768,False
3,3592,0.910136491994,44.3778682523,45.5885057185,0.374554,0.426843,False
4,4490,0.913900700056,60.3437160276,60.3437160276,0.373457,0.419363,True
5,5388,0.914634821359,60.3103760485,60.3437160276,0.369826,0.416967,False
6,6286,0.913220941147,56.0849233339,60.3437160276,0.377099,0.421967,False
7,7184,0.912408995667,55.4025679751,60.3437160276,0.368199,0.415968,False
8,8082,0.913850986728,63.5966638504,63.5966638504,0.375112,0.420636,True
9,8980,0.916172488496,63.6624166244,63.6624166244,0.361136,0.409702,True
10,9878,0.915284752059,63.7046458585,63.7046458585,0.365616,0.410889,True
11,10776,0.915626188184,66.3460760234,66.3460760234,0.373441,0.427056,True
12,11674,0.91512919174,61.6986469247,66.3460760234,0.365571,0.412185,False
13,12572,0.917368489154,59.7151964316,66.3460760234,0.359544,0.405877,False
14,13470,0.917988854215,65.3686063424,66.3460760234,0.358344,0.408038,False
15,14368,0.916180010245,56.9372360346,66.3460760234,0.365218,0.416075,False
16,15266,0.916631557208,61.4750026552,66.3460760234,0.363855,0.414576,False
17,16164,0.917793979737,66.0400820158,66.3460760234,0.357769,0.406262,False
18,17062,0.918666481053,65.2463552553,66.3460760234,0.355903,0.403234,False
19,17960,0.917592468687,67.4734637526,67.4734637526,0.357332,0.402403,True
20,18858,0.918440588194,66.5502803396,67.4734637526,0.359263,0.401783,False
21,19756,0.918583254776,63.4665804129,67.4734637526,0.355988,0.399827,False
22,20654,0.917891466765,70.8601461642,70.8601461642,0.358176,0.404278,True
23,21552,0.918422572122,66.7411234824,70.8601461642,0.356237,0.401765,False
24,22450,0.919028900401,69.4642186809,70.8601461642,0.359102,0.402617,False
25,23348,0.918782017462,71.3149523606,71.3149523606,0.36097,0.402663,True
26,24246,0.919089652519,77.1599335047,77.1599335047,0.356578,0.404629,True
27,25144,0.918114120415,70.4556416699,77.1599335047,0.359273,0.398358,False
28,26042,0.917020060731,68.9138357585,77.1599335047,0.363074,0.404405,False
29,26940,0.919428805558,67.7874191203,77.1599335047,0.353968,0.402115,False
30,27838,0.916261050326,60.2112522491,77.1599335047,0.368352,0.406092,False
31,28736,0.919763820944,66.4036898934,77.1599335047,0.353246,0.396632,False
32,29634,0.919093710931,66.5646104902,77.1599335047,0.357106,0.399756,False
33,30532,0.919222276611,68.6755905912,77.1599335047,0.357588,0.39882,False
34,31430,0.919054036736,68.2782913254,77.1599335047,0.356476,0.39585,False
35,32328,0.920364503538,75.2325167047,77.1599335047,0.3558,0.395402,False
36,33226,0.918352765122,67.3203408758,77.1599335047,0.358862,0.399726,False
37,34124,0.917677300459,70.4819784449,77.1599335047,0.359137,0.399491,False
38,35022,0.919538609559,68.5951273799,77.1599335047,0.3538,0.394334,False
39,35920,0.919749750453,64.1994741684,77.1599335047,0.354199,0.394342,False
40,36818,0.914303958591,62.6059759357,77.1599335047,0.368796,0.405662,False
41,37716,0.919636967539,74.3345252562,77.1599335047,0.353628,0.39162,False
42,38614,0.919163046215,70.5933857364,77.1599335047,0.355284,0.393601,False
43,39512,0.916456329701,63.7000063437,77.1599335047,0.361757,0.396758,False
44,40410,0.918681666624,79.292980951,79.292980951,0.355523,0.396724,True
45,41308,0.920171950001,82.2139745607,82.2139745607,0.351908,0.393005,True
46,42206,0.919758870537,67.0560942946,82.2139745607,0.353425,0.395267,False
47,43104,0.919126764218,71.2481027234,82.2139745607,0.353927,0.390075,False
48,44002,0.918727311285,75.8064346765,82.2139745607,0.356799,0.395336,False
49,44900,0.920021533998,74.8909252172,82.2139745607,0.353075,0.388303,False
