epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.888015939236,24.1002756581,24.1002756581,0.425793,0.503734,True
1,1796,0.896571203221,29.4666302416,29.4666302416,0.433277,0.46449,True
2,2694,0.905140174276,38.0788148266,38.0788148266,0.43775,0.474449,True
3,3592,0.906766024944,39.5672176079,39.5672176079,0.392523,0.436153,True
4,4490,0.909142769581,48.4087264664,48.4087264664,0.396803,0.437984,True
5,5388,0.912124217925,50.246766963,50.246766963,0.372803,0.425513,True
6,6286,0.911787730582,51.9243449915,51.9243449915,0.369716,0.427863,True
7,7184,0.912388329885,47.3460633654,51.9243449915,0.369095,0.423696,False
8,8082,0.915960844472,55.0187277138,55.0187277138,0.365767,0.417262,True
9,8980,0.912056991886,48.9664891302,55.0187277138,0.374951,0.433604,False
10,9878,0.916274996562,61.57196128,61.57196128,0.36027,0.417765,True
11,10776,0.916304029708,56.3822533893,61.57196128,0.360667,0.421481,False
12,11674,0.915789948249,65.8394137979,65.8394137979,0.374966,0.422771,True
13,12572,0.916239622279,60.0778366954,65.8394137979,0.380196,0.423672,False
14,13470,0.917050626059,77.0159916771,77.0159916771,0.358163,0.413213,True
15,14368,0.911554039843,53.380613181,77.0159916771,0.380042,0.421877,False
16,15266,0.916772715828,61.1307198601,77.0159916771,0.363045,0.423075,False
17,16164,0.917700585544,67.6454240172,77.0159916771,0.3761,0.416253,False
18,17062,0.914735361726,63.7980953385,77.0159916771,0.365273,0.416845,False
19,17960,0.916096909122,64.5468377148,77.0159916771,0.361454,0.414524,False
20,18858,0.91417861067,52.9864577687,77.0159916771,0.366628,0.425764,False
21,19756,0.913836531727,58.5353941156,77.0159916771,0.364844,0.419079,False
22,20654,0.912085654991,59.5277250402,77.0159916771,0.377237,0.421126,False
23,21552,0.907914129054,43.5691683121,77.0159916771,0.387446,0.454908,False
24,22450,0.904432749191,38.3055017885,77.0159916771,0.387795,0.455394,False
25,23348,0.902401064264,34.0845481984,77.0159916771,0.393159,0.443817,False
26,24246,0.907330277053,44.2210187808,77.0159916771,0.382421,0.440205,False
27,25144,0.908356342901,47.5641835621,77.0159916771,0.394082,0.442757,False
28,26042,0.909941813584,44.0241270738,77.0159916771,0.389957,0.443102,False
29,26940,0.908369126241,44.3539741742,77.0159916771,0.38756,0.432647,False
30,27838,0.906550539521,36.9060572325,77.0159916771,0.463481,0.491159,False
31,28736,0.905137728678,35.3361223753,77.0159916771,0.388066,0.444262,False
32,29634,0.906277011957,36.4310301316,77.0159916771,0.382175,0.447683,False
33,30532,0.906186527011,39.3534678672,77.0159916771,0.387222,0.448815,False
34,31430,0.903677346146,37.4038131034,77.0159916771,0.388719,0.441963,False
35,32328,0.908329813627,48.8826092246,77.0159916771,0.399055,0.441252,False
36,33226,0.908332712242,45.8624848231,77.0159916771,0.380779,0.444389,False
37,34124,0.910007139352,45.9646834893,77.0159916771,0.375441,0.426612,False
38,35022,0.909375227361,47.3612470265,77.0159916771,0.376917,0.447166,False
39,35920,0.907888730642,44.7532615887,77.0159916771,0.388166,0.434557,False
40,36818,0.907720257346,49.4814706791,77.0159916771,0.383586,0.429649,False
41,37716,0.905835379619,44.3903572856,77.0159916771,0.390522,0.428422,False
42,38614,0.907439148641,47.0738772739,77.0159916771,0.379793,0.442577,False
43,39512,0.906536495295,44.6144508365,77.0159916771,0.387092,0.433589,False
44,40410,0.907007224072,47.3993753284,77.0159916771,0.395018,0.44078,False
45,41308,0.90668426645,34.5550155564,77.0159916771,0.400638,0.441009,False
46,42206,0.907222581362,45.7458256696,77.0159916771,0.397682,0.444232,False
47,43104,0.906665104913,45.496362528,77.0159916771,0.391861,0.436492,False
48,44002,0.906709919474,46.3766602766,77.0159916771,0.380621,0.441738,False
49,44900,0.907714334816,45.0550500236,77.0159916771,0.39055,0.438317,False
