epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.827667149868,15.3995768423,15.3995768423,0.561688,0.600987,True
1,2808,0.847486987508,20.9526970437,20.9526970437,0.469853,0.488422,True
2,4212,0.858366084311,26.8688548544,26.8688548544,0.457555,0.466187,True
3,5616,0.859870336858,22.1473587418,26.8688548544,0.460235,0.472777,False
4,7020,0.866790912622,31.8015980053,31.8015980053,0.442152,0.453662,True
5,8424,0.864455049965,31.7343570845,31.8015980053,0.447874,0.455796,False
6,9828,0.8619824338,29.1345942214,31.8015980053,0.473811,0.467199,False
7,11232,0.870957169512,35.4705397816,35.4705397816,0.434106,0.445012,True
8,12636,0.869637234204,32.2124347239,35.4705397816,0.448528,0.455191,False
9,14040,0.868646605271,33.7888998823,35.4705397816,0.435796,0.449115,False
10,15444,0.869528588487,37.248272465,37.248272465,0.436467,0.448703,True
11,16848,0.870457428172,35.0294224679,37.248272465,0.446815,0.449696,False
12,18252,0.87056439902,31.2766981521,37.248272465,0.436528,0.449521,False
13,19656,0.873167010654,35.5104803365,37.248272465,0.433714,0.435399,False
14,21060,0.874111369915,36.7655057816,37.248272465,0.427107,0.435773,False
15,22464,0.873143287557,36.3976049582,37.248272465,0.428384,0.435156,False
16,23868,0.868885724979,27.9957036365,37.248272465,0.435078,0.434628,False
17,25272,0.869526350933,30.8969405215,37.248272465,0.444365,0.444872,False
18,26676,0.871707665254,35.919316234,37.248272465,0.429177,0.431841,False
19,28080,0.864827563109,27.8043393182,37.248272465,0.447035,0.446913,False
20,29484,0.873526905132,34.5265571476,37.248272465,0.430876,0.428415,False
21,30888,0.874569513655,36.9207754509,37.248272465,0.425107,0.426607,False
22,32292,0.872359454246,30.1300534544,37.248272465,0.434807,0.432684,False
23,33696,0.872660286773,32.427700053,37.248272465,0.431775,0.430823,False
24,35100,0.872284231419,37.4312105228,37.4312105228,0.428631,0.433413,True
25,36504,0.873559695404,35.5765254391,37.4312105228,0.428841,0.428836,False
26,37908,0.873951561322,34.4229076279,37.4312105228,0.434042,0.433109,False
27,39312,0.874365959113,40.3258445483,40.3258445483,0.429181,0.43049,True
28,40716,0.872585355704,40.6305562047,40.6305562047,0.432251,0.436367,True
29,42120,0.870468093852,31.862596115,40.6305562047,0.451922,0.439011,False
30,43524,0.876676475138,37.3319837974,40.6305562047,0.42392,0.419599,False
31,44928,0.873607840288,35.6591522636,40.6305562047,0.430069,0.422073,False
32,46332,0.873516297871,37.6654824972,40.6305562047,0.444933,0.435199,False
33,47736,0.875104981007,37.3201677571,40.6305562047,0.424621,0.421246,False
34,49140,0.869325364787,38.7276676273,40.6305562047,0.433874,0.426745,False
35,50544,0.877562540299,40.4148718644,40.6305562047,0.424033,0.41916,False
36,51948,0.875981813313,37.4716588998,40.6305562047,0.431674,0.424743,False
37,53352,0.87480830001,36.0966365059,40.6305562047,0.430028,0.42692,False
38,54756,0.87505149515,39.0552438814,40.6305562047,0.432011,0.423397,False
39,56160,0.873632289041,33.1525920447,40.6305562047,0.432281,0.4213,False
40,57564,0.875300371054,38.179639275,40.6305562047,0.431784,0.423816,False
41,58968,0.874795600819,38.7787858469,40.6305562047,0.432463,0.418464,False
42,60372,0.875211846688,37.8445894037,40.6305562047,0.429332,0.418156,False
43,61776,0.874201129884,37.8217325389,40.6305562047,0.428609,0.423804,False
44,63180,0.87502467812,37.89172334,40.6305562047,0.429081,0.416097,False
45,64584,0.872828549926,33.2215060338,40.6305562047,0.433813,0.428539,False
46,65988,0.873204431384,34.0886610917,40.6305562047,0.429702,0.417983,False
47,67392,0.875010751387,39.2800121621,40.6305562047,0.429429,0.41922,False
48,68796,0.875261026464,35.5806990364,40.6305562047,0.424863,0.409525,False
49,70200,0.874105545789,35.8218835443,40.6305562047,0.427065,0.416545,False
