epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.907242315048,38.6488020872,38.6488020872,0.381577,0.453812,True
1,1796,0.912064898769,52.2394246343,52.2394246343,0.3768,0.451721,True
2,2694,0.913750302105,58.7595128143,58.7595128143,0.366005,0.418645,True
3,3592,0.914285614941,60.492055112,60.492055112,0.367101,0.420059,True
4,4490,0.914929319711,63.6730839904,63.6730839904,0.368664,0.417213,True
5,5388,0.914650373229,56.6895929185,63.6730839904,0.363698,0.412406,False
6,6286,0.91647275068,61.2054675166,63.6730839904,0.359109,0.407934,False
7,7184,0.917981030405,65.3202653511,65.3202653511,0.357666,0.404219,True
8,8082,0.916073989175,58.5944823311,65.3202653511,0.362453,0.408935,False
9,8980,0.918393056471,67.1139688528,67.1139688528,0.356321,0.404481,True
10,9878,0.917810972851,76.452219932,76.452219932,0.358139,0.403519,True
11,10776,0.91832006138,62.9419775959,76.452219932,0.361542,0.404289,False
12,11674,0.919312639373,64.6963960182,76.452219932,0.356401,0.400419,False
13,12572,0.919697062151,74.1436656056,76.452219932,0.35287,0.399103,False
14,13470,0.919174128332,75.8040457556,76.452219932,0.356886,0.401818,False
15,14368,0.919574966364,75.4104312097,76.452219932,0.355501,0.403187,False
16,15266,0.914952293343,48.0852458816,76.452219932,0.365553,0.408579,False
17,16164,0.919326127336,63.1590927901,76.452219932,0.354296,0.400429,False
18,17062,0.919455901959,58.340467123,76.452219932,0.353711,0.394237,False
19,17960,0.919558315334,75.1631318291,76.452219932,0.35314,0.395305,False
20,18858,0.918663190877,65.3406999993,76.452219932,0.356481,0.402775,False
21,19756,0.920994278138,73.9725399923,76.452219932,0.35164,0.393507,False
22,20654,0.920353541404,66.2603480189,76.452219932,0.351439,0.394591,False
23,21552,0.920853794705,72.9469529764,76.452219932,0.359542,0.396961,False
24,22450,0.91976403164,68.6738576569,76.452219932,0.352868,0.397297,False
25,23348,0.920968325118,86.4760248842,86.4760248842,0.352259,0.393976,True
26,24246,0.921703031182,71.1037729998,86.4760248842,0.352413,0.392359,False
27,25144,0.921080660947,87.9228967254,87.9228967254,0.351535,0.390323,True
28,26042,0.920321085581,87.6137132605,87.9228967254,0.351576,0.39148,False
29,26940,0.921321480782,75.3054421994,87.9228967254,0.349329,0.387277,False
30,27838,0.921325102804,86.4491213076,87.9228967254,0.349623,0.387242,False
31,28736,0.920792567873,85.7535895199,87.9228967254,0.351039,0.3904,False
32,29634,0.920977699113,66.9716316866,87.9228967254,0.353711,0.389657,False
33,30532,0.920244781738,83.6194043681,87.9228967254,0.354267,0.386056,False
34,31430,0.92014371184,82.4350760363,87.9228967254,0.356142,0.388339,False
35,32328,0.922487018091,91.6733534941,91.6733534941,0.34901,0.385479,True
36,33226,0.922805672847,95.9464877868,95.9464877868,0.351468,0.39024,True
37,34124,0.921745497513,86.0371247829,95.9464877868,0.348762,0.387426,False
38,35022,0.921110816514,81.1811401007,95.9464877868,0.353456,0.385708,False
39,35920,0.922498642684,99.1324719307,99.1324719307,0.34741,0.381734,True
40,36818,0.921004733834,78.7013629439,99.1324719307,0.351062,0.386158,False
41,37716,0.921113918399,75.0295522503,99.1324719307,0.34967,0.386421,False
42,38614,0.92216886348,82.0098714223,99.1324719307,0.352424,0.381859,False
43,39512,0.921718915979,78.9659228346,99.1324719307,0.349415,0.381317,False
44,40410,0.919043220628,71.081693191,99.1324719307,0.355362,0.385815,False
45,41308,0.92172881191,74.5793825315,99.1324719307,0.350105,0.381974,False
46,42206,0.92274478814,90.2551041879,99.1324719307,0.357472,0.382833,False
47,43104,0.92132329629,77.2435433116,99.1324719307,0.35137,0.38175,False
48,44002,0.920158615957,75.9484945934,99.1324719307,0.355725,0.383462,False
49,44900,0.920658312795,78.2377257413,99.1324719307,0.352654,0.381164,False
