epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.795380491293,10.0818649575,10.0818649575,0.543437,0.580922,True
1,2808,0.797705981037,10.5894620379,10.5894620379,0.575364,0.55347,True
2,4212,0.827915613547,12.5810339483,12.5810339483,0.509311,0.51322,True
3,5616,0.843515796588,15.5732512441,15.5732512441,0.486347,0.489165,True
4,7020,0.8501321084,20.9897084477,20.9897084477,0.488021,0.500365,True
5,8424,0.851630699101,19.5696829105,20.9897084477,0.491478,0.494664,False
6,9828,0.85204926901,22.7380638962,22.7380638962,0.460865,0.495643,True
7,11232,0.859170869509,23.8840381909,23.8840381909,0.451793,0.472859,True
8,12636,0.864301754341,28.6054852813,28.6054852813,0.449111,0.470498,True
9,14040,0.857168814264,28.7230621113,28.7230621113,0.506532,0.481037,True
10,15444,0.868529776506,31.1892603654,31.1892603654,0.440029,0.472067,True
11,16848,0.867849201643,33.0399915568,33.0399915568,0.466733,0.450413,True
12,18252,0.868669423837,32.2449329946,33.0399915568,0.460928,0.452608,False
13,19656,0.870897506729,32.1023034267,33.0399915568,0.436041,0.456438,False
14,21060,0.871855124511,35.9399661309,35.9399661309,0.429643,0.44707,True
15,22464,0.872307292925,37.6732624644,37.6732624644,0.432045,0.452049,True
16,23868,0.875402177904,40.8455573377,40.8455573377,0.429708,0.443985,True
17,25272,0.873414276526,37.8310454688,40.8455573377,0.428225,0.447204,False
18,26676,0.872580676026,33.9901113945,40.8455573377,0.432507,0.445279,False
19,28080,0.861843031281,24.628198499,40.8455573377,0.483173,0.483426,False
20,29484,0.87377141722,40.7525814909,40.8455573377,0.471822,0.446301,False
21,30888,0.871769378064,36.1064500573,40.8455573377,0.442753,0.438219,False
22,32292,0.877768330413,43.6018451251,43.6018451251,0.427073,0.436657,True
23,33696,0.876182607414,41.292005461,43.6018451251,0.446837,0.44204,False
24,35100,0.875488102477,40.4399251234,43.6018451251,0.430252,0.43999,False
25,36504,0.873822572503,41.6472432591,43.6018451251,0.426286,0.442236,False
26,37908,0.877962826966,43.1335895531,43.6018451251,0.42446,0.449306,False
27,39312,0.877740059824,40.0954977754,43.6018451251,0.427678,0.435877,False
28,40716,0.869512027476,38.0654120927,43.6018451251,0.438813,0.441145,False
29,42120,0.878394413263,45.0417366035,45.0417366035,0.430256,0.435376,True
30,43524,0.876500094944,37.4493332475,45.0417366035,0.429946,0.444121,False
31,44928,0.877268206909,47.4442457936,47.4442457936,0.421654,0.431331,True
32,46332,0.878584314843,45.3831627592,47.4442457936,0.421168,0.439527,False
33,47736,0.878913733873,47.2926040692,47.4442457936,0.423749,0.427477,False
34,49140,0.879087289472,46.1091820819,47.4442457936,0.422426,0.427764,False
35,50544,0.87822066383,45.2211425907,47.4442457936,0.421553,0.431668,False
36,51948,0.877074435229,41.620202077,47.4442457936,0.428165,0.42799,False
37,53352,0.877423140729,44.8736294149,47.4442457936,0.428857,0.426748,False
38,54756,0.879323734712,50.8017266632,50.8017266632,0.417846,0.433575,True
39,56160,0.877504950353,42.8219645473,50.8017266632,0.429194,0.429079,False
40,57564,0.877624839709,45.0591523675,50.8017266632,0.439553,0.43635,False
41,58968,0.878356982231,46.7623638465,50.8017266632,0.419288,0.4408,False
42,60372,0.879080875574,50.9432405415,50.9432405415,0.419717,0.431346,True
43,61776,0.879731427008,50.2530579147,50.9432405415,0.419302,0.431179,False
44,63180,0.8794811798,48.8050849114,50.9432405415,0.417131,0.429988,False
45,64584,0.877888838541,45.9354525577,50.9432405415,0.42456,0.432799,False
46,65988,0.880016118051,48.9272744352,50.9432405415,0.419046,0.425713,False
47,67392,0.881030501395,46.2278504282,50.9432405415,0.420519,0.42375,False
48,68796,0.879241205321,50.6090926028,50.9432405415,0.421751,0.427209,False
49,70200,0.87992915661,51.0061698416,51.0061698416,0.427507,0.432987,True
