epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.841012250609,16.4026972239,16.4026972239,0.483446,0.521331,True
1,2808,0.855564709956,22.6132458309,22.6132458309,0.458197,0.482462,True
2,4212,0.860434122804,23.2998212586,23.2998212586,0.462457,0.469032,True
3,5616,0.863779046096,26.6304223759,26.6304223759,0.446887,0.463223,True
4,7020,0.863967487745,28.1090586165,28.1090586165,0.455989,0.4701,True
5,8424,0.867450597836,31.6914796797,31.6914796797,0.444573,0.459032,True
6,9828,0.866128886022,34.0449116888,34.0449116888,0.441335,0.453733,True
7,11232,0.869466265274,36.3089359361,36.3089359361,0.444313,0.46121,True
8,12636,0.868806703541,34.0090180419,36.3089359361,0.436428,0.449739,False
9,14040,0.863155551458,28.7032269591,36.3089359361,0.448373,0.462997,False
10,15444,0.872632905214,41.4571738446,41.4571738446,0.444578,0.444026,True
11,16848,0.870715713985,36.5115696321,41.4571738446,0.455186,0.455912,False
12,18252,0.87435571536,38.9642483764,41.4571738446,0.427688,0.449835,False
13,19656,0.871110902641,39.180315868,41.4571738446,0.432164,0.439906,False
14,21060,0.873922442167,37.7871230644,41.4571738446,0.42934,0.453674,False
15,22464,0.874341659427,42.4451335392,42.4451335392,0.429529,0.439092,True
16,23868,0.872600517278,36.7541498426,42.4451335392,0.438396,0.441592,False
17,25272,0.870039053054,36.2149118228,42.4451335392,0.432905,0.448047,False
18,26676,0.876473984328,39.8263418066,42.4451335392,0.441808,0.448508,False
19,28080,0.874343651792,37.5720930989,42.4451335392,0.432956,0.434853,False
20,29484,0.871782896812,46.6982504826,46.6982504826,0.430017,0.433021,True
21,30888,0.874822080139,41.8675612004,46.6982504826,0.435622,0.433936,False
22,32292,0.877912109222,45.302832788,46.6982504826,0.430616,0.434678,False
23,33696,0.874837505593,43.0434207888,46.6982504826,0.424436,0.438998,False
24,35100,0.869866576343,36.0326944154,46.6982504826,0.437699,0.439375,False
25,36504,0.871890008453,35.7918206234,46.6982504826,0.438186,0.44165,False
26,37908,0.860620331677,29.5465021878,46.6982504826,0.455223,0.450283,False
27,39312,0.876712198608,40.5213099203,46.6982504826,0.426001,0.432734,False
28,40716,0.876139206879,45.4462283724,46.6982504826,0.424755,0.453457,False
29,42120,0.871823536117,37.3387827593,46.6982504826,0.489401,0.47378,False
30,43524,0.873581294054,38.8544886109,46.6982504826,0.429918,0.441398,False
31,44928,0.866818106543,34.6457459351,46.6982504826,0.444997,0.445704,False
32,46332,0.875940265732,42.837169126,46.6982504826,0.423025,0.434717,False
33,47736,0.867436913091,34.6002987629,46.6982504826,0.451191,0.436147,False
34,49140,0.878605975397,45.9635877208,46.6982504826,0.4213,0.432846,False
35,50544,0.874614927798,35.9496926722,46.6982504826,0.432193,0.431608,False
36,51948,0.872076473174,45.5482710672,46.6982504826,0.428161,0.432829,False
37,53352,0.878700347869,49.1546937801,49.1546937801,0.420198,0.429045,True
38,54756,0.873054737706,38.6874809364,49.1546937801,0.449659,0.434114,False
39,56160,0.878410646426,49.9799147589,49.9799147589,0.426795,0.428966,True
40,57564,0.878243878584,43.968520416,49.9799147589,0.432696,0.430031,False
41,58968,0.878615561576,49.8004409155,49.9799147589,0.446241,0.435899,False
42,60372,0.873913390641,38.2857291571,49.9799147589,0.43754,0.432218,False
43,61776,0.877666380121,43.3990857791,49.9799147589,0.422801,0.430486,False
44,63180,0.880206572664,52.798393315,52.798393315,0.42963,0.42948,True
45,64584,0.877079676608,45.6416008047,52.798393315,0.4221,0.428014,False
46,65988,0.876583582017,48.9678134838,52.798393315,0.422337,0.428014,False
47,67392,0.876152969675,46.3742998044,52.798393315,0.42234,0.427516,False
48,68796,0.877948854961,49.7200028889,52.798393315,0.42335,0.423566,False
49,70200,0.875003826248,41.2621534316,52.798393315,0.425074,0.427583,False
