roc_auc,inv_fpr,best_inv_fpr,roc_auc_at_best_inv_fpr,valid_loss,train_loss,lr,grad_norm,param_norm,update_ratio,epoch,iteration,logtime,hours,time,save
0.92668462521,117.374835209,186.3121627,0.926435254108,0.350857,0.394279,1.38413e-05,0.60704,30.501,5.40665e-05,49.0,35151.0,0.0,1.121662767264578,103573.0,False
0.926733618696,110.581562912,186.3121627,0.926435254108,0.35012,0.394811,1.38413e-05,0.64248,30.5027,5.79052e-05,50.0,35854.0,0.0,1.1436054640346103,107690.0,False
0.926573103005,123.646671907,186.3121627,0.926435254108,0.351058,0.394614,1.38413e-05,0.582182,30.5035,5.75849e-05,51.0,36557.0,0.0,1.1655877767006557,111886.0,False
0.926395360255,117.374835209,186.3121627,0.926435254108,0.351391,0.394832,1.38413e-05,0.62225,30.5048,5.6312e-05,52.0,37260.0,0.0,1.1875294613175922,116161.0,False
0.926340759239,134.136344613,186.3121627,0.926435254108,0.351253,0.394652,9.6889e-06,0.640851,30.5054,3.71843e-05,53.0,37963.0,0.0,1.2094433467255699,120515.0,False
0.926437695658,117.374835209,186.3121627,0.926435254108,0.349941,0.394579,9.6889e-06,0.650778,30.5062,3.9802e-05,54.0,38666.0,0.0,1.2314205574327044,124949.0,False
0.926143781444,117.374835209,186.3121627,0.926435254108,0.350617,0.394588,9.6889e-06,0.637432,30.5066,3.72698e-05,55.0,39369.0,0.0,1.2533449235889647,129461.0,False
0.926796092572,117.374835209,186.3121627,0.926435254108,0.350736,0.394768,9.6889e-06,0.508258,30.507,4.07404e-05,56.0,40072.0,0.0,1.2753770663340886,134052.0,False
0.926769084643,134.593265031,186.3121627,0.926435254108,0.349701,0.394368,6.78223e-06,0.619966,30.5076,2.74874e-05,57.0,40775.0,0.0,1.2973279143042034,138722.0,False
0.926574649705,126.089005464,186.3121627,0.926435254108,0.351106,0.39438,6.78223e-06,0.623717,30.5084,2.69477e-05,58.0,41478.0,0.0,1.3192616039514542,143472.0,False
0.926580117016,131.722411611,186.3121627,0.926435254108,0.350726,0.39459,6.78223e-06,0.621941,30.5089,2.62769e-05,59.0,42181.0,0.0,1.341250003112687,148300.0,False
0.9262191793,134.136344613,186.3121627,0.926435254108,0.351443,0.394363,6.78223e-06,0.634319,30.5093,2.67203e-05,60.0,42884.0,0.0,1.368964221212599,153228.0,False
0.926390221355,117.374835209,186.3121627,0.926435254108,0.351309,0.3943,4.74756e-06,0.623581,30.5095,1.85377e-05,61.0,43587.0,0.0,1.3909651703304715,158236.0,False
0.926231211291,126.295142155,186.3121627,0.926435254108,0.351543,0.394752,4.74756e-06,0.62283,30.5095,1.92882e-05,62.0,44290.0,0.0,1.4129009214374755,163322.0,False
0.927014017682,124.710042335,186.3121627,0.926435254108,0.350142,0.394522,4.74756e-06,0.621942,30.5101,1.91647e-05,63.0,44993.0,0.0,1.434910875558853,168488.0,False
0.926392713376,125.057389876,186.3121627,0.926435254108,0.351539,0.394327,4.74756e-06,0.672066,30.5103,1.77868e-05,64.0,45696.0,0.0,1.4568667560815811,173733.0,False
0.926899134986,123.646671907,186.3121627,0.926435254108,0.349397,0.394477,3.32329e-06,0.629959,30.5107,1.25243e-05,65.0,46399.0,0.0,1.4787992406553692,179056.0,False
0.926846962824,117.374835209,186.3121627,0.926435254108,0.350926,0.394143,3.32329e-06,0.678376,30.511,1.2562e-05,66.0,47102.0,0.0,1.5007801330751842,184459.0,False
0.92634247435,118.952595975,186.3121627,0.926435254108,0.351775,0.39437,3.32329e-06,0.675902,30.5112,1.31593e-05,67.0,47805.0,0.0,1.522717475493749,189941.0,False
0.926451123928,125.057389876,186.3121627,0.926435254108,0.350995,0.394318,3.32329e-06,0.662015,30.5113,1.30046e-05,68.0,48508.0,0.0,1.5447487029764386,195502.0,False
0.92659277848,117.374835209,186.3121627,0.926435254108,0.350773,0.39422,2.32631e-06,0.635897,30.5116,9.38579e-06,69.0,49211.0,0.0,1.5666890380117628,201142.0,False
0.926638104722,124.469467754,186.3121627,0.926435254108,0.351052,0.394334,2.32631e-06,0.616636,30.5116,8.73745e-06,70.0,49914.0,0.0,1.5887015685770247,206862.0,False
0.926401120894,126.408319406,186.3121627,0.926435254108,0.350847,0.394075,2.32631e-06,0.669708,30.5117,8.97915e-06,71.0,50617.0,0.0,1.610665612220764,212660.0,False
0.926624469046,111.166467662,186.3121627,0.926435254108,0.351425,0.394412,2.32631e-06,0.637759,30.5119,8.63497e-06,72.0,51320.0,0.0,1.6326250957780415,218537.0,False
0.926353201783,117.374835209,186.3121627,0.926435254108,0.351531,0.393967,1.62841e-06,0.617623,30.5121,6.2802e-06,73.0,52023.0,0.0,1.6546481978231007,224494.0,False
0.926292885739,117.374835209,186.3121627,0.926435254108,0.351268,0.39445,1.62841e-06,0.628487,30.5122,6.00337e-06,74.0,52726.0,0.0,1.6766270203722848,230530.0,False
0.926519832425,117.374835209,186.3121627,0.926435254108,0.35041,0.394111,1.62841e-06,0.627603,30.5125,6.3894e-06,75.0,53429.0,0.0,1.6986728159586588,236645.0,False
0.926036316256,111.166467662,186.3121627,0.926435254108,0.352172,0.394074,1.62841e-06,0.634174,30.5126,6.19814e-06,76.0,54132.0,0.0,1.7206097213427225,242839.0,False
0.926102261225,117.374835209,186.3121627,0.926435254108,0.351915,0.39437,1.13989e-06,0.607058,30.5127,4.09728e-06,77.0,54835.0,0.0,1.7426232368416257,249113.0,False
0.926585686969,111.04536293,186.3121627,0.926435254108,0.350706,0.3944,1.13989e-06,0.641181,30.5127,4.26159e-06,78.0,55538.0,0.0,1.7646042450269064,255465.0,False
0.926458543813,117.374835209,186.3121627,0.926435254108,0.350149,0.394224,1.13989e-06,0.683094,30.5126,4.18368e-06,79.0,56241.0,0.0,1.7866282188230092,261897.0,False
0.926679256425,125.540745131,186.3121627,0.926435254108,0.3507,0.394116,1.13989e-06,0.621399,30.5127,4.1361e-06,80.0,56944.0,0.0,1.814438909623358,268429.0,False
0.926316685725,117.374835209,186.3121627,0.926435254108,0.3511,0.394058,7.97923e-07,0.621101,30.5128,3.09288e-06,81.0,57647.0,0.0,1.8364182323879665,275040.0,False
0.926579798158,125.540745131,186.3121627,0.926435254108,0.35074,0.394356,7.97923e-07,0.610697,30.5129,2.84079e-06,82.0,58350.0,0.0,1.8584152189890544,281731.0,False
0.926265078379,117.374835209,186.3121627,0.926435254108,0.351048,0.394187,7.97923e-07,0.669315,30.5129,3.11719e-06,83.0,59053.0,0.0,1.8803318581316206,288500.0,False
0.92629835601,124.710042335,186.3121627,0.926435254108,0.351162,0.393956,7.97923e-07,0.641241,30.513,3.07059e-06,84.0,59756.0,0.0,1.902322232524554,295348.0,False
0.926965092904,117.374835209,186.3121627,0.926435254108,0.350455,0.393966,5.58546e-07,0.64769,30.5131,2.1342e-06,85.0,60459.0,0.0,1.9242245248953502,302275.0,False
0.926481934331,117.374835209,186.3121627,0.926435254108,0.351232,0.393829,5.58546e-07,0.630069,30.5131,2.17617e-06,86.0,61162.0,0.0,1.9462075881825553,309282.0,False
0.926596154542,117.374835209,186.3121627,0.926435254108,0.350637,0.394189,5.58546e-07,0.645265,30.5132,2.2068e-06,87.0,61865.0,0.0,1.9681798621681001,316367.0,False
0.926276783469,114.272565612,186.3121627,0.926435254108,0.351549,0.394128,5.58546e-07,0.659997,30.5132,2.03723e-06,88.0,62568.0,0.0,1.99006723496649,323531.0,False
0.926429522916,111.166467662,186.3121627,0.926435254108,0.35202,0.394004,3.90982e-07,0.640308,30.5133,1.49309e-06,89.0,63271.0,0.0,2.012024137576421,330775.0,False
0.92654258197,117.374835209,186.3121627,0.926435254108,0.351228,0.394101,3.90982e-07,0.642724,30.5133,1.48781e-06,90.0,63974.0,0.0,2.033890455895,338097.0,False
0.926387557399,117.374835209,186.3121627,0.926435254108,0.351667,0.394131,3.90982e-07,0.597604,30.5133,1.44293e-06,91.0,64677.0,0.0,2.0558325154251524,345498.0,False
0.926434931671,117.374835209,186.3121627,0.926435254108,0.350999,0.394268,3.90982e-07,0.614581,30.5133,1.49708e-06,92.0,65380.0,0.0,2.077742823097441,352978.0,False
0.926731217124,125.057389876,186.3121627,0.926435254108,0.350746,0.394038,2.73687e-07,0.634712,30.5134,1.05151e-06,93.0,66083.0,0.0,2.099618390666114,360536.0,False
0.926259994699,117.374835209,186.3121627,0.926435254108,0.351208,0.394205,2.73687e-07,0.65156,30.5134,1.03663e-06,94.0,66786.0,0.0,2.121566537088818,368174.0,False
0.926775047336,117.374835209,186.3121627,0.926435254108,0.351002,0.394077,2.73687e-07,0.664264,30.5134,1.07197e-06,95.0,67489.0,0.0,2.14346875263585,375890.0,False
0.926695387304,112.260867979,186.3121627,0.926435254108,0.351204,0.394476,2.73687e-07,0.596445,30.5134,1.05414e-06,96.0,68192.0,0.0,2.165494263238377,383686.0,False
0.926414368753,124.317663985,186.3121627,0.926435254108,0.350874,0.394021,1.91581e-07,0.629774,30.5134,7.18337e-07,97.0,68895.0,0.0,2.187421902087,391561.0,False
0.926810450031,117.374835209,186.3121627,0.926435254108,0.351088,0.39414,1.91581e-07,0.64034,30.5135,7.47021e-07,98.0,69598.0,0.0,2.2093073397874834,399514.0,False
0.926436660812,117.374835209,186.3121627,0.926435254108,0.350716,0.394121,1.91581e-07,0.671904,30.5135,6.91538e-07,99.0,70301.0,0.0,2.2312980645895006,407547.0,False
0.926496886617,126.089005464,186.3121627,0.926435254108,0.350906,0.39395,1.91581e-07,0.634478,30.5135,7.68479e-07,100.0,71004.0,0.0,2.2590277870496114,415680.0,False
0.926218893028,123.646671907,186.3121627,0.926435254108,0.35104,0.394161,1.34107e-07,0.644674,30.5136,5.09168e-07,101.0,71707.0,0.0,2.280975098411242,423891.0,False
0.926318137289,134.497776593,186.3121627,0.926435254108,0.350876,0.39412,1.34107e-07,0.600092,30.5136,5.03002e-07,102.0,72410.0,0.0,2.3028861131933,432181.0,False
0.926276958859,125.540745131,186.3121627,0.926435254108,0.35218,0.394353,1.34107e-07,0.653109,30.5136,5.18428e-07,103.0,73113.0,0.0,2.3248489009009465,440551.0,False
0.926613800403,123.646671907,186.3121627,0.926435254108,0.35075,0.394409,1.34107e-07,0.6294,30.5136,5.24313e-07,104.0,73816.0,0.0,2.346753420498636,448999.0,False
0.926855912896,124.710042335,186.3121627,0.926435254108,0.351128,0.394065,9.38748e-08,0.637893,30.5136,3.35983e-07,105.0,74519.0,0.0,2.368765486346351,457527.0,False
0.92681145636,124.317663985,186.3121627,0.926435254108,0.350422,0.394192,9.38748e-08,0.658215,30.5136,3.57608e-07,106.0,75222.0,0.0,2.3906912734773424,466133.0,False
0.926729593345,124.317663985,186.3121627,0.926435254108,0.350524,0.394381,9.38748e-08,0.619841,30.5136,3.65394e-07,107.0,75925.0,0.0,2.4126222880681354,474819.0,False
0.926263568872,124.62805824,186.3121627,0.926435254108,0.351148,0.39406,9.38748e-08,0.648679,30.5136,3.59756e-07,108.0,76628.0,0.0,2.434594383968247,483583.0,False
0.926640902153,117.374835209,186.3121627,0.926435254108,0.351479,0.393995,6.57124e-08,0.648132,30.5136,2.51707e-07,109.0,77331.0,0.0,2.4565065050125123,492427.0,False
0.926858386734,133.691155138,186.3121627,0.926435254108,0.350509,0.394192,6.57124e-08,0.664348,30.5136,2.64038e-07,110.0,78034.0,0.0,2.4784910459650886,501349.0,False
0.926778621507,117.374835209,186.3121627,0.926435254108,0.350912,0.394234,6.57124e-08,0.650494,30.5136,2.53419e-07,111.0,78737.0,0.0,2.5004083782434465,510351.0,False
0.926234953579,117.374835209,186.3121627,0.926435254108,0.351821,0.394088,6.57124e-08,0.646711,30.5136,2.43445e-07,112.0,79440.0,0.0,2.52237384405401,519431.0,False
0.926167871521,117.374835209,186.3121627,0.926435254108,0.351056,0.394338,4.59987e-08,0.65216,30.5136,1.81726e-07,113.0,80143.0,0.0,2.5443171754810545,528591.0,False
0.926319805166,110.854579985,186.3121627,0.926435254108,0.351367,0.394041,4.59987e-08,0.6428,30.5136,1.82513e-07,114.0,80846.0,0.0,2.566205775340398,537829.0,False
0.926074562113,117.374835209,186.3121627,0.926435254108,0.352196,0.394104,4.59987e-08,0.658801,30.5136,1.62167e-07,115.0,81549.0,0.0,2.5881672443946204,547146.0,False
0.926016071515,117.374835209,186.3121627,0.926435254108,0.352012,0.394483,4.59987e-08,0.654239,30.5136,1.76708e-07,116.0,82252.0,0.0,2.610092022087839,556543.0,False
0.926053653377,117.374835209,186.3121627,0.926435254108,0.351467,0.394228,3.21991e-08,0.648169,30.5136,1.26535e-07,117.0,82955.0,0.0,2.632089929382006,566018.0,False
0.926803918795,125.057389876,186.3121627,0.926435254108,0.351332,0.394351,3.21991e-08,0.643234,30.5136,1.23954e-07,118.0,83658.0,0.0,2.65403119497829,575573.0,False
0.926336458331,111.166467662,186.3121627,0.926435254108,0.350327,0.394053,3.21991e-08,0.671242,30.5137,1.25307e-07,119.0,84361.0,0.0,2.676143467293845,585207.0,False
0.926223434777,111.166467662,186.3121627,0.926435254108,0.35089,0.393972,3.21991e-08,0.624379,30.5137,1.22436e-07,120.0,85064.0,0.0,2.7038938249482047,594941.0,False
0.925986651306,108.89498213,186.3121627,0.926435254108,0.352577,0.393966,2.25393e-08,0.636856,30.5137,8.99166e-08,121.0,85767.0,0.0,2.725892377164629,604754.0,False
0.926203168882,117.374835209,186.3121627,0.926435254108,0.351312,0.394049,2.25393e-08,0.643542,30.5137,8.97924e-08,122.0,86470.0,0.0,2.7478941498862373,614647.0,False
0.926215099218,126.089005464,186.3121627,0.926435254108,0.350889,0.393959,2.25393e-08,0.619934,30.5137,8.64441e-08,123.0,87173.0,0.0,2.7699466160933177,624618.0,False
0.926011190686,116.642887452,186.3121627,0.926435254108,0.351601,0.394178,2.25393e-08,0.6306,30.5137,8.64602e-08,124.0,87876.0,0.0,2.792061309218407,634670.0,False
0.926254535228,117.374835209,186.3121627,0.926435254108,0.352184,0.394073,1.57775e-08,0.687552,30.5137,6.22578e-08,125.0,88579.0,0.0,2.8140614524814818,644800.0,False
0.926404180145,105.581871417,186.3121627,0.926435254108,0.351646,0.394286,1.57775e-08,0.670221,30.5137,6.04852e-08,126.0,89282.0,0.0,2.836068940228886,655010.0,False
0.926036176642,124.317663985,186.3121627,0.926435254108,0.351935,0.394235,1.57775e-08,0.632941,30.5137,6.36165e-08,127.0,89985.0,0.0,2.85801388349798,665299.0,False
0.926958863477,126.089005464,186.3121627,0.926435254108,0.350137,0.394445,1.57775e-08,0.653463,30.5137,6.30037e-08,128.0,90688.0,0.0,2.880031548076206,675667.0,False
0.926573651862,123.646671907,186.3121627,0.926435254108,0.350738,0.394053,1.10443e-08,0.62316,30.5137,4.3676e-08,129.0,91391.0,0.0,2.902015558083852,686115.0,False
0.926637888808,126.089005464,186.3121627,0.926435254108,0.350745,0.394312,1.10443e-08,0.650274,30.5137,4.34587e-08,130.0,92094.0,0.0,2.9239663124746746,696641.0,False
0.926157478098,117.374835209,186.3121627,0.926435254108,0.351466,0.394051,1.10443e-08,0.681029,30.5137,4.35147e-08,131.0,92797.0,0.0,2.9461195353004666,707247.0,False
0.926245454051,124.317663985,186.3121627,0.926435254108,0.352338,0.394061,1.10443e-08,0.616186,30.5137,4.41214e-08,132.0,93500.0,0.0,2.968042289018631,717932.0,False
0.926794939202,126.089005464,186.3121627,0.926435254108,0.350094,0.394027,7.73099e-09,0.651413,30.5137,2.86744e-08,133.0,94203.0,0.0,2.9900543003612094,728696.0,False
0.926438437604,117.374835209,186.3121627,0.926435254108,0.350855,0.394583,7.73099e-09,0.629831,30.5137,2.7924e-08,134.0,94906.0,0.0,3.012001564436489,739539.0,False
0.926287324739,126.089005464,186.3121627,0.926435254108,0.351609,0.394353,7.73099e-09,0.681663,30.5137,2.8082e-08,135.0,95609.0,0.0,3.0340182612339657,750462.0,False
0.926266987265,117.374835209,186.3121627,0.926435254108,0.351359,0.394112,7.73099e-09,0.660307,30.5137,2.95469e-08,136.0,96312.0,0.0,3.0559994495577283,761463.0,False
0.926421295673,108.89498213,186.3121627,0.926435254108,0.351176,0.393994,5.4117e-09,0.640639,30.5137,1.94873e-08,137.0,97015.0,0.0,3.0779414590862064,772544.0,False
0.926530493816,117.374835209,186.3121627,0.926435254108,0.350919,0.394174,5.4117e-09,0.617226,30.5137,1.86197e-08,138.0,97718.0,0.0,3.0999570466412436,783704.0,False
0.926241868954,117.374835209,186.3121627,0.926435254108,0.351592,0.394191,5.4117e-09,0.617464,30.5137,1.94035e-08,139.0,98421.0,0.0,3.121889127691587,794943.0,False
0.925954087453,126.089005464,186.3121627,0.926435254108,0.351891,0.394232,5.4117e-09,0.638908,30.5137,1.98264e-08,140.0,99124.0,0.0,3.14973685503006,806282.0,False
0.926913510152,111.166467662,186.3121627,0.926435254108,0.351036,0.393948,3.78819e-09,0.66309,30.5137,1.19718e-08,141.0,99827.0,0.0,3.1716774088806576,817700.0,False
0.926471427492,118.952595975,186.3121627,0.926435254108,0.351651,0.394109,3.78819e-09,0.606468,30.5137,1.25736e-08,142.0,100530.0,0.0,3.193665839234988,829197.0,False
0.926827380317,126.089005464,186.3121627,0.926435254108,0.350276,0.394336,3.78819e-09,0.652023,30.5137,1.19201e-08,143.0,101233.0,0.0,3.215583861337768,840773.0,False
0.926080703413,117.374835209,186.3121627,0.926435254108,0.351292,0.393936,3.78819e-09,0.631685,30.5137,1.25028e-08,144.0,101936.0,0.0,3.2375698345237307,852428.0,False
0.926318556735,125.057389876,186.3121627,0.926435254108,0.350642,0.394149,2.65173e-09,0.654339,30.5137,8.17596e-09,145.0,102639.0,0.0,3.259490447640419,864162.0,False
0.926284020876,117.374835209,186.3121627,0.926435254108,0.351423,0.394397,2.65173e-09,0.638147,30.5137,8.55061e-09,146.0,103342.0,0.0,3.28147822327084,875976.0,False
0.92614452923,108.89498213,186.3121627,0.926435254108,0.35156,0.394112,2.65173e-09,0.650578,30.5137,8.22737e-09,147.0,104045.0,0.0,3.3034114817115996,887868.0,False
0.926513514002,117.374835209,186.3121627,0.926435254108,0.350763,0.394439,2.65173e-09,0.517802,30.5137,9.22834e-09,148.0,104748.0,0.0,3.3253382276164163,899839.0,False
0.92626326828,117.374835209,186.3121627,0.926435254108,0.35115,0.39387,1.85621e-09,0.633654,30.5137,5.68167e-09,149.0,105451.0,0.0,3.3473155975341795,911889.0,False
0.926413304589,123.646671907,186.3121627,0.926435254108,0.350496,0.394202,1.85621e-09,0.656022,30.5137,5.28881e-09,150.0,106154.0,0.0,3.369225522412194,924019.0,False
0.926216106309,111.166467662,186.3121627,0.926435254108,0.351975,0.394464,1.85621e-09,0.670132,30.5137,5.33927e-09,151.0,106857.0,0.0,3.3911793566412394,936227.0,False
0.926676329098,134.997937728,186.3121627,0.926435254108,0.35065,0.394013,1.85621e-09,0.646403,30.5137,5.24756e-09,152.0,107560.0,0.0,3.4130979826052985,948514.0,False
0.926503343032,117.374835209,186.3121627,0.926435254108,0.350439,0.394338,1.29935e-09,0.651444,30.5137,3.48737e-09,153.0,108263.0,0.0,3.435102457602819,960880.0,False
