epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.854482755982,15.1935572302,15.1935572302,0.554341,0.556949,True
1,1796,0.870359118975,19.9561704378,19.9561704378,0.483772,0.502631,True
2,2694,0.879281346702,21.5001487396,21.5001487396,0.441931,0.480083,True
3,3592,0.893919775743,27.8451430889,27.8451430889,0.47886,0.492033,True
4,4490,0.884226591274,24.8977467772,27.8451430889,0.42378,0.464415,False
5,5388,0.895571351244,29.7721933931,29.7721933931,0.405632,0.450795,True
6,6286,0.903612030607,38.554297957,38.554297957,0.397595,0.465049,True
7,7184,0.89468919467,30.4338695353,38.554297957,0.409949,0.47787,False
8,8082,0.907978067478,45.5210536184,45.5210536184,0.388521,0.432839,True
9,8980,0.905721171304,46.2549985224,46.2549985224,0.402065,0.439427,True
10,9878,0.908475000227,51.9465914148,51.9465914148,0.37862,0.4267,True
11,10776,0.906297620869,45.3547848867,51.9465914148,0.382359,0.431737,False
12,11674,0.904118933214,39.2399796854,51.9465914148,0.414267,0.448822,False
13,12572,0.90947410887,53.6105197756,53.6105197756,0.39421,0.425577,True
14,13470,0.912527910473,55.7387143212,55.7387143212,0.40103,0.433672,True
15,14368,0.913579684033,56.3446026182,56.3446026182,0.383643,0.423667,True
16,15266,0.913980787519,52.6314672778,56.3446026182,0.366159,0.419918,False
17,16164,0.912508613936,58.6698886291,58.6698886291,0.375065,0.418545,True
18,17062,0.911760948082,49.503181019,58.6698886291,0.374337,0.429068,False
19,17960,0.913330450088,54.8383660579,58.6698886291,0.368861,0.430544,False
20,18858,0.912242721025,48.627881297,58.6698886291,0.370257,0.429866,False
21,19756,0.913283784193,50.942755676,58.6698886291,0.375171,0.417662,False
22,20654,0.912621608554,53.3462477218,58.6698886291,0.388429,0.421847,False
23,21552,0.915510348,58.9716838541,58.9716838541,0.365587,0.417066,True
24,22450,0.914085792975,56.1682363165,58.9716838541,0.374431,0.415026,False
25,23348,0.9133626991,49.3930690662,58.9716838541,0.368402,0.425971,False
26,24246,0.916861860097,63.4706100697,63.4706100697,0.359983,0.408385,True
27,25144,0.916085348773,56.1554110976,63.4706100697,0.370324,0.412442,False
28,26042,0.916551712814,56.7475573919,63.4706100697,0.361943,0.421651,False
29,26940,0.916398330647,49.4946332182,63.4706100697,0.361042,0.413219,False
30,27838,0.917483756555,63.171012294,63.4706100697,0.360784,0.405972,False
31,28736,0.91654274419,63.4000699364,63.4706100697,0.36102,0.414711,False
32,29634,0.915471221195,60.7228335474,63.4706100697,0.368703,0.413058,False
33,30532,0.91642220606,59.9754504741,63.4706100697,0.364312,0.411504,False
34,31430,0.916793339231,61.1425173397,63.4706100697,0.362714,0.417093,False
35,32328,0.918230713139,64.2250438606,64.2250438606,0.357636,0.406212,True
36,33226,0.916064311588,67.4652842827,67.4652842827,0.372951,0.409688,True
37,34124,0.918428815002,74.5920222437,74.5920222437,0.367822,0.406265,True
38,35022,0.914616542129,58.0673177631,74.5920222437,0.372909,0.414237,False
39,35920,0.916770941902,61.2629399579,74.5920222437,0.364524,0.401535,False
40,36818,0.917216289988,66.7063153574,74.5920222437,0.365369,0.408072,False
41,37716,0.917307469752,56.9173807389,74.5920222437,0.359337,0.40698,False
42,38614,0.917244523505,60.8069874085,74.5920222437,0.362879,0.405224,False
43,39512,0.917360287114,65.5825856815,74.5920222437,0.358637,0.403229,False
44,40410,0.914424359583,52.5093494086,74.5920222437,0.367519,0.409009,False
45,41308,0.916234317169,57.2828327802,74.5920222437,0.361269,0.406803,False
46,42206,0.918139467138,64.3630024955,74.5920222437,0.361426,0.404197,False
47,43104,0.917897025378,75.0961426237,75.0961426237,0.361676,0.407936,True
48,44002,0.911562425733,51.5069960649,75.0961426237,0.375685,0.420974,False
49,44900,0.917607081495,57.75020796,75.0961426237,0.369147,0.403983,False
