epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.900838342887,37.3912657818,37.3912657818,0.391718,0.442867,True
1,1796,0.907909770424,41.7720308877,41.7720308877,0.379268,0.43278,True
2,2694,0.909492064524,49.6487482122,49.6487482122,0.376198,0.430281,True
3,3592,0.913782925748,56.1244577261,56.1244577261,0.366717,0.415209,True
4,4490,0.912997576962,55.4663509565,56.1244577261,0.370465,0.417511,False
5,5388,0.914502391307,59.7850456686,59.7850456686,0.376579,0.419081,True
6,6286,0.914808543039,60.2115542761,60.2115542761,0.364981,0.411306,True
7,7184,0.914445981469,51.9937026781,60.2115542761,0.368087,0.410446,False
8,8082,0.915485129413,54.7082016489,60.2115542761,0.367149,0.408984,False
9,8980,0.916377110243,60.9203271956,60.9203271956,0.37993,0.414225,True
10,9878,0.916089212347,52.0046234836,60.9203271956,0.361331,0.40428,False
11,10776,0.916951335815,66.7493338381,66.7493338381,0.360332,0.397051,True
12,11674,0.917322395873,62.5257515326,66.7493338381,0.366058,0.397193,False
13,12572,0.913283873714,44.5359044277,66.7493338381,0.366321,0.405216,False
14,13470,0.916263101165,48.8415473749,66.7493338381,0.363178,0.398649,False
15,14368,0.917782628166,55.3765601674,66.7493338381,0.360851,0.391514,False
16,15266,0.9172101651,61.0737894427,66.7493338381,0.360432,0.393173,False
17,16164,0.916285625061,49.145965432,66.7493338381,0.361505,0.393026,False
18,17062,0.918060964117,60.9865488117,66.7493338381,0.356911,0.386759,False
19,17960,0.917106573862,58.0229917703,66.7493338381,0.359243,0.389998,False
20,18858,0.917190383318,56.17715127,66.7493338381,0.359349,0.388557,False
21,19756,0.918030949083,60.2249255927,66.7493338381,0.366455,0.394695,False
22,20654,0.917471593736,60.8608151041,66.7493338381,0.357867,0.38782,False
23,21552,0.917151204112,54.5523405154,66.7493338381,0.366755,0.389822,False
24,22450,0.91561724904,48.5608847481,66.7493338381,0.362418,0.387304,False
25,23348,0.915508444,54.674946824,66.7493338381,0.364335,0.384273,False
26,24246,0.917334761643,52.3281846158,66.7493338381,0.362381,0.386554,False
27,25144,0.916526740768,55.9701617836,66.7493338381,0.373871,0.390972,False
28,26042,0.917297666238,65.4959318867,66.7493338381,0.358062,0.38142,False
29,26940,0.917328595481,57.8359211133,66.7493338381,0.358356,0.382631,False
30,27838,0.915614009047,49.9622701217,66.7493338381,0.367311,0.385687,False
31,28736,0.916577885148,57.5870894827,66.7493338381,0.365615,0.386553,False
32,29634,0.915971008081,51.9497914163,66.7493338381,0.363561,0.387432,False
33,30532,0.916694066898,56.8770264992,66.7493338381,0.361614,0.37436,False
34,31430,0.916043968326,48.2295766083,66.7493338381,0.36157,0.376538,False
35,32328,0.915896880497,50.0792796897,66.7493338381,0.364996,0.37987,False
36,33226,0.915922475999,54.3653277892,66.7493338381,0.362564,0.375267,False
37,34124,0.914497089264,49.0506739535,66.7493338381,0.371429,0.378282,False
38,35022,0.915293939691,54.0004526857,66.7493338381,0.366119,0.369385,False
39,35920,0.916618296974,56.3768881144,66.7493338381,0.365324,0.372779,False
40,36818,0.915168183874,53.4069371945,66.7493338381,0.364365,0.375401,False
41,37716,0.913276138493,50.5738054763,66.7493338381,0.370183,0.383265,False
42,38614,0.913435568214,47.6161223482,66.7493338381,0.377433,0.384459,False
43,39512,0.915755867273,54.3186253631,66.7493338381,0.362933,0.372998,False
44,40410,0.915391045567,50.7136750269,66.7493338381,0.369894,0.370286,False
45,41308,0.915974808068,50.807323658,66.7493338381,0.361902,0.371701,False
46,42206,0.910190371872,42.9673900956,66.7493338381,0.376412,0.384741,False
47,43104,0.915052094557,52.8707280904,66.7493338381,0.369693,0.370533,False
48,44002,0.914545819419,53.772027999,66.7493338381,0.366073,0.368917,False
49,44900,0.911229689814,46.6165234021,66.7493338381,0.387841,0.391653,False
