epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.870807630808,15.2154575732,15.2154575732,0.488345,0.497061,True
1,1796,0.90437911611,49.4858159264,49.4858159264,0.390895,0.456503,True
2,2694,0.910515067124,49.7200641971,49.7200641971,0.392932,0.447419,True
3,3592,0.91192874922,65.0765690034,65.0765690034,0.368557,0.447634,True
4,4490,0.909830545397,43.304177291,65.0765690034,0.380324,0.450399,False
5,5388,0.910030762751,47.0644745998,65.0765690034,0.390655,0.430842,False
6,6286,0.912193349662,50.8900401518,65.0765690034,0.36917,0.422341,False
7,7184,0.915123903886,59.4832159005,65.0765690034,0.393284,0.432868,False
8,8082,0.914492342889,53.7180834631,65.0765690034,0.366185,0.420071,False
9,8980,0.914691307362,62.6137024229,65.0765690034,0.369412,0.416051,False
10,9878,0.91679455348,61.0059562917,65.0765690034,0.363067,0.409003,False
11,10776,0.916538175049,69.3679107085,69.3679107085,0.36085,0.417489,True
12,11674,0.916537653379,66.0566699727,69.3679107085,0.360668,0.417094,False
13,12572,0.916739623207,57.5542500683,69.3679107085,0.36042,0.412515,False
14,13470,0.918578605964,64.7316131494,69.3679107085,0.357224,0.408344,False
15,14368,0.918071021116,71.0651948103,71.0651948103,0.358947,0.40935,True
16,15266,0.916490221588,64.0008921578,71.0651948103,0.363176,0.411285,False
17,16164,0.919280878584,77.2653420759,77.2653420759,0.35599,0.403289,True
18,17062,0.917304524453,68.0366070224,77.2653420759,0.363103,0.414972,False
19,17960,0.917341597583,63.2013694873,77.2653420759,0.358815,0.403475,False
20,18858,0.919046688375,75.520342089,77.2653420759,0.355027,0.39912,False
21,19756,0.918723127269,72.3013786824,77.2653420759,0.356049,0.402975,False
22,20654,0.920588357917,76.2194980942,77.2653420759,0.350748,0.397898,False
23,21552,0.918698085327,79.8584099565,79.8584099565,0.355462,0.406585,True
24,22450,0.916920110852,73.2064895451,79.8584099565,0.360381,0.412718,False
25,23348,0.913697340669,51.9309581597,79.8584099565,0.368814,0.412925,False
26,24246,0.920299288034,75.3599538778,79.8584099565,0.355797,0.406751,False
27,25144,0.92063343781,69.4093007018,79.8584099565,0.352215,0.397571,False
28,26042,0.920070435177,74.1587465278,79.8584099565,0.352404,0.397195,False
29,26940,0.920476260962,65.9827305701,79.8584099565,0.364348,0.404437,False
30,27838,0.919770500941,69.5441140344,79.8584099565,0.364076,0.400871,False
31,28736,0.919397372339,74.4686603302,79.8584099565,0.352932,0.397669,False
32,29634,0.920105529211,78.6482311672,79.8584099565,0.351015,0.395779,False
33,30532,0.920123438572,73.3808145969,79.8584099565,0.352604,0.393635,False
34,31430,0.919496883442,75.8932863572,79.8584099565,0.359346,0.40557,False
35,32328,0.918555575614,67.4433802396,79.8584099565,0.355541,0.397259,False
36,33226,0.918973926139,76.1568599818,79.8584099565,0.357579,0.396679,False
37,34124,0.921881865321,79.9711340073,79.9711340073,0.348904,0.39801,True
38,35022,0.919724531035,77.3295779036,79.9711340073,0.352335,0.392042,False
39,35920,0.918835445944,78.6712896889,79.9711340073,0.357964,0.396253,False
40,36818,0.919817379733,73.7930697848,79.9711340073,0.356323,0.396816,False
41,37716,0.920744542198,85.9505707315,85.9505707315,0.361622,0.397099,True
42,38614,0.920240384533,74.138932396,85.9505707315,0.351365,0.391507,False
43,39512,0.92144178731,82.4489821701,85.9505707315,0.350343,0.387942,False
44,40410,0.918388326788,87.4646086199,87.4646086199,0.355904,0.392341,True
45,41308,0.91956264172,77.5336236844,87.4646086199,0.351762,0.395733,False
46,42206,0.920847100068,77.6309521019,87.4646086199,0.353331,0.39037,False
47,43104,0.92041626526,80.860636763,87.4646086199,0.352037,0.389432,False
48,44002,0.919495554813,73.0809050275,87.4646086199,0.354463,0.387785,False
49,44900,0.919173523929,60.367767089,87.4646086199,0.35514,0.392827,False
