epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.833517011218,15.2755309341,15.2755309341,0.493829,0.528492,True
1,2808,0.855832896401,24.05806288,24.05806288,0.458638,0.475962,True
2,4212,0.85849403793,27.8725519014,27.8725519014,0.471396,0.468053,True
3,5616,0.862341113576,27.664423595,27.8725519014,0.448595,0.461478,False
4,7020,0.865692692769,29.6103122852,29.6103122852,0.447558,0.455442,True
5,8424,0.86560519166,29.8250899997,29.8250899997,0.442781,0.446627,True
6,9828,0.86856844745,33.5101799266,33.5101799266,0.438283,0.444532,True
7,11232,0.871758975486,31.6876989695,33.5101799266,0.447688,0.461691,False
8,12636,0.870803308287,36.0210063432,36.0210063432,0.443021,0.451197,True
9,14040,0.868813707517,33.3825917807,36.0210063432,0.436593,0.445067,False
10,15444,0.873733433827,34.9265557509,36.0210063432,0.42842,0.438376,False
11,16848,0.873293203762,36.5425647472,36.5425647472,0.435141,0.434815,True
12,18252,0.871551556462,37.5308427804,37.5308427804,0.444336,0.445941,True
13,19656,0.875597122115,34.5633937138,37.5308427804,0.42754,0.432268,False
14,21060,0.869378554434,31.3958481627,37.5308427804,0.445587,0.443542,False
15,22464,0.875002686861,40.5819370424,40.5819370424,0.429859,0.437197,True
16,23868,0.869157035947,33.031754253,40.5819370424,0.43671,0.441575,False
17,25272,0.873979854962,35.2186844054,40.5819370424,0.431826,0.424229,False
18,26676,0.871152606988,35.8460892418,40.5819370424,0.428187,0.431494,False
19,28080,0.871655257155,33.4823703388,40.5819370424,0.441652,0.449168,False
20,29484,0.867212287082,30.2371097805,40.5819370424,0.451178,0.445772,False
21,30888,0.875139077058,38.623367137,40.5819370424,0.42918,0.422984,False
22,32292,0.872400851853,35.0288817665,40.5819370424,0.432741,0.428086,False
23,33696,0.875969463367,39.4820279797,40.5819370424,0.43545,0.424954,False
24,35100,0.871892329055,34.7519772176,40.5819370424,0.433217,0.425974,False
25,36504,0.875122075365,37.1034374229,40.5819370424,0.435939,0.42565,False
26,37908,0.87186040746,35.9013994742,40.5819370424,0.434023,0.426276,False
27,39312,0.875830645326,34.9056345308,40.5819370424,0.428314,0.423938,False
28,40716,0.875711635493,37.4506245024,40.5819370424,0.437636,0.439667,False
29,42120,0.873082955454,34.3501897258,40.5819370424,0.436783,0.436189,False
30,43524,0.874802164892,35.6740840644,40.5819370424,0.439509,0.441566,False
31,44928,0.876167806652,39.0207270146,40.5819370424,0.425723,0.416786,False
32,46332,0.87326577061,37.8871024259,40.5819370424,0.427098,0.420404,False
33,47736,0.872270278542,32.7621067194,40.5819370424,0.443752,0.424599,False
34,49140,0.869950539965,33.6874075152,40.5819370424,0.436579,0.433249,False
35,50544,0.874029612804,37.9323338012,40.5819370424,0.434305,0.422078,False
36,51948,0.870744502655,37.2093286317,40.5819370424,0.441971,0.424887,False
37,53352,0.869192535572,34.5866706979,40.5819370424,0.436252,0.418337,False
38,54756,0.871094440231,36.2834662292,40.5819370424,0.433523,0.413454,False
39,56160,0.872334598293,33.4387067898,40.5819370424,0.439127,0.422454,False
40,57564,0.872217891864,35.499060679,40.5819370424,0.431983,0.418011,False
41,58968,0.87184358321,35.9412701523,40.5819370424,0.437392,0.411907,False
42,60372,0.872736101626,33.7154369257,40.5819370424,0.43043,0.414928,False
43,61776,0.867924892687,28.1644966093,40.5819370424,0.443128,0.428454,False
44,63180,0.866283531786,35.0766448197,40.5819370424,0.44076,0.418194,False
45,64584,0.869077540077,35.1002976286,40.5819370424,0.436684,0.424258,False
46,65988,0.871896135267,33.1903411547,40.5819370424,0.448376,0.423635,False
47,67392,0.870627590912,34.6334763166,40.5819370424,0.43723,0.418272,False
48,68796,0.872078979941,39.993385526,40.5819370424,0.429562,0.409808,False
49,70200,0.870562200834,36.3607705684,40.5819370424,0.445848,0.423396,False
