epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.732550983747,5.37819087345,5.37819087345,0.603598,0.615299,True
1,2808,0.829751855025,17.2889694896,17.2889694896,0.495596,0.519303,True
2,4212,0.852311256752,23.5667049882,23.5667049882,0.462179,0.47871,True
3,5616,0.862554792568,28.4302379148,28.4302379148,0.451803,0.457426,True
4,7020,0.859464260144,25.4271210659,28.4302379148,0.458217,0.468915,False
5,8424,0.855961658372,23.9509794168,28.4302379148,0.455154,0.469559,False
6,9828,0.870203167655,34.4717991193,34.4717991193,0.437263,0.44006,True
7,11232,0.869501270131,35.8427941127,35.8427941127,0.433437,0.444166,True
8,12636,0.871684567884,40.5690225319,40.5690225319,0.431456,0.438417,True
9,14040,0.871980401805,34.6570649302,40.5690225319,0.429888,0.435123,False
10,15444,0.87231452618,39.8471499959,40.5690225319,0.437088,0.436552,False
11,16848,0.87222954656,35.4070977427,40.5690225319,0.435221,0.43432,False
12,18252,0.870132879438,32.5511093695,40.5690225319,0.438301,0.439904,False
13,19656,0.868660353982,30.3761706553,40.5690225319,0.435946,0.443611,False
14,21060,0.873555342468,39.8450093582,40.5690225319,0.434927,0.430122,False
15,22464,0.871284953208,32.930702819,40.5690225319,0.450833,0.458776,False
16,23868,0.875232918242,42.9137890344,42.9137890344,0.425378,0.430102,True
17,25272,0.874101388759,38.4687461573,42.9137890344,0.434044,0.431037,False
18,26676,0.869969796168,38.7332932017,42.9137890344,0.449336,0.445594,False
19,28080,0.874456461886,38.8322835969,42.9137890344,0.427256,0.428092,False
20,29484,0.877233410774,43.0098343921,43.0098343921,0.422191,0.421865,True
21,30888,0.872545891103,33.5163381717,43.0098343921,0.431912,0.430441,False
22,32292,0.874114905383,37.700973549,43.0098343921,0.425681,0.428819,False
23,33696,0.876863407812,41.0611931806,43.0098343921,0.426326,0.422818,False
24,35100,0.874157159315,38.064599241,43.0098343921,0.426878,0.425673,False
25,36504,0.875302838495,42.4906317027,43.0098343921,0.423188,0.42354,False
26,37908,0.874142705604,38.6062349663,43.0098343921,0.443063,0.428815,False
27,39312,0.876441006638,43.0235862222,43.0235862222,0.424729,0.417732,True
28,40716,0.875256586061,39.788658041,43.0235862222,0.426676,0.416955,False
29,42120,0.875945179114,39.4529234425,43.0235862222,0.423945,0.417366,False
30,43524,0.875678017009,41.4287809442,43.0235862222,0.424279,0.414023,False
31,44928,0.874481731248,40.4935211262,43.0235862222,0.42602,0.422429,False
32,46332,0.874279083468,40.7602544371,43.0235862222,0.42577,0.415301,False
33,47736,0.869683016666,29.4503044556,43.0235862222,0.447228,0.439015,False
34,49140,0.875845539807,36.8622634364,43.0235862222,0.424304,0.417009,False
35,50544,0.873291466601,40.8618955748,43.0235862222,0.428093,0.421104,False
36,51948,0.874990955552,39.3513755642,43.0235862222,0.429619,0.415084,False
37,53352,0.873981154443,43.1659750619,43.1659750619,0.429418,0.414024,True
38,54756,0.873012197242,33.1739950828,43.1659750619,0.434358,0.423225,False
39,56160,0.869842688413,32.1757672188,43.1659750619,0.436934,0.429228,False
40,57564,0.874722407901,38.4586013758,43.1659750619,0.431774,0.418858,False
41,58968,0.874436091403,39.9555316322,43.1659750619,0.425224,0.410634,False
42,60372,0.874143519844,37.1148799623,43.1659750619,0.432729,0.417691,False
43,61776,0.872853685215,40.6563218669,43.1659750619,0.440515,0.416025,False
44,63180,0.872862958597,40.4208990851,43.1659750619,0.429803,0.41063,False
45,64584,0.873692780575,43.3247456534,43.3247456534,0.427504,0.413631,True
46,65988,0.870620384405,37.3673783146,43.3247456534,0.43252,0.411687,False
47,67392,0.876040869861,39.7071557069,43.3247456534,0.426384,0.410725,False
48,68796,0.874321939053,38.5136259065,43.3247456534,0.436728,0.416864,False
49,70200,0.872968604206,39.4976883248,43.3247456534,0.431076,0.416196,False
