epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.804283253042,13.1689244305,13.1689244305,0.533198,0.547513,True
1,1796,0.829559543458,17.4224578553,17.4224578553,0.54813,0.56273,True
2,2694,0.851836939182,21.8329553892,21.8329553892,0.463538,0.480007,True
3,3592,0.85201571042,23.8784426711,23.8784426711,0.466086,0.478936,True
4,4490,0.860260747172,30.3943158571,30.3943158571,0.473626,0.480477,True
5,5388,0.866550402019,34.8092205808,34.8092205808,0.44218,0.459003,True
6,6286,0.865419833974,30.1586111554,34.8092205808,0.449963,0.468054,False
7,7184,0.86500091434,32.0338721103,34.8092205808,0.445097,0.459812,False
8,8082,0.868639139153,35.4960594417,35.4960594417,0.434607,0.445153,True
9,8980,0.866384408458,33.8809444986,35.4960594417,0.444074,0.451498,False
10,9878,0.870010670859,34.1544171796,35.4960594417,0.43492,0.446092,False
11,10776,0.872741961593,38.0883854623,38.0883854623,0.436626,0.447337,True
12,11674,0.859568118712,23.240624825,38.0883854623,0.451275,0.459704,False
13,12572,0.872379938226,40.0334301932,40.0334301932,0.430144,0.441052,True
14,13470,0.870311626586,38.3539518086,40.0334301932,0.434677,0.43827,False
15,14368,0.870293592621,36.2995936064,40.0334301932,0.438848,0.444078,False
16,15266,0.866980718098,32.7777347124,40.0334301932,0.444413,0.445388,False
17,16164,0.870800461744,38.5712713802,40.0334301932,0.438628,0.437252,False
18,17062,0.871463748433,39.630395365,40.0334301932,0.442972,0.438842,False
19,17960,0.870701766277,33.9436095602,40.0334301932,0.44444,0.444183,False
20,18858,0.86900401437,35.4270801529,40.0334301932,0.441018,0.435744,False
21,19756,0.87269834224,39.5781097237,40.0334301932,0.430459,0.428431,False
22,20654,0.87051567749,34.8069284569,40.0334301932,0.43503,0.434545,False
23,21552,0.873598293349,36.9510255152,40.0334301932,0.431286,0.435359,False
24,22450,0.874002018159,39.7880299715,40.0334301932,0.428915,0.430441,False
25,23348,0.870029545401,30.9891269941,40.0334301932,0.433513,0.432872,False
26,24246,0.873284721712,36.2195218304,40.0334301932,0.436709,0.433781,False
27,25144,0.872898733405,42.2205128114,42.2205128114,0.430829,0.428974,True
28,26042,0.875458112877,41.621999128,42.2205128114,0.424446,0.422339,False
29,26940,0.872405036997,32.8434392683,42.2205128114,0.434086,0.425414,False
30,27838,0.875502405633,40.2973643074,42.2205128114,0.427952,0.422465,False
31,28736,0.874775710426,40.9935602308,42.2205128114,0.428031,0.424334,False
32,29634,0.871294487268,37.184895884,42.2205128114,0.431709,0.429367,False
33,30532,0.873973485358,36.0505028322,42.2205128114,0.429247,0.421428,False
34,31430,0.873246130052,36.9784089596,42.2205128114,0.432672,0.429962,False
35,32328,0.871166807537,30.8218730013,42.2205128114,0.438174,0.429936,False
36,33226,0.87132949076,36.8240058749,42.2205128114,0.433781,0.429051,False
37,34124,0.872771044293,38.62400484,42.2205128114,0.440555,0.42856,False
38,35022,0.872538596619,36.2666780315,42.2205128114,0.431431,0.423784,False
39,35920,0.873435151029,37.6043655005,42.2205128114,0.431555,0.4176,False
40,36818,0.873294647587,34.1549125871,42.2205128114,0.430693,0.420586,False
41,37716,0.87253566252,36.9802016404,42.2205128114,0.450144,0.448162,False
42,38614,0.869035001143,31.3097211879,42.2205128114,0.435756,0.426369,False
43,39512,0.874708594076,39.2531967036,42.2205128114,0.436183,0.419663,False
44,40410,0.874467149419,42.7195735093,42.7195735093,0.437308,0.422917,True
45,41308,0.868765139023,29.4358511409,42.7195735093,0.438082,0.42438,False
46,42206,0.869545414741,33.781947342,42.7195735093,0.436728,0.423952,False
47,43104,0.866703400384,33.2695941664,42.7195735093,0.441867,0.421865,False
48,44002,0.871872111275,36.1360215265,42.7195735093,0.439104,0.424531,False
49,44900,0.866531641029,34.3352449646,42.7195735093,0.451514,0.426555,False
