epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.837591801892,11.0670813005,11.0670813005,0.51626,0.541142,True
1,1796,0.870615776464,19.8691627705,19.8691627705,0.508638,0.520302,True
2,2694,0.884124900033,24.2230655205,24.2230655205,0.457765,0.487809,True
3,3592,0.889763266802,26.3685253798,26.3685253798,0.448679,0.483001,True
4,4490,0.890554366114,26.1832506006,26.3685253798,0.427714,0.463267,False
5,5388,0.892198455111,31.3532990244,31.3532990244,0.445032,0.46368,True
6,6286,0.893757906429,27.6831436889,31.3532990244,0.407446,0.475719,False
7,7184,0.90523407315,38.3642780623,38.3642780623,0.390594,0.446,True
8,8082,0.904841970393,39.78083821,39.78083821,0.386488,0.437814,True
9,8980,0.905654797213,42.3366469145,42.3366469145,0.398997,0.437621,True
10,9878,0.909242876997,46.1653794429,46.1653794429,0.379583,0.433311,True
11,10776,0.911365196974,46.0821234646,46.1653794429,0.374755,0.441359,False
12,11674,0.911351372798,48.2753682657,48.2753682657,0.383454,0.427416,True
13,12572,0.912731460788,56.0940135138,56.0940135138,0.376855,0.425989,True
14,13470,0.912750866391,46.5058364389,56.0940135138,0.369645,0.421661,False
15,14368,0.912668347708,49.8538231309,56.0940135138,0.379124,0.420308,False
16,15266,0.914224186561,57.1893807813,57.1893807813,0.365851,0.419588,True
17,16164,0.913078351181,50.0478963781,57.1893807813,0.370116,0.431574,False
18,17062,0.915187797189,55.3409591444,57.1893807813,0.363803,0.424055,False
19,17960,0.912648618006,48.7827246054,57.1893807813,0.387493,0.436032,False
20,18858,0.91636937737,61.0886708521,61.0886708521,0.364608,0.412252,True
21,19756,0.916448789515,59.6998718917,61.0886708521,0.362629,0.411839,False
22,20654,0.912716882011,50.3881560837,61.0886708521,0.367389,0.411953,False
23,21552,0.916256892604,58.738861923,61.0886708521,0.363222,0.418014,False
24,22450,0.913584729313,57.8065114894,61.0886708521,0.36837,0.429657,False
25,23348,0.916774732946,63.6308801165,63.6308801165,0.359494,0.413717,True
26,24246,0.913371133836,54.5357656261,63.6308801165,0.373188,0.412112,False
27,25144,0.918281356948,72.4461141373,72.4461141373,0.364328,0.406504,True
28,26042,0.918495056044,62.1341212686,72.4461141373,0.35744,0.40772,False
29,26940,0.91579686098,74.0508787063,74.0508787063,0.364463,0.410879,True
30,27838,0.916512118161,55.514855641,74.0508787063,0.361615,0.410973,False
31,28736,0.917270919269,66.359636734,74.0508787063,0.358437,0.403378,False
32,29634,0.917362447131,68.4052342434,74.0508787063,0.358061,0.400869,False
33,30532,0.913293637802,41.297626153,74.0508787063,0.368315,0.413049,False
34,31430,0.916311293533,64.8132298443,74.0508787063,0.373157,0.406569,False
35,32328,0.909734696079,35.4966754338,74.0508787063,0.375547,0.423766,False
36,33226,0.91615642555,69.525475811,74.0508787063,0.3611,0.402109,False
37,34124,0.918474275631,79.969037879,79.969037879,0.355739,0.397915,True
38,35022,0.918372947342,72.0238485485,79.969037879,0.365562,0.40149,False
39,35920,0.918844837078,75.5878044253,79.969037879,0.355554,0.397163,False
40,36818,0.918987933122,75.832460261,79.969037879,0.357842,0.405178,False
41,37716,0.918295132443,77.14873828,79.969037879,0.358702,0.39696,False
42,38614,0.916990834768,79.7290609929,79.969037879,0.359622,0.399206,False
43,39512,0.918128170073,72.9343159544,79.969037879,0.35809,0.398705,False
44,40410,0.919323483117,88.4012542919,88.4012542919,0.352646,0.395382,True
45,41308,0.918455537344,72.8985718634,88.4012542919,0.35612,0.397495,False
46,42206,0.920302943219,82.6721887466,88.4012542919,0.35096,0.393088,False
47,43104,0.915457571995,49.6756324121,88.4012542919,0.365097,0.405073,False
48,44002,0.918724786743,82.8193368163,88.4012542919,0.365659,0.397441,False
49,44900,0.918996617404,79.5594194509,88.4012542919,0.356149,0.396628,False
