epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.823616981827,16.5655031522,16.5655031522,0.528036,0.536035,True
1,2808,0.851952620164,21.4918013127,21.4918013127,0.465149,0.482494,True
2,4212,0.859367778209,27.8243652768,27.8243652768,0.457764,0.469047,True
3,5616,0.86636046393,31.5173658011,31.5173658011,0.441943,0.456412,True
4,7020,0.868685734059,33.7896391719,33.7896391719,0.435505,0.446286,True
5,8424,0.864767024759,34.8589242639,34.8589242639,0.443661,0.458644,True
6,9828,0.868857222974,35.4168337135,35.4168337135,0.44568,0.457812,True
7,11232,0.871429599535,39.2643692109,39.2643692109,0.43809,0.440404,True
8,12636,0.872473085292,36.1746182855,39.2643692109,0.43284,0.43204,False
9,14040,0.872721775344,39.573220001,39.573220001,0.432937,0.441511,True
10,15444,0.868876513502,34.3403417366,39.573220001,0.446234,0.456307,False
11,16848,0.871511155567,36.4004315142,39.573220001,0.428708,0.434459,False
12,18252,0.872133371759,33.945173705,39.573220001,0.443704,0.443535,False
13,19656,0.871501509336,40.7132657608,40.7132657608,0.432256,0.43866,True
14,21060,0.863052684174,22.6684764678,40.7132657608,0.451901,0.453876,False
15,22464,0.86517970318,26.5848156668,40.7132657608,0.449681,0.444677,False
16,23868,0.870298476261,35.0952562614,40.7132657608,0.433171,0.434557,False
17,25272,0.871751349472,39.0219499861,40.7132657608,0.429086,0.428357,False
18,26676,0.872931183005,38.0928418951,40.7132657608,0.430638,0.42535,False
19,28080,0.873883561508,44.4249014463,44.4249014463,0.428395,0.425749,True
20,29484,0.867789088518,31.0560818548,44.4249014463,0.445236,0.44001,False
21,30888,0.872694831067,36.5654185598,44.4249014463,0.431015,0.426259,False
22,32292,0.87414485289,37.8286452223,44.4249014463,0.429478,0.422676,False
23,33696,0.87301241045,36.5435035342,44.4249014463,0.448071,0.432843,False
24,35100,0.874591651292,39.1617565343,44.4249014463,0.428129,0.42049,False
25,36504,0.868181433749,29.7140754175,44.4249014463,0.44725,0.433087,False
26,37908,0.872126036616,40.724988626,44.4249014463,0.427909,0.421144,False
27,39312,0.871990660952,41.546180756,44.4249014463,0.429801,0.420686,False
28,40716,0.870953800784,38.2523103554,44.4249014463,0.4308,0.418172,False
29,42120,0.868718645231,36.3395426448,44.4249014463,0.435745,0.426493,False
30,43524,0.869357614026,31.6263526201,44.4249014463,0.441011,0.422152,False
31,44928,0.86970198845,37.1171460371,44.4249014463,0.433706,0.417575,False
32,46332,0.869838334531,34.380206074,44.4249014463,0.436039,0.428257,False
33,47736,0.874903480526,40.6625860386,44.4249014463,0.427722,0.411855,False
34,49140,0.873510400091,42.9710533379,44.4249014463,0.432786,0.41708,False
35,50544,0.86944681513,31.5957143425,44.4249014463,0.439548,0.426238,False
36,51948,0.872828442035,40.1842188689,44.4249014463,0.43274,0.415319,False
37,53352,0.873070755904,43.343634807,44.4249014463,0.434662,0.41912,False
38,54756,0.871900492427,35.4146388647,44.4249014463,0.433507,0.415543,False
39,56160,0.873327734022,37.6635781898,44.4249014463,0.436283,0.417017,False
40,57564,0.867184370804,28.5116864302,44.4249014463,0.445057,0.424075,False
41,58968,0.869081710186,38.3297499171,44.4249014463,0.432265,0.4175,False
42,60372,0.866967099854,30.4061864526,44.4249014463,0.443234,0.423332,False
43,61776,0.869358250019,33.5925160215,44.4249014463,0.436683,0.417003,False
44,63180,0.871397307749,37.6899081883,44.4249014463,0.434306,0.410546,False
45,64584,0.870548308805,37.6987103763,44.4249014463,0.434591,0.417506,False
46,65988,0.870527464072,38.1925313603,44.4249014463,0.439173,0.414384,False
47,67392,0.871275430034,36.8495088264,44.4249014463,0.434647,0.412112,False
48,68796,0.871647837782,41.1444490074,44.4249014463,0.435046,0.41304,False
49,70200,0.869394449485,38.3739609916,44.4249014463,0.439566,0.409541,False
