epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.858871488143,17.1523488797,17.1523488797,0.491427,0.518682,True
1,1796,0.878121200764,22.455790412,22.455790412,0.436722,0.500752,True
2,2694,0.870454106812,22.1299278237,22.455790412,0.470196,0.486536,False
3,3592,0.89756584995,35.8846601961,35.8846601961,0.407998,0.456046,True
4,4490,0.893434084521,30.1230624564,35.8846601961,0.416099,0.452067,False
5,5388,0.903697798565,42.1628980947,42.1628980947,0.396122,0.44652,True
6,6286,0.901669193172,39.4259893698,42.1628980947,0.444147,0.461093,False
7,7184,0.907309967075,42.8201226296,42.8201226296,0.395851,0.431993,True
8,8082,0.910167040858,49.7047365036,49.7047365036,0.372523,0.432172,True
9,8980,0.907928273016,41.9010655526,49.7047365036,0.383174,0.434198,False
10,9878,0.910751463381,51.5858439879,51.5858439879,0.379186,0.426597,True
11,10776,0.908436964539,45.2667708063,51.5858439879,0.382896,0.424961,False
12,11674,0.908268870636,52.0901874653,52.0901874653,0.414355,0.437163,True
13,12572,0.910614563028,46.8460555217,52.0901874653,0.373897,0.422899,False
14,13470,0.914148292227,60.3129195414,60.3129195414,0.365333,0.417112,True
15,14368,0.911436111397,49.6079609488,60.3129195414,0.392538,0.422535,False
16,15266,0.915144873875,57.2468097211,60.3129195414,0.373437,0.41399,False
17,16164,0.91112958914,53.9728784564,60.3129195414,0.382152,0.424597,False
18,17062,0.914283448641,59.7412836646,60.3129195414,0.375356,0.416371,False
19,17960,0.917021537441,61.0730476905,61.0730476905,0.361429,0.412258,True
20,18858,0.916358515767,57.7090152492,61.0730476905,0.36586,0.410273,False
21,19756,0.914836702558,67.8579584378,67.8579584378,0.370387,0.410968,True
22,20654,0.915405424241,61.0412292862,67.8579584378,0.362796,0.409305,False
23,21552,0.91750893768,61.3243511973,67.8579584378,0.361587,0.412404,False
24,22450,0.916727538124,61.3261983358,67.8579584378,0.360195,0.414099,False
25,23348,0.918030619524,64.344645184,67.8579584378,0.361973,0.417105,False
26,24246,0.913694802944,67.8127129108,67.8579584378,0.369749,0.411699,False
27,25144,0.915333293331,57.5686481074,67.8579584378,0.364119,0.410685,False
28,26042,0.91694611857,70.3550197428,70.3550197428,0.360811,0.411324,True
29,26940,0.916687735192,68.9011806661,70.3550197428,0.360671,0.404986,False
30,27838,0.916348524625,73.2506765099,73.2506765099,0.367204,0.407162,True
31,28736,0.91608727391,70.6690438873,73.2506765099,0.366688,0.406875,False
32,29634,0.918355233539,73.5152810422,73.5152810422,0.359906,0.402253,True
33,30532,0.91579110695,63.2427986253,73.5152810422,0.364895,0.412511,False
34,31430,0.918107118345,79.9125229369,79.9125229369,0.357653,0.399487,True
35,32328,0.917805867223,68.8118329322,79.9125229369,0.358685,0.413608,False
36,33226,0.918813960428,85.5511000761,85.5511000761,0.354274,0.401532,True
37,34124,0.919356090396,79.5973854145,85.5511000761,0.35427,0.400499,False
38,35022,0.91871815877,80.0712477319,85.5511000761,0.355086,0.401067,False
39,35920,0.917236556552,65.3385606422,85.5511000761,0.359568,0.401373,False
40,36818,0.913324576416,52.777204233,85.5511000761,0.370278,0.42155,False
41,37716,0.917909466841,65.9425730212,85.5511000761,0.358981,0.405885,False
42,38614,0.920122949118,80.5075684896,85.5511000761,0.3597,0.411191,False
43,39512,0.916757926334,57.9568664306,85.5511000761,0.363699,0.401124,False
44,40410,0.912816207894,45.5348016789,85.5511000761,0.37321,0.41482,False
45,41308,0.918327780196,71.5767269567,85.5511000761,0.355866,0.400053,False
46,42206,0.917399305369,62.4604869074,85.5511000761,0.362337,0.402249,False
47,43104,0.9177594448,72.3796892145,85.5511000761,0.359232,0.395917,False
48,44002,0.916705025431,67.682030773,85.5511000761,0.367246,0.407975,False
49,44900,0.918627848098,71.1952096773,85.5511000761,0.357829,0.395534,False
