epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.894453047197,31.259292252,31.259292252,0.433132,0.488529,True
1,1796,0.905257743044,37.9852339512,37.9852339512,0.383361,0.442797,True
2,2694,0.910611873129,44.3634668047,44.3634668047,0.379766,0.422093,True
3,3592,0.909086605212,49.1522046381,49.1522046381,0.379869,0.429554,True
4,4490,0.914417860619,49.7595316537,49.7595316537,0.366,0.414443,True
5,5388,0.914020765709,53.0161454208,53.0161454208,0.371549,0.421401,True
6,6286,0.914837610348,53.8814030361,53.8814030361,0.364119,0.411488,True
7,7184,0.916824657291,64.5494362215,64.5494362215,0.35953,0.402865,True
8,8082,0.911439576637,39.4263294006,64.5494362215,0.383606,0.427943,False
9,8980,0.916280102931,61.258841789,64.5494362215,0.360323,0.399618,False
10,9878,0.917139333397,59.0388424561,64.5494362215,0.36022,0.40027,False
11,10776,0.913642539239,50.422497852,64.5494362215,0.37027,0.409214,False
12,11674,0.917601299113,63.408185888,64.5494362215,0.362486,0.404806,False
13,12572,0.917215764168,59.8155996559,64.5494362215,0.359847,0.395217,False
14,13470,0.916629270334,60.9363026429,64.5494362215,0.364025,0.395304,False
15,14368,0.916745075103,57.5703164055,64.5494362215,0.359547,0.397046,False
16,15266,0.916460177356,63.7401121037,64.5494362215,0.365521,0.393883,False
17,16164,0.917390671987,60.2438743717,64.5494362215,0.374569,0.414265,False
18,17062,0.916548988628,56.9495655262,64.5494362215,0.36304,0.399348,False
19,17960,0.915017166604,58.5681501661,64.5494362215,0.368355,0.398564,False
20,18858,0.916030355856,60.5267350179,64.5494362215,0.366706,0.393617,False
21,19756,0.917294145854,59.4131334555,64.5494362215,0.36257,0.389305,False
22,20654,0.917621822348,62.2741292287,64.5494362215,0.358978,0.39214,False
23,21552,0.918420660082,59.0298893252,64.5494362215,0.364693,0.38906,False
24,22450,0.917634726407,57.8525419545,64.5494362215,0.360519,0.384883,False
25,23348,0.913302182581,44.2579197089,64.5494362215,0.367116,0.39397,False
26,24246,0.915658209334,58.1659613301,64.5494362215,0.367164,0.395575,False
27,25144,0.917586504983,63.7320866359,64.5494362215,0.359855,0.383756,False
28,26042,0.917038472559,57.1110835351,64.5494362215,0.360581,0.382073,False
29,26940,0.917570600773,62.2761160282,64.5494362215,0.358539,0.380685,False
30,27838,0.916823642123,60.1504604761,64.5494362215,0.361849,0.384592,False
31,28736,0.916112001415,61.5154987073,64.5494362215,0.361266,0.38674,False
32,29634,0.917239862823,57.2077788865,64.5494362215,0.363274,0.380214,False
33,30532,0.916689890282,58.0853293535,64.5494362215,0.361989,0.383285,False
34,31430,0.916092114629,61.7678991381,64.5494362215,0.361512,0.380534,False
35,32328,0.915927697566,55.7897239514,64.5494362215,0.361919,0.377099,False
36,33226,0.914831019397,62.8343942699,64.5494362215,0.367641,0.386792,False
37,34124,0.915979612363,61.1130197721,64.5494362215,0.364253,0.377994,False
38,35022,0.914100696109,55.4303980933,64.5494362215,0.368269,0.380053,False
39,35920,0.91304626005,47.4353240808,64.5494362215,0.381281,0.398331,False
40,36818,0.915532056806,55.9126966562,64.5494362215,0.362012,0.377478,False
41,37716,0.911345479721,54.3522244272,64.5494362215,0.37758,0.385336,False
42,38614,0.914631102571,55.2405094298,64.5494362215,0.364781,0.376618,False
43,39512,0.912133138742,49.9509416744,64.5494362215,0.371095,0.381319,False
44,40410,0.915520245015,59.7587848453,64.5494362215,0.369609,0.374541,False
45,41308,0.912533781122,48.2056799844,64.5494362215,0.374684,0.381821,False
46,42206,0.914573781428,56.9075845919,64.5494362215,0.378637,0.37919,False
47,43104,0.914383186968,58.683952232,64.5494362215,0.369088,0.369217,False
48,44002,0.913802948562,60.8479573923,64.5494362215,0.377698,0.383452,False
49,44900,0.913460347451,55.1285072605,64.5494362215,0.37,0.371778,False
