roc_auc,inv_fpr,best_inv_fpr,roc_auc_at_best_inv_fpr,valid_loss,train_loss,lr,grad_norm,param_norm,update_ratio,epoch,iteration,logtime,hours,time,save
0.926308311007,92.3559761339,121.628528694,0.926618911283,0.357679,0.399904,8.23543e-05,0.999999,28.4395,0.00029562,62.0,44289.0,0.0,2.830533013674948,326238.0,False
0.926603485925,85.8967224518,121.628528694,0.926618911283,0.358478,0.400563,8.23543e-05,1.0,28.4265,0.000253956,63.0,44992.0,0.0,2.874804036815961,336588.0,False
0.926671661012,91.5843011082,121.628528694,0.926618911283,0.358584,0.401276,8.23543e-05,0.968135,28.4247,0.000502372,64.0,45695.0,0.0,2.919115402830972,347096.0,False
0.925811291603,91.9368816769,121.628528694,0.926618911283,0.3611,0.398769,5.7648e-05,1.0,28.4251,0.000165658,65.0,46398.0,0.0,2.963394321733051,357765.0,False
0.92626192451,97.2690151184,121.628528694,0.926618911283,0.358818,0.398583,5.7648e-05,1.0,28.4225,0.000162321,66.0,47101.0,0.0,3.007658326096005,368592.0,False
0.926668213684,89.6633088844,121.628528694,0.926618911283,0.356342,0.398617,5.7648e-05,1.0,28.4179,0.000165068,67.0,47804.0,0.0,3.0519346176253426,379579.0,False
0.926641346221,101.158442564,121.628528694,0.926618911283,0.35765,0.398423,5.7648e-05,0.999999,28.4229,0.000192329,68.0,48507.0,0.0,3.09621750401126,390725.0,False
0.926705501341,111.704182798,121.628528694,0.926618911283,0.358577,0.398211,5.7648e-05,1.0,28.4211,0.000164354,69.0,49210.0,0.0,3.140533897082011,402031.0,False
0.926082008831,91.3724990556,121.628528694,0.926618911283,0.363239,0.397983,5.7648e-05,0.999999,28.4289,0.000206146,70.0,49913.0,0.0,3.1848059591319826,413497.0,False
0.926663644991,94.1170907986,121.628528694,0.926618911283,0.357925,0.398143,5.7648e-05,0.999999,28.4243,0.000198498,71.0,50616.0,0.0,3.2291619335280526,425122.0,False
0.926334242085,96.5131074271,121.628528694,0.926618911283,0.358043,0.397771,5.7648e-05,1.0,28.4207,0.000123323,72.0,51319.0,0.0,3.273554590675566,436906.0,False
0.926526739705,107.235979939,121.628528694,0.926618911283,0.357146,0.396709,4.03536e-05,1.0,28.414,9.25234e-05,73.0,52022.0,0.0,3.317870798640781,448851.0,False
0.927327776268,96.584365693,121.628528694,0.926618911283,0.357952,0.396982,4.03536e-05,1.0,28.4131,0.000150751,74.0,52725.0,0.0,3.3622081149948966,460955.0,False
0.926421606739,91.9999228037,121.628528694,0.926618911283,0.359228,0.396597,4.03536e-05,1.0,28.4133,0.000144465,75.0,53428.0,0.0,3.40648276494609,473218.0,False
0.927195022284,95.1288401356,121.628528694,0.926618911283,0.360139,0.396669,4.03536e-05,1.0,28.4118,0.000154805,76.0,54131.0,0.0,3.4508057189650008,485641.0,False
0.926723301805,97.2690151184,121.628528694,0.926618911283,0.360405,0.396253,4.03536e-05,0.999999,28.4177,0.000196333,77.0,54834.0,0.0,3.495158579018381,498224.0,False
0.92628468818,101.313173543,121.628528694,0.926618911283,0.359626,0.396893,4.03536e-05,1.0,28.411,9.85671e-05,78.0,55537.0,0.0,3.5395707798666423,510966.0,False
0.926702262914,101.98918077,121.628528694,0.926618911283,0.35732,0.396742,4.03536e-05,1.0,28.4036,0.000155704,79.0,56240.0,0.0,3.5839331003692414,523868.0,False
0.926955955273,101.832379631,121.628528694,0.926618911283,0.359221,0.396211,4.03536e-05,1.0,28.403,0.000161075,80.0,56943.0,0.0,3.6386998188495636,536968.0,False
0.927115081628,101.98918077,121.628528694,0.926618911283,0.358182,0.395566,2.82475e-05,1.0,28.4027,0.000100066,81.0,57646.0,0.0,3.6830510382519828,550226.0,False
0.92665825936,101.98918077,121.628528694,0.926618911283,0.359886,0.395577,2.82475e-05,1.0,28.4056,9.30635e-05,82.0,58349.0,0.0,3.727431066963408,563645.0,False
0.927091391637,91.8723137946,121.628528694,0.926618911283,0.357354,0.395331,2.82475e-05,0.999999,28.4038,7.73754e-05,83.0,59052.0,0.0,3.7715875978602305,577223.0,False
0.926393610142,96.0719318717,121.628528694,0.926618911283,0.361447,0.395433,2.82475e-05,1.0,28.4022,8.54687e-05,84.0,59755.0,0.0,3.815817181799147,590960.0,False
0.926727225628,97.0587522118,121.628528694,0.926618911283,0.357747,0.39495,2.82475e-05,1.0,28.4018,9.29699e-05,85.0,60458.0,0.0,3.8600988135735195,604856.0,False
0.92651849668,96.1425399244,121.628528694,0.926618911283,0.359824,0.395226,2.82475e-05,0.999999,28.4029,0.000124778,86.0,61161.0,0.0,3.9042988020181655,618912.0,False
0.92666581195,96.1425399244,121.628528694,0.926618911283,0.358911,0.395471,2.82475e-05,1.0,28.4008,9.17363e-05,87.0,61864.0,0.0,3.9484465062618255,633126.0,False
0.926285771903,96.1425399244,121.628528694,0.926618911283,0.360791,0.395294,2.82475e-05,0.999999,28.3977,0.000112911,88.0,62567.0,0.0,3.992676859696706,647500.0,False
0.926960421441,95.7267123597,121.628528694,0.926618911283,0.358226,0.394613,1.97733e-05,1.0,28.3986,7.35863e-05,89.0,63270.0,0.0,4.036791567603747,662032.0,False
0.926555522489,95.5255141085,121.628528694,0.926618911283,0.358678,0.394632,1.97733e-05,1.0,28.3958,6.96582e-05,90.0,63973.0,0.0,4.080979008608394,676724.0,False
0.927018858307,107.653869077,121.628528694,0.926618911283,0.357677,0.394823,1.97733e-05,1.0,28.3952,7.267e-05,91.0,64676.0,0.0,4.12521964152654,691574.0,False
0.926454680833,96.1425399244,121.628528694,0.926618911283,0.35888,0.394563,1.97733e-05,0.999999,28.3957,9.55568e-05,92.0,65379.0,0.0,4.169436897503005,706584.0,False
0.926591950454,114.540472753,121.628528694,0.926618911283,0.358167,0.394474,1.97733e-05,1.0,28.3938,7.05078e-05,93.0,66082.0,0.0,4.213605277472072,721754.0,False
0.927055639218,96.1425399244,121.628528694,0.926618911283,0.356552,0.394321,1.97733e-05,0.999999,28.3939,8.88666e-05,94.0,66785.0,0.0,4.25781214747164,737082.0,False
0.927425341201,90.3777612924,121.628528694,0.926618911283,0.357989,0.39441,1.97733e-05,1.0,28.3952,6.03099e-05,95.0,67488.0,0.0,4.301962906254662,752569.0,False
0.92634502273,96.2333069034,121.628528694,0.926618911283,0.358908,0.394161,1.97733e-05,1.0,28.3955,5.47279e-05,96.0,68191.0,0.0,4.346116985281308,768215.0,False
0.927553591252,107.740317013,121.628528694,0.926618911283,0.355475,0.394256,1.38413e-05,0.999999,28.3952,6.61685e-05,97.0,68894.0,0.0,4.3903899144464065,784020.0,False
0.927091112637,91.9368816769,121.628528694,0.926618911283,0.357145,0.394084,1.38413e-05,0.999999,28.3964,6.32133e-05,98.0,69597.0,0.0,4.434622342917654,799985.0,False
0.927215046547,107.740317013,121.628528694,0.926618911283,0.355861,0.394295,1.38413e-05,0.999999,28.394,6.37927e-05,99.0,70300.0,0.0,4.47884523636765,816108.0,False
0.926544504982,96.1425399244,121.628528694,0.926618911283,0.35745,0.39387,1.38413e-05,0.999999,28.3934,6.229e-05,100.0,71003.0,0.0,4.533624340362019,832430.0,False
0.927036492433,101.911712308,121.628528694,0.926618911283,0.357856,0.394019,1.38413e-05,0.999999,28.3921,5.97339e-05,101.0,71706.0,0.0,4.577917224036323,848910.0,False
0.92726410948,97.2690151184,121.628528694,0.926618911283,0.35537,0.393883,1.38413e-05,0.999999,28.3922,7.68596e-05,102.0,72409.0,0.0,4.62218743522962,865550.0,False
0.926560362814,100.955191907,121.628528694,0.926618911283,0.35757,0.393785,1.38413e-05,1.0,28.3905,5.50939e-05,103.0,73112.0,0.0,4.666518592834473,882350.0,False
0.927234083807,101.236728249,121.628528694,0.926618911283,0.354975,0.393802,1.38413e-05,1.0,28.3903,4.19096e-05,104.0,73815.0,0.0,4.710839728249444,899308.0,False
0.927230903069,102.323987709,121.628528694,0.926618911283,0.355039,0.393375,9.6889e-06,1.0,28.3912,3.1595e-05,105.0,74518.0,0.0,4.754987936814626,916426.0,False
0.926477671024,86.4619430093,121.628528694,0.926618911283,0.356358,0.39332,9.6889e-06,1.0,28.3905,4.39503e-05,106.0,75221.0,0.0,4.799276765253809,933704.0,False
0.92683958837,96.2333069034,121.628528694,0.926618911283,0.355892,0.393702,9.6889e-06,1.0,28.3897,3.89628e-05,107.0,75924.0,0.0,4.843533242278629,951140.0,False
0.926901968376,91.9368816769,121.628528694,0.926618911283,0.356638,0.393762,9.6889e-06,0.999999,28.3917,4.5018e-05,108.0,76627.0,0.0,4.887777946194013,968736.0,False
0.927049285544,94.8651054252,121.628528694,0.926618911283,0.356544,0.393753,9.6889e-06,1.0,28.3921,3.95334e-05,109.0,77330.0,0.0,4.93203168378936,986492.0,False
0.926685060116,97.1985488888,121.628528694,0.926618911283,0.355862,0.393907,9.6889e-06,1.0,28.3908,3.50999e-05,110.0,78033.0,0.0,4.976378754377365,1.00441e+06,False
0.927354270491,107.335565884,121.628528694,0.926618911283,0.354456,0.393456,9.6889e-06,1.0,28.3912,4.15259e-05,111.0,78736.0,0.0,5.020564351810349,1.02248e+06,False
0.92752904521,102.221373843,121.628528694,0.926618911283,0.354593,0.39364,9.6889e-06,1.0,28.3902,4.14016e-05,112.0,79439.0,0.0,5.064774227142334,1.04071e+06,False
0.927102318384,94.0511158316,121.628528694,0.926618911283,0.354583,0.393229,6.78223e-06,0.999999,28.391,2.75964e-05,113.0,80142.0,0.0,5.109015595316887,1.05911e+06,False
0.926961174725,101.236728249,121.628528694,0.926618911283,0.354312,0.393736,6.78223e-06,0.999999,28.3895,2.96163e-05,114.0,80845.0,0.0,5.153331348697344,1.07766e+06,False
0.927245933263,101.989180771,121.628528694,0.926618911283,0.354519,0.393001,6.78223e-06,1.0,28.3898,3.05961e-05,115.0,81548.0,0.0,5.197631534669134,1.09637e+06,False
0.92675394445,92.966431703,121.628528694,0.926618911283,0.354423,0.393056,6.78223e-06,1.0,28.3897,2.33443e-05,116.0,82251.0,0.0,5.241932225426038,1.11524e+06,False
0.926664518575,105.952047677,121.628528694,0.926618911283,0.354626,0.393043,6.78223e-06,1.0,28.3903,2.34881e-05,117.0,82954.0,0.0,5.286252576841249,1.13427e+06,False
0.926648556443,90.4386816631,121.628528694,0.926618911283,0.355814,0.393346,6.78223e-06,0.999999,28.3901,2.84213e-05,118.0,83657.0,0.0,5.330600971976916,1.15346e+06,False
0.927016684364,97.030150408,121.628528694,0.926618911283,0.354051,0.392954,6.78223e-06,1.0,28.3903,3.02156e-05,119.0,84360.0,0.0,5.374924897021717,1.17281e+06,False
0.92678128922,101.98918077,121.628528694,0.926618911283,0.355218,0.393306,6.78223e-06,1.0,28.3906,2.77142e-05,120.0,85063.0,0.0,5.429751687579685,1.19236e+06,False
0.927584440908,96.3488476814,121.628528694,0.926618911283,0.351903,0.393061,4.74756e-06,1.0,28.3899,2.01919e-05,121.0,85766.0,0.0,5.473999682664871,1.21206e+06,False
0.926790562546,107.740317013,121.628528694,0.926618911283,0.354744,0.392964,4.74756e-06,1.0,28.3899,1.74198e-05,122.0,86469.0,0.0,5.518331275516086,1.23193e+06,False
0.926799268128,96.3488476814,121.628528694,0.926618911283,0.353388,0.392976,4.74756e-06,0.999999,28.3896,2.05983e-05,123.0,87172.0,0.0,5.562610516150793,1.25196e+06,False
0.927847443347,97.4801910075,121.628528694,0.926618911283,0.353175,0.39306,4.74756e-06,1.0,28.3894,2.36049e-05,124.0,87875.0,0.0,5.606848013069895,1.27214e+06,False
0.926766074843,91.5258671215,121.628528694,0.926618911283,0.353805,0.393132,4.74756e-06,1.0,28.3899,2.12765e-05,125.0,88578.0,0.0,5.651169225441085,1.29249e+06,False
0.926895758026,102.221373843,121.628528694,0.926618911283,0.352863,0.393184,4.74756e-06,1.0,28.3891,2.24921e-05,126.0,89281.0,0.0,5.695523220764266,1.31299e+06,False
0.926716643591,107.447332505,121.628528694,0.926618911283,0.354173,0.393198,4.74756e-06,1.0,28.3888,1.96607e-05,127.0,89984.0,0.0,5.739842636850145,1.33365e+06,False
