epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.834555586906,14.082059955,14.082059955,0.506006,0.589136,True
1,1796,0.864001292268,19.2523659953,19.2523659953,0.458193,0.518228,True
2,2694,0.881853315419,23.6044874555,23.6044874555,0.443888,0.479664,True
3,3592,0.882893032283,29.3001491506,29.3001491506,0.473102,0.480782,True
4,4490,0.899246887265,37.8028084229,37.8028084229,0.403682,0.45509,True
5,5388,0.905873352489,44.6224930384,44.6224930384,0.385146,0.455146,True
6,6286,0.903341687606,43.7145291941,44.6224930384,0.388588,0.441543,False
7,7184,0.907102017918,44.8148385322,44.8148385322,0.382782,0.459041,True
8,8082,0.908435571468,48.9908105209,48.9908105209,0.392038,0.437051,True
9,8980,0.907898309365,46.9159568234,48.9908105209,0.377156,0.432742,False
10,9878,0.912634951867,53.2232156182,53.2232156182,0.388579,0.429591,True
11,10776,0.913108759008,50.7119576292,53.2232156182,0.369652,0.428136,False
12,11674,0.913305321701,51.8203852814,53.2232156182,0.368029,0.436104,False
13,12572,0.914322625543,53.7207374495,53.7207374495,0.365119,0.433679,True
14,13470,0.914274750798,55.1324529501,55.1324529501,0.370337,0.418593,True
15,14368,0.914856828879,51.5552073262,55.1324529501,0.365252,0.420748,False
16,15266,0.915416402995,56.0207634402,56.0207634402,0.363151,0.418124,True
17,16164,0.914936822033,55.7679019707,56.0207634402,0.365731,0.415846,False
18,17062,0.916108968204,58.3935098656,58.3935098656,0.362388,0.411973,True
19,17960,0.915778716419,60.8600046864,60.8600046864,0.373076,0.412539,True
20,18858,0.912832903219,46.6548034937,60.8600046864,0.372846,0.429851,False
21,19756,0.913266168218,54.2050724571,60.8600046864,0.371485,0.416295,False
22,20654,0.914552809745,67.150147659,67.150147659,0.381788,0.419638,True
23,21552,0.913583058087,53.0004024509,67.150147659,0.370166,0.415908,False
24,22450,0.916569057943,61.3987490583,67.150147659,0.37625,0.412957,False
25,23348,0.915833245363,58.6294599561,67.150147659,0.391103,0.429282,False
26,24246,0.917047102962,64.5452529007,67.150147659,0.363736,0.404918,False
27,25144,0.916785651772,72.1824922119,72.1824922119,0.362462,0.41141,True
28,26042,0.915104069454,50.4130880677,72.1824922119,0.36776,0.408933,False
29,26940,0.916056183426,69.9042261328,72.1824922119,0.36757,0.407613,False
30,27838,0.916145045162,61.0291475027,72.1824922119,0.362771,0.405295,False
31,28736,0.916186440973,63.7128342614,72.1824922119,0.362821,0.403114,False
32,29634,0.917116822992,66.9156618279,72.1824922119,0.363904,0.40522,False
33,30532,0.916562909805,54.9116206471,72.1824922119,0.363531,0.41105,False
34,31430,0.912640145045,46.1924081856,72.1824922119,0.371764,0.410306,False
35,32328,0.916943636563,74.0118538707,74.0118538707,0.362637,0.409251,True
36,33226,0.915409755739,70.6438088168,74.0118538707,0.368214,0.405287,False
37,34124,0.917922174576,69.3703735387,74.0118538707,0.359813,0.401222,False
38,35022,0.918417438639,73.6183356366,74.0118538707,0.356814,0.405438,False
39,35920,0.915930486463,65.546280685,74.0118538707,0.365217,0.402346,False
40,36818,0.917572293806,59.7245386258,74.0118538707,0.35706,0.404008,False
41,37716,0.914890221557,58.1098215699,74.0118538707,0.379244,0.436431,False
42,38614,0.919302361002,79.3272708887,79.3272708887,0.360093,0.412768,True
43,39512,0.917615073267,72.3354065739,79.3272708887,0.356924,0.402786,False
44,40410,0.91752623391,66.4999658304,79.3272708887,0.357974,0.403052,False
45,41308,0.917778714076,62.3293880957,79.3272708887,0.362043,0.400881,False
46,42206,0.917738946086,70.1899717866,79.3272708887,0.357614,0.401492,False
47,43104,0.916606814669,73.464504366,79.3272708887,0.36109,0.401857,False
48,44002,0.911675040086,46.910036424,79.3272708887,0.375717,0.413576,False
49,44900,0.91809372445,65.7883199264,79.3272708887,0.356901,0.401568,False
