epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.902182899698,32.9695673142,32.9695673142,0.393086,0.459869,True
1,1796,0.904862731788,37.1216065256,37.1216065256,0.393329,0.439658,True
2,2694,0.904175787726,40.3089341941,40.3089341941,0.388942,0.44402,True
3,3592,0.912193860342,53.1020168127,53.1020168127,0.369379,0.42114,True
4,4490,0.914457139416,56.4728246186,56.4728246186,0.36401,0.41773,True
5,5388,0.914093281877,58.2410889782,58.2410889782,0.364392,0.418068,True
6,6286,0.915070097645,59.8302311542,59.8302311542,0.3669,0.425061,True
7,7184,0.915573220004,62.2374158129,62.2374158129,0.362307,0.418697,True
8,8082,0.913724459297,53.6664657374,62.2374158129,0.366761,0.419679,False
9,8980,0.913628546808,50.9230277925,62.2374158129,0.366487,0.41484,False
10,9878,0.914027137224,50.2710534106,62.2374158129,0.368463,0.414634,False
11,10776,0.915729959176,64.3912273861,64.3912273861,0.364335,0.417911,True
12,11674,0.917296959678,66.866925757,66.866925757,0.362489,0.407846,True
13,12572,0.911986336746,45.4969672476,66.866925757,0.372846,0.419351,False
14,13470,0.91599260613,55.6518627554,66.866925757,0.362971,0.416467,False
15,14368,0.91702113228,58.8406099057,66.866925757,0.362835,0.409934,False
16,15266,0.917227168838,70.7432534935,70.7432534935,0.366481,0.415422,True
17,16164,0.918100896571,78.5027813971,78.5027813971,0.356445,0.407063,True
18,17062,0.917735627322,67.8856540924,78.5027813971,0.357118,0.405882,False
19,17960,0.917316887508,67.4785481277,78.5027813971,0.359713,0.410042,False
20,18858,0.918653136052,69.4376255505,78.5027813971,0.355052,0.404923,False
21,19756,0.918682441375,67.2600297229,78.5027813971,0.355844,0.400451,False
22,20654,0.917522558522,63.7174232057,78.5027813971,0.366553,0.406712,False
23,21552,0.917888535602,69.8869133186,78.5027813971,0.358812,0.40782,False
24,22450,0.918156906908,72.0488301327,78.5027813971,0.357684,0.404744,False
25,23348,0.919049653845,66.0399173775,78.5027813971,0.356026,0.399534,False
26,24246,0.919632114908,65.5705270377,78.5027813971,0.361408,0.402952,False
27,25144,0.915623313275,61.008971522,78.5027813971,0.36496,0.411279,False
28,26042,0.918654873174,64.0950997957,78.5027813971,0.356267,0.407709,False
29,26940,0.918393964138,67.8564253408,78.5027813971,0.357362,0.400018,False
30,27838,0.920505475727,81.2487748345,81.2487748345,0.353016,0.399494,True
31,28736,0.919286296837,70.7706495752,81.2487748345,0.355198,0.399499,False
32,29634,0.920271773549,75.6646742907,81.2487748345,0.351995,0.395447,False
33,30532,0.919300379143,73.3450290655,81.2487748345,0.35768,0.409288,False
34,31430,0.919166884637,69.8324712743,81.2487748345,0.355379,0.402435,False
35,32328,0.918925517171,74.9915213274,81.2487748345,0.354958,0.400573,False
36,33226,0.920380874488,71.0598476968,81.2487748345,0.356257,0.398715,False
37,34124,0.920474981658,70.8603370422,81.2487748345,0.36633,0.402716,False
38,35022,0.919892896193,69.7228519525,81.2487748345,0.352933,0.397532,False
39,35920,0.919596749049,70.0289455339,81.2487748345,0.357997,0.399174,False
40,36818,0.917217606178,65.7322720699,81.2487748345,0.35951,0.401954,False
41,37716,0.920487675966,81.4291684079,81.4291684079,0.352343,0.393264,True
42,38614,0.92070165539,69.7937082592,81.4291684079,0.352181,0.39623,False
43,39512,0.917591385981,66.380148226,81.4291684079,0.36508,0.406746,False
44,40410,0.921095493416,73.3453173771,81.4291684079,0.350755,0.392979,False
45,41308,0.919741848048,78.0259474517,81.4291684079,0.357176,0.395748,False
46,42206,0.921048524124,78.8221816141,81.4291684079,0.350582,0.392564,False
47,43104,0.920785677967,74.9085822047,81.4291684079,0.352224,0.397135,False
48,44002,0.920288547525,69.1641759064,81.4291684079,0.352025,0.393979,False
49,44900,0.921296746851,79.8981933073,81.4291684079,0.350246,0.392875,False
