epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.909195875397,46.9052053965,46.9052053965,0.375776,0.448619,True
1,1796,0.912532386892,57.3504748965,57.3504748965,0.368177,0.426244,True
2,2694,0.913438381328,52.9516591525,57.3504748965,0.367054,0.424801,False
3,3592,0.91378495246,55.7053603988,57.3504748965,0.366149,0.423683,False
4,4490,0.916936966842,68.5751861814,68.5751861814,0.380363,0.426017,True
5,5388,0.916861367108,74.7746445921,74.7746445921,0.358042,0.413942,True
6,6286,0.915013241498,63.0152584592,74.7746445921,0.363473,0.41562,False
7,7184,0.917426202357,67.171047662,74.7746445921,0.357317,0.411913,False
8,8082,0.917132354584,82.263898002,82.263898002,0.360894,0.416456,True
9,8980,0.917317067233,78.1166121082,82.263898002,0.358584,0.41177,False
10,9878,0.916528427519,74.3751021817,82.263898002,0.364047,0.417403,False
11,10776,0.915990191424,71.8827503413,82.263898002,0.361745,0.411628,False
12,11674,0.916701533281,65.9534713959,82.263898002,0.365854,0.408091,False
13,12572,0.916912102977,67.7131303611,82.263898002,0.358486,0.404826,False
14,13470,0.917463452059,75.7488530899,82.263898002,0.358605,0.407809,False
15,14368,0.919255921569,84.5523666544,84.5523666544,0.356675,0.402866,True
16,15266,0.918981462764,68.7836932759,84.5523666544,0.353462,0.4058,False
17,16164,0.920272016902,86.9693930867,86.9693930867,0.352381,0.399747,True
18,17062,0.916625086824,72.4713889256,86.9693930867,0.362997,0.408214,False
19,17960,0.920772935994,88.8792015396,88.8792015396,0.350664,0.398748,True
20,18858,0.919167840395,74.8873273669,88.8792015396,0.355171,0.401188,False
21,19756,0.920431480337,92.086835881,92.086835881,0.351905,0.396633,True
22,20654,0.920408570538,81.6561006575,92.086835881,0.35186,0.393949,False
23,21552,0.912638165713,46.4309131012,92.086835881,0.371268,0.411236,False
24,22450,0.918724847001,81.8008093629,92.086835881,0.356412,0.401383,False
25,23348,0.920917580149,85.1133569657,92.086835881,0.351465,0.395711,False
26,24246,0.918905504404,74.0472754925,92.086835881,0.356263,0.401788,False
27,25144,0.921171313381,85.1610586547,92.086835881,0.351789,0.394106,False
28,26042,0.921680959503,90.793632836,92.086835881,0.348587,0.39066,False
29,26940,0.920557948653,78.6362468932,92.086835881,0.351588,0.39366,False
30,27838,0.921164058204,94.379123126,94.379123126,0.350672,0.393186,True
31,28736,0.921542600625,83.7959676021,94.379123126,0.349498,0.39143,False
32,29634,0.921163491659,84.956266642,94.379123126,0.352054,0.396792,False
33,30532,0.922243171228,98.0250714994,98.0250714994,0.347669,0.388806,True
34,31430,0.922386022337,93.385611712,98.0250714994,0.347366,0.387048,False
35,32328,0.920762687725,91.1557989331,98.0250714994,0.349161,0.391,False
36,33226,0.920561306801,93.28070078,98.0250714994,0.350973,0.390752,False
37,34124,0.919930950201,88.9280542065,98.0250714994,0.353953,0.390847,False
38,35022,0.9178780387,72.2517084012,98.0250714994,0.35967,0.395233,False
39,35920,0.921484446957,94.8698739117,98.0250714994,0.350976,0.385798,False
40,36818,0.921134754366,90.0157194116,98.0250714994,0.352792,0.390046,False
41,37716,0.921616457253,100.178774296,100.178774296,0.34916,0.385558,True
42,38614,0.920785844813,90.2417935154,100.178774296,0.349835,0.385885,False
43,39512,0.919269277435,64.2725899492,100.178774296,0.354076,0.389679,False
44,40410,0.920406076656,75.5851283258,100.178774296,0.359221,0.394941,False
45,41308,0.920247981875,93.776444606,100.178774296,0.352261,0.387591,False
46,42206,0.919698525829,73.8119492535,100.178774296,0.353765,0.387268,False
47,43104,0.921847914773,89.3594508752,100.178774296,0.348748,0.384269,False
48,44002,0.920998368937,106.595007747,106.595007747,0.356896,0.38541,True
49,44900,0.919812279309,83.6594654682,106.595007747,0.353521,0.386601,False
