epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,350,0.894944215019,27.8484555913,27.8484555913,0.407092,0.469536,True
1,700,0.904091273208,36.4499370478,36.4499370478,0.392047,0.464061,True
2,1050,0.902025149333,30.5673882166,36.4499370478,0.394901,0.462419,False
3,1400,0.901931975368,35.3096849071,36.4499370478,0.396023,0.434091,False
4,1750,0.910234995036,56.6459867812,56.6459867812,0.385929,0.429325,True
5,2100,0.909626129606,51.3038189086,56.6459867812,0.375158,0.427554,False
6,2450,0.914051531022,67.902335032,67.902335032,0.367874,0.417651,True
7,2800,0.914317332847,61.5803533817,67.902335032,0.367171,0.418448,False
8,3150,0.913698862704,59.0641402269,67.902335032,0.365191,0.41688,False
9,3500,0.914821157645,59.4214379464,67.902335032,0.363565,0.4154,False
10,3850,0.913081351944,51.4550388757,67.902335032,0.3675,0.413251,False
11,4200,0.914457614388,62.9396102324,67.902335032,0.365422,0.417418,False
12,4550,0.91592765958,71.4406135529,71.4406135529,0.364181,0.412054,True
13,4900,0.911679354972,42.6583678654,71.4406135529,0.381049,0.419658,False
14,5250,0.91677152228,66.3879750469,71.4406135529,0.360474,0.408588,False
15,5600,0.915020415173,61.0419157559,71.4406135529,0.363915,0.414262,False
16,5950,0.915243253809,51.5716137938,71.4406135529,0.362976,0.411522,False
17,6300,0.915808454401,64.6624055977,71.4406135529,0.36149,0.412582,False
18,6650,0.916007695083,62.4029963571,71.4406135529,0.368768,0.410363,False
19,7000,0.915816478298,61.4333094965,71.4406135529,0.366415,0.408393,False
20,7350,0.917485368631,71.1959510215,71.4406135529,0.366495,0.412005,False
21,7700,0.91761425697,72.4725482679,72.4725482679,0.357549,0.412885,True
22,8050,0.917448545796,73.3154925621,73.3154925621,0.358831,0.405735,True
23,8400,0.917583876967,69.4819875487,73.3154925621,0.359561,0.404719,False
24,8750,0.916967997828,67.658545765,73.3154925621,0.360872,0.413663,False
25,9100,0.916291467523,62.3968407891,73.3154925621,0.362838,0.407412,False
26,9450,0.918093738578,68.3546220903,73.3154925621,0.356949,0.408908,False
27,9800,0.918392288846,74.1895666924,74.1895666924,0.35654,0.40716,True
28,10150,0.91807696964,67.7699108344,74.1895666924,0.358463,0.402856,False
29,10500,0.917704402609,68.4219705848,74.1895666924,0.356845,0.403463,False
30,10850,0.918446366782,74.2740518611,74.2740518611,0.355669,0.399442,True
31,11200,0.918714567285,72.3812559183,74.2740518611,0.356821,0.402488,False
32,11550,0.917511759633,58.6659979982,74.2740518611,0.359647,0.406294,False
33,11900,0.918206361925,67.128229981,74.2740518611,0.357332,0.401697,False
34,12250,0.917156440153,60.9352334234,74.2740518611,0.362892,0.401858,False
35,12600,0.918677574472,79.4746326252,79.4746326252,0.355817,0.403127,True
36,12950,0.916445432591,60.2394580474,79.4746326252,0.374657,0.411629,False
37,13300,0.915958633365,54.157997696,79.4746326252,0.365553,0.406736,False
38,13650,0.918138051377,63.7529955878,79.4746326252,0.357215,0.401082,False
39,14000,0.919281216174,73.132444768,79.4746326252,0.355245,0.400356,False
40,14350,0.919065154332,74.6550692433,79.4746326252,0.356446,0.399322,False
41,14700,0.918662080136,80.4578458543,80.4578458543,0.355384,0.403024,True
42,15050,0.919385797668,77.076090018,80.4578458543,0.35452,0.402325,False
43,15400,0.920430039409,79.8707579247,80.4578458543,0.354828,0.397407,False
44,15750,0.919771255835,79.6599017156,80.4578458543,0.35302,0.397346,False
45,16100,0.919865378805,75.0934039415,80.4578458543,0.353166,0.39462,False
46,16450,0.913267248305,61.5596224842,80.4578458543,0.367183,0.408059,False
47,16800,0.920363198597,85.396829764,85.396829764,0.354145,0.39786,True
48,17150,0.920544075563,82.0615906287,85.396829764,0.351982,0.398392,False
49,17500,0.919449833711,80.2790509474,85.396829764,0.35356,0.396566,False
50,17850,0.920382124547,77.215770625,85.396829764,0.350909,0.394268,False
51,18200,0.91929902141,85.3642448411,85.396829764,0.353809,0.397629,False
52,18550,0.919357385195,66.3048245208,85.396829764,0.353701,0.396769,False
53,18900,0.918901954319,73.08393189,85.396829764,0.354472,0.394967,False
54,19250,0.918756202395,75.6865151655,85.396829764,0.354782,0.395877,False
55,19600,0.920109382371,67.9194880739,85.396829764,0.353111,0.395675,False
56,19950,0.919435517135,74.7918789396,85.396829764,0.360527,0.397121,False
57,20300,0.920633051362,81.3740965213,85.396829764,0.354055,0.393528,False
58,20650,0.92009547767,72.7811272628,85.396829764,0.358473,0.39623,False
59,21000,0.920723589138,84.5119140373,85.396829764,0.352019,0.39241,False
60,21350,0.918705153588,65.8288018172,85.396829764,0.359539,0.397549,False
61,21700,0.920411686136,79.5928082288,85.396829764,0.354586,0.390985,False
62,22050,0.920180771822,85.059701387,85.396829764,0.354782,0.39094,False
63,22400,0.920263211597,80.3642849464,85.396829764,0.352387,0.393303,False
64,22750,0.919811659233,80.9399105228,85.396829764,0.352298,0.39208,False
65,23100,0.91896870182,81.9424119797,85.396829764,0.35473,0.396176,False
66,23450,0.918920173676,63.0765290399,85.396829764,0.355847,0.395033,False
67,23800,0.92091850813,82.0395702065,85.396829764,0.353103,0.387665,False
68,24150,0.919527038231,78.8142028416,85.396829764,0.353865,0.391265,False
69,24500,0.919498740016,80.9877505165,85.396829764,0.356321,0.391195,False
70,24850,0.91688291867,53.5926032089,85.396829764,0.370272,0.403845,False
71,25200,0.919740699344,76.5693400429,85.396829764,0.354039,0.388588,False
72,25550,0.918989179504,61.676026744,85.396829764,0.358789,0.399539,False
73,25900,0.920805150119,77.046928118,85.396829764,0.351923,0.387827,False
74,26250,0.918989234662,73.2991715308,85.396829764,0.353951,0.389815,False
75,26600,0.920361092266,81.3288116526,85.396829764,0.35158,0.386585,False
76,26950,0.920045676463,77.9428767183,85.396829764,0.352475,0.394309,False
77,27300,0.920640400169,84.5989923169,85.396829764,0.35043,0.390181,False
78,27650,0.920376325753,86.2645644202,86.2645644202,0.356991,0.39111,True
79,28000,0.920648964284,81.7836113801,86.2645644202,0.3523,0.390352,False
80,28350,0.921050973792,84.4886549631,86.2645644202,0.350262,0.390119,False
81,28700,0.9209837709,88.2636760224,88.2636760224,0.35044,0.386419,True
82,29050,0.919401518273,92.2453468647,92.2453468647,0.352962,0.386989,True
83,29400,0.920368610397,75.8953537191,92.2453468647,0.352678,0.390444,False
84,29750,0.915920533054,77.3330011795,92.2453468647,0.36299,0.391203,False
85,30100,0.920307301822,73.5348800737,92.2453468647,0.356571,0.386518,False
86,30450,0.913065760143,53.6532361776,92.2453468647,0.36809,0.404365,False
87,30800,0.918520229777,77.0785937326,92.2453468647,0.357828,0.388809,False
88,31150,0.919181864211,84.7829240251,92.2453468647,0.353249,0.386412,False
89,31500,0.920982042063,87.1067304287,92.2453468647,0.354825,0.385281,False
90,31850,0.920165094476,74.1584241379,92.2453468647,0.354727,0.386166,False
91,32200,0.9200324454,66.4433979228,92.2453468647,0.354722,0.389798,False
92,32550,0.920684020913,93.7355220435,93.7355220435,0.359222,0.38653,True
93,32900,0.917846690319,75.4945276606,93.7355220435,0.362201,0.392352,False
94,33250,0.91875501684,66.9399454278,93.7355220435,0.358209,0.384632,False
95,33600,0.919785505144,71.1249474463,93.7355220435,0.356276,0.392441,False
96,33950,0.91974379229,86.4678867592,93.7355220435,0.356527,0.3852,False
97,34300,0.919773501645,85.7875001148,93.7355220435,0.353787,0.385435,False
98,34650,0.92029273214,88.0878061136,93.7355220435,0.350855,0.382395,False
99,35000,0.920005939741,90.3955852948,93.7355220435,0.364684,0.393375,False
