epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.797520647726,10.7794592369,10.7794592369,0.575399,0.570409,True
1,2808,0.834004789211,13.9144895645,13.9144895645,0.527364,0.5107,True
2,4212,0.854237336149,20.89235336,20.89235336,0.482433,0.48152,True
3,5616,0.861231200525,24.2092201874,24.2092201874,0.450386,0.481101,True
4,7020,0.860087225234,24.4963835518,24.4963835518,0.456428,0.464984,True
5,8424,0.864233785244,28.2041862164,28.2041862164,0.462787,0.463894,True
6,9828,0.866639862813,31.041459222,31.041459222,0.443802,0.457769,True
7,11232,0.856538404467,26.6521441832,31.041459222,0.464076,0.46576,False
8,12636,0.868894007396,34.9793647171,34.9793647171,0.462432,0.45334,True
9,14040,0.86818787316,31.0870719948,34.9793647171,0.465914,0.453707,False
10,15444,0.870023817384,34.2065323727,34.9793647171,0.436085,0.451824,False
11,16848,0.871314936179,38.1105233633,38.1105233633,0.438764,0.442515,True
12,18252,0.870048747641,33.732368602,38.1105233633,0.467129,0.456445,False
13,19656,0.868828445207,36.5918354977,38.1105233633,0.438412,0.446974,False
14,21060,0.872701899383,44.491136234,44.491136234,0.430171,0.449381,True
15,22464,0.871375464233,32.8500422699,44.491136234,0.442763,0.448768,False
16,23868,0.873473404196,36.2883908506,44.491136234,0.434488,0.43809,False
17,25272,0.869520739798,37.7543072439,44.491136234,0.482861,0.456689,False
18,26676,0.875563393898,48.5368362004,48.5368362004,0.430216,0.437288,True
19,28080,0.872049607416,44.8597730447,48.5368362004,0.445741,0.442769,False
20,29484,0.870625474864,41.4762231997,48.5368362004,0.440885,0.437386,False
21,30888,0.87092367779,43.2070979098,48.5368362004,0.447797,0.437089,False
22,32292,0.873564943754,38.3201690742,48.5368362004,0.455261,0.442797,False
23,33696,0.874874358436,39.2549460924,48.5368362004,0.436326,0.435857,False
24,35100,0.873571169198,33.214179865,48.5368362004,0.445601,0.444107,False
25,36504,0.87486880199,39.3463649003,48.5368362004,0.466723,0.445274,False
26,37908,0.875323070049,39.494459968,48.5368362004,0.428146,0.432749,False
27,39312,0.876787827127,45.1215614132,48.5368362004,0.43139,0.433399,False
28,40716,0.875297300094,39.1577262251,48.5368362004,0.42651,0.439306,False
29,42120,0.875657894049,37.0541551826,48.5368362004,0.425594,0.434351,False
30,43524,0.870372273289,42.2311421759,48.5368362004,0.433872,0.435625,False
31,44928,0.872204623464,38.9676934721,48.5368362004,0.433372,0.435122,False
32,46332,0.87491020868,41.2616377991,48.5368362004,0.432721,0.435012,False
33,47736,0.871229004428,32.4016649443,48.5368362004,0.462708,0.450483,False
34,49140,0.878165007934,46.5096825813,48.5368362004,0.426738,0.431145,False
35,50544,0.873489996409,35.8829185454,48.5368362004,0.433332,0.432344,False
36,51948,0.874141828916,44.2007199056,48.5368362004,0.42758,0.436667,False
37,53352,0.878186999889,44.9442863348,48.5368362004,0.420984,0.431511,False
38,54756,0.878810814204,44.5641364381,48.5368362004,0.421885,0.432231,False
39,56160,0.878475115565,44.2195866856,48.5368362004,0.421968,0.429319,False
40,57564,0.876428958311,38.9105766998,48.5368362004,0.427784,0.428796,False
41,58968,0.872880783592,40.1630845111,48.5368362004,0.432889,0.438042,False
42,60372,0.879487705386,50.2898223797,50.2898223797,0.428987,0.429286,True
43,61776,0.873284457206,42.9224789986,50.2898223797,0.441277,0.429895,False
44,63180,0.876610020436,45.0197743535,50.2898223797,0.427029,0.429403,False
45,64584,0.874039842098,39.1664065529,50.2898223797,0.43005,0.427181,False
46,65988,0.878425141342,42.9892115658,50.2898223797,0.421762,0.445097,False
47,67392,0.877526750679,42.845080047,50.2898223797,0.42262,0.428046,False
48,68796,0.878937528659,45.8143267432,50.2898223797,0.436816,0.434163,False
49,70200,0.87891650192,48.6120632982,50.2898223797,0.436415,0.428029,False
