epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.922608228936,94.7660391911,94.7660391911,0.346027,0.387037,True
1,1796,0.922470035946,93.8804231699,94.7660391911,0.346563,0.385778,False
2,2694,0.922906524521,97.7250913274,97.7250913274,0.346153,0.386833,True
3,3592,0.92224641464,96.1062109561,97.7250913274,0.347074,0.385237,False
4,4490,0.922205838503,85.1172782284,97.7250913274,0.350833,0.386523,False
5,5388,0.922648265827,88.9116595777,97.7250913274,0.34709,0.385226,False
6,6286,0.922628209908,92.5520796828,97.7250913274,0.346583,0.385782,False
7,7184,0.922932965813,85.402424403,97.7250913274,0.346204,0.384208,False
8,8082,0.922582916556,93.8648917781,97.7250913274,0.346125,0.384535,False
9,8980,0.921274283921,76.1804324,97.7250913274,0.349597,0.388088,False
10,9878,0.922454809728,93.2916233907,97.7250913274,0.346918,0.383866,False
11,10776,0.92228748122,91.0335922516,97.7250913274,0.346983,0.38306,False
12,11674,0.922192698038,89.4637990913,97.7250913274,0.348702,0.384036,False
13,12572,0.922456149524,93.7912202717,97.7250913274,0.347181,0.385308,False
14,13470,0.922394278911,96.2718510562,97.7250913274,0.347531,0.385631,False
15,14368,0.922356848039,86.6832338984,97.7250913274,0.347611,0.384412,False
16,15266,0.92221265086,88.765912927,97.7250913274,0.347412,0.384401,False
17,16164,0.922477471205,89.8781187852,97.7250913274,0.348337,0.382074,False
18,17062,0.922935524464,89.5294091616,97.7250913274,0.34573,0.383433,False
19,17960,0.922490597685,95.1526700212,97.7250913274,0.346878,0.382491,False
