epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.901196390351,35.3175931878,35.3175931878,0.391236,0.44809,True
1,1796,0.905104484441,35.2850305747,35.3175931878,0.382106,0.432407,False
2,2694,0.911308586664,53.4318715919,53.4318715919,0.382033,0.425683,True
3,3592,0.909827585428,42.0442372627,53.4318715919,0.379592,0.42938,False
4,4490,0.914761344149,57.8957706169,57.8957706169,0.366869,0.413412,True
5,5388,0.91088510948,46.0765583306,57.8957706169,0.388485,0.42241,False
6,6286,0.912920301764,50.8320629972,57.8957706169,0.374742,0.413984,False
7,7184,0.914757568971,60.9958391075,60.9958391075,0.364569,0.405026,True
8,8082,0.915659266211,53.9024394681,60.9958391075,0.366086,0.408982,False
9,8980,0.917049561535,60.7936263944,60.9958391075,0.361863,0.397976,False
10,9878,0.915029275156,48.5588377384,60.9958391075,0.364799,0.406859,False
11,10776,0.91787767745,63.4266950744,63.4266950744,0.357745,0.396095,True
12,11674,0.916046892558,56.9590148525,63.4266950744,0.36285,0.400192,False
13,12572,0.917305049181,63.1201994636,63.4266950744,0.364638,0.404139,False
14,13470,0.913077686543,56.7915026784,63.4266950744,0.37134,0.402309,False
15,14368,0.916649380259,58.1427493173,63.4266950744,0.359049,0.394974,False
16,15266,0.916595219352,60.1312977417,63.4266950744,0.360708,0.393429,False
17,16164,0.918793924488,59.2457142422,63.4266950744,0.355621,0.392824,False
18,17062,0.917264917383,62.2688232512,63.4266950744,0.358697,0.391373,False
19,17960,0.916302735897,58.8494621446,63.4266950744,0.367736,0.400525,False
20,18858,0.915795132821,55.3194279748,63.4266950744,0.3625,0.395527,False
21,19756,0.915824196984,57.9840534356,63.4266950744,0.370642,0.407328,False
22,20654,0.916096212232,53.8105575824,63.4266950744,0.364696,0.39074,False
23,21552,0.914406672132,48.8006234459,63.4266950744,0.369034,0.401457,False
24,22450,0.91656035534,70.5711560407,70.5711560407,0.360149,0.387313,True
25,23348,0.918317632888,67.4171374306,70.5711560407,0.357842,0.385462,False
26,24246,0.91664800595,54.6973017667,70.5711560407,0.36406,0.391643,False
27,25144,0.915713130311,57.8297264369,70.5711560407,0.360665,0.392151,False
28,26042,0.91810416271,63.3997892202,70.5711560407,0.359494,0.383847,False
29,26940,0.915316935661,57.2713742448,70.5711560407,0.365513,0.38745,False
30,27838,0.916873704876,56.487970774,70.5711560407,0.360849,0.382682,False
31,28736,0.916693058633,57.9642835609,70.5711560407,0.359886,0.385063,False
32,29634,0.916919075776,59.7579080029,70.5711560407,0.362605,0.38341,False
33,30532,0.916866490485,62.2608069472,70.5711560407,0.360833,0.378719,False
34,31430,0.915737695895,57.2840113056,70.5711560407,0.363147,0.37943,False
35,32328,0.914948687947,54.9879307142,70.5711560407,0.362976,0.383834,False
36,33226,0.916250612247,60.1909073774,70.5711560407,0.361365,0.380838,False
37,34124,0.916012223429,59.9757904666,70.5711560407,0.362513,0.377226,False
38,35022,0.914745329496,57.5896149926,70.5711560407,0.365021,0.380535,False
39,35920,0.914406128579,56.7912902546,70.5711560407,0.365151,0.381693,False
40,36818,0.915467298919,67.8036661103,70.5711560407,0.36417,0.378878,False
41,37716,0.915796299978,60.5436786776,70.5711560407,0.367774,0.376093,False
42,38614,0.913949143342,55.040486488,70.5711560407,0.372129,0.384461,False
43,39512,0.916240221145,56.3050843127,70.5711560407,0.363186,0.379467,False
44,40410,0.915165376049,58.527323617,70.5711560407,0.367751,0.37879,False
45,41308,0.916207928618,61.0548568027,70.5711560407,0.365808,0.373412,False
46,42206,0.914587145494,62.5148668584,70.5711560407,0.371998,0.389277,False
47,43104,0.915840762761,59.9174039374,70.5711560407,0.366866,0.374777,False
48,44002,0.915050908017,64.0391187215,70.5711560407,0.366596,0.376833,False
49,44900,0.91386900477,60.8195270251,70.5711560407,0.370286,0.377533,False
