roc_auc,inv_fpr,best_inv_fpr,roc_auc_at_best_inv_fpr,valid_loss,train_loss,lr,grad_norm,param_norm,update_ratio,epoch,iteration,logtime,hours,time,save
0.924220404446,82.8566370107,88.5144495008,0.924373219475,0.356089,0.404919,0.000343,0.867669,31.0426,0.000899823,14.0,10546.0,0.0,0.33994425237178805,10018.3,False
0.923412552354,86.3706632401,88.5144495008,0.924373219475,0.35703,0.404206,0.000343,0.900806,30.9871,0.000926665,15.0,11249.0,0.0,0.36208624965614744,11321.8,False
0.92466532422,87.4310304319,88.5144495008,0.924373219475,0.35572,0.403883,0.000343,0.811205,30.9546,0.00101307,16.0,11952.0,0.0,0.3841782037417094,12704.8,False
0.92444866928,83.6052465563,88.5144495008,0.924373219475,0.354073,0.402551,0.0002401,0.695788,30.9047,0.000656473,17.0,12655.0,0.0,0.40627952575683596,14167.5,False
0.924615936589,86.1683126789,88.5144495008,0.924373219475,0.354521,0.4019,0.0002401,0.73066,30.8772,0.000678096,18.0,13358.0,0.0,0.42840247723791336,15709.7,False
0.924754052549,91.6509554667,91.6509554667,0.924754052549,0.353568,0.401712,0.0002401,0.706319,30.8553,0.00071277,19.0,14061.0,0.0,0.4503893981377284,17331.1,True
0.925813249149,92.2774520879,92.2774520879,0.925813249149,0.352586,0.401252,0.0002401,0.693711,30.8381,0.000729053,20.0,14764.0,0.0,0.47832394732369315,19053.1,True
0.925293963074,96.3798514536,96.3798514536,0.925293963074,0.35278,0.400244,0.00016807,0.649183,30.8143,0.000585441,21.0,15467.0,0.0,0.5003458229700725,20854.3,True
0.925289142864,88.4185546832,96.3798514536,0.925293963074,0.35141,0.399587,0.00016807,0.697533,30.8005,0.000563733,22.0,16170.0,0.0,0.522461725672086,22735.2,False
0.925731848343,112.351744144,112.351744144,0.925731848343,0.351975,0.399325,0.00016807,0.670105,30.7814,0.000563047,23.0,16873.0,0.0,0.5445029391845068,24695.4,True
0.925630795395,98.4176168322,112.351744144,0.925731848343,0.352896,0.399101,0.00016807,0.763283,30.7725,0.000548178,24.0,17576.0,0.0,0.5665675276517868,26735.0,False
0.925707069544,96.8699854566,112.351744144,0.925731848343,0.350925,0.398115,0.000117649,0.628642,30.7589,0.000378648,25.0,18279.0,0.0,0.5886818184455236,28854.3,False
0.925470069269,97.3382861988,112.351744144,0.925731848343,0.351537,0.397905,0.000117649,0.651742,30.7493,0.000397652,26.0,18982.0,0.0,0.6106533179018232,31052.6,False
0.925815713529,103.523214058,112.351744144,0.925731848343,0.350653,0.397689,0.000117649,0.696635,30.7412,0.000386066,27.0,19685.0,0.0,0.6326967243353526,33330.3,False
0.925346254419,99.5802018071,112.351744144,0.925731848343,0.351632,0.397536,0.000117649,0.684351,30.7288,0.000383596,28.0,20388.0,0.0,0.654685134159194,35687.2,False
0.926743678675,121.367907693,121.367907693,0.926743678675,0.348507,0.396872,8.23543e-05,0.701236,30.7231,0.000261014,29.0,21091.0,0.0,0.6767443958918253,38123.5,True
0.926458203744,108.565215428,121.367907693,0.926743678675,0.349492,0.396615,8.23543e-05,0.649749,30.7184,0.000263961,30.0,21794.0,0.0,0.6989306053188112,40639.6,False
0.926912803871,109.453688694,121.367907693,0.926743678675,0.348313,0.396336,8.23543e-05,0.692204,30.7115,0.00026873,31.0,22497.0,0.0,0.7209862583213382,43235.2,False
0.926292670793,131.404128694,131.404128694,0.926292670793,0.348416,0.396349,8.23543e-05,0.723444,30.7078,0.000267832,32.0,23200.0,0.0,0.743119559486707,45910.4,True
0.926092166465,103.523214058,131.404128694,0.926292670793,0.351187,0.396096,5.7648e-05,0.724747,30.704,0.000185081,33.0,23903.0,0.0,0.7651487837235132,48665.0,False
0.926039571796,103.523214058,131.404128694,0.926292670793,0.350035,0.395875,5.7648e-05,0.699365,30.7024,0.000178536,34.0,24606.0,0.0,0.7871062776115205,51498.5,False
0.925631526523,110.4260815,131.404128694,0.926292670793,0.350406,0.395932,5.7648e-05,0.545641,30.6982,0.00018538,35.0,25309.0,0.0,0.8091337379482058,54411.4,False
0.92659412622,108.565215428,131.404128694,0.926292670793,0.348963,0.395785,5.7648e-05,0.727289,30.6948,0.000185284,36.0,26012.0,0.0,0.8311384443442027,57403.5,False
0.926016985172,103.128204168,131.404128694,0.926292670793,0.350314,0.394915,4.03536e-05,0.749891,30.6943,0.000128004,37.0,26715.0,0.0,0.8532556037770377,60475.2,False
0.926236677004,98.2023643195,131.404128694,0.926292670793,0.349305,0.395288,4.03536e-05,0.747583,30.6905,0.000129172,38.0,27418.0,0.0,0.8753265060981115,63626.4,False
0.926498642255,110.043731368,131.404128694,0.926292670793,0.349343,0.395221,4.03536e-05,0.793778,30.6881,0.000128101,39.0,28121.0,0.0,0.8974919145637088,66857.4,False
0.926269887744,115.263500786,131.404128694,0.926292670793,0.349479,0.395292,4.03536e-05,0.755068,30.6845,0.000128441,40.0,28824.0,0.0,0.9255157242218653,70189.2,False
0.92606702931,108.565215428,131.404128694,0.926292670793,0.350639,0.394704,2.82475e-05,0.777411,30.6832,8.91179e-05,41.0,29527.0,0.0,0.9475849323140251,73600.6,False
0.925788053448,108.565215428,131.404128694,0.926292670793,0.350305,0.395091,2.82475e-05,0.810611,30.681,9.93779e-05,42.0,30230.0,0.0,0.9695580880509482,77091.0,False
0.926461278887,103.128204168,131.404128694,0.926292670793,0.349829,0.394702,2.82475e-05,0.805497,30.6788,9.22034e-05,43.0,30933.0,0.0,0.9915344491269853,80660.5,False
0.92630899247,108.565215428,131.404128694,0.926292670793,0.349465,0.394614,2.82475e-05,0.835635,30.678,8.948e-05,44.0,31636.0,0.0,1.013692206144333,84309.8,False
0.926013527717,103.019587686,131.404128694,0.926292670793,0.349948,0.39432,1.97733e-05,0.903405,30.6773,6.35548e-05,45.0,32339.0,0.0,1.0357772828472984,88038.6,False
0.925766130197,96.3798514536,131.404128694,0.926292670793,0.351651,0.394354,1.97733e-05,0.919654,30.6764,6.51457e-05,46.0,33042.0,0.0,1.057857955429289,91846.9,False
0.926385141643,108.565215428,131.404128694,0.926292670793,0.349306,0.394351,1.97733e-05,0.866245,30.6751,6.38737e-05,47.0,33745.0,0.0,1.080002787510554,95734.9,False
0.926159431742,107.292374506,131.404128694,0.926292670793,0.349634,0.394245,1.97733e-05,0.927119,30.6747,6.54889e-05,48.0,34448.0,0.0,1.1020100908809238,99702.1,False
0.925797964986,103.523214058,131.404128694,0.926292670793,0.35095,0.394231,1.38413e-05,0.89492,30.675,4.65676e-05,49.0,35151.0,0.0,1.124028782778316,103749.0,False
0.925878834693,103.019587686,131.404128694,0.926292670793,0.350903,0.394174,1.38413e-05,0.9181,30.6732,4.48532e-05,50.0,35854.0,0.0,1.146008525159624,107874.0,False
0.925887867421,108.80185753,131.404128694,0.926292670793,0.35074,0.394195,1.38413e-05,0.880292,30.6724,4.57321e-05,51.0,36557.0,0.0,1.1680266765753429,112079.0,False
0.926783772417,103.128204168,131.404128694,0.926292670793,0.349141,0.394219,1.38413e-05,0.865415,30.6719,4.20591e-05,52.0,37260.0,0.0,1.1901868141359753,116364.0,False
0.926290013665,124.807679878,131.404128694,0.926292670793,0.351488,0.394108,9.6889e-06,0.903737,30.6719,3.18907e-05,53.0,37963.0,0.0,1.2122342645459705,120728.0,False
0.925807639174,92.5178074943,131.404128694,0.926292670793,0.351758,0.394059,9.6889e-06,0.951105,30.6715,3.08351e-05,54.0,38666.0,0.0,1.2343737009498807,125172.0,False
0.925837113313,98.7281718581,131.404128694,0.926292670793,0.35103,0.394509,9.6889e-06,0.907496,30.6711,3.0213e-05,55.0,39369.0,0.0,1.2564400068918864,129695.0,False
0.926218380825,108.565215428,131.404128694,0.926292670793,0.350398,0.394147,9.6889e-06,0.885802,30.6702,3.08048e-05,56.0,40072.0,0.0,1.2784543116225138,134297.0,False
0.926555176658,104.263199531,131.404128694,0.926292670793,0.35037,0.394073,6.78223e-06,0.987707,30.6701,2.24045e-05,57.0,40775.0,0.0,1.300440452694893,138979.0,False
0.925825201968,124.622664865,131.404128694,0.926292670793,0.351845,0.394124,6.78223e-06,0.888438,30.6698,2.23309e-05,58.0,41478.0,0.0,1.322439180943701,143740.0,False
0.925582874937,108.565215428,131.404128694,0.926292670793,0.351382,0.393677,6.78223e-06,0.917823,30.6697,2.22713e-05,59.0,42181.0,0.0,1.3445942812495761,148580.0,False
0.926421861702,103.523214058,131.404128694,0.926292670793,0.350423,0.394013,6.78223e-06,0.949903,30.669,2.24796e-05,60.0,42884.0,0.0,1.3726351662476857,153522.0,False
0.92570955878,99.0901349438,131.404128694,0.926292670793,0.3523,0.393832,4.74756e-06,0.908802,30.6691,1.60489e-05,61.0,43587.0,0.0,1.3947684885395897,158543.0,False
0.925408370944,104.641083249,131.404128694,0.926292670793,0.352928,0.39346,4.74756e-06,0.910817,30.6692,1.58197e-05,62.0,44290.0,0.0,1.4168439657158323,163643.0,False
0.925997995776,118.024204251,131.404128694,0.926292670793,0.351609,0.393898,4.74756e-06,0.982188,30.669,1.62578e-05,63.0,44993.0,0.0,1.4388438891702229,168823.0,False
0.926156695944,108.565215428,131.404128694,0.926292670793,0.350386,0.393956,4.74756e-06,0.960967,30.6688,1.58623e-05,64.0,45696.0,0.0,1.4608895398510826,174082.0,False
0.926332867023,110.702464143,131.404128694,0.926292670793,0.351174,0.393815,3.32329e-06,0.940746,30.6686,1.09512e-05,65.0,46399.0,0.0,1.4828687263197369,179421.0,False
0.926700455025,115.979071527,131.404128694,0.926292670793,0.350399,0.394144,3.32329e-06,0.92698,30.6686,1.1085e-05,66.0,47102.0,0.0,1.5050054879983266,184839.0,False
0.925544777368,108.565215428,131.404128694,0.926292670793,0.351785,0.393878,3.32329e-06,0.91964,30.6685,1.15108e-05,67.0,47805.0,0.0,1.527118017607265,190336.0,False
0.926301068818,125.64709133,131.404128694,0.926292670793,0.351277,0.393571,3.32329e-06,0.975876,30.6683,1.09328e-05,68.0,48508.0,0.0,1.549287863108847,195914.0,False
0.925409482494,109.153762666,131.404128694,0.926292670793,0.35273,0.393544,2.32631e-06,0.953247,30.6683,7.94815e-06,69.0,49211.0,0.0,1.5714132369226879,201571.0,False
0.926596140729,135.20217983,135.20217983,0.926596140729,0.350376,0.39366,2.32631e-06,0.917232,30.6681,7.80131e-06,70.0,49914.0,0.0,1.5934535398748186,207307.0,True
0.926368688913,103.128204168,135.20217983,0.926596140729,0.351621,0.393948,2.32631e-06,0.995058,30.6679,8.00014e-06,71.0,50617.0,0.0,1.6154988896184497,213123.0,False
0.925941300628,108.565215428,135.20217983,0.926596140729,0.351769,0.393861,2.32631e-06,0.95702,30.6678,7.8522e-06,72.0,51320.0,0.0,1.637489229242007,219018.0,False
0.926103281708,108.565215428,135.20217983,0.926596140729,0.35129,0.39392,1.62841e-06,0.967465,30.6677,5.5243e-06,73.0,52023.0,0.0,1.6595922001865175,224993.0,False
0.926509425064,124.196307841,135.20217983,0.926596140729,0.349466,0.394074,1.62841e-06,0.931023,30.6675,5.7123e-06,74.0,52726.0,0.0,1.6816865791877111,231047.0,False
0.92627424368,108.565215428,135.20217983,0.926596140729,0.351719,0.393864,1.62841e-06,0.922673,30.6674,5.63535e-06,75.0,53429.0,0.0,1.7038660905096266,237181.0,False
0.926126260113,124.622664865,135.20217983,0.926596140729,0.351134,0.393959,1.62841e-06,0.93523,30.6673,5.55014e-06,76.0,54132.0,0.0,1.7259974096218744,243394.0,False
0.925719754833,103.128204168,135.20217983,0.926596140729,0.351559,0.393862,1.13989e-06,0.979676,30.6673,3.62186e-06,77.0,54835.0,0.0,1.7480833202600479,249687.0,False
0.926131744758,98.3045126304,135.20217983,0.926596140729,0.351699,0.393545,1.13989e-06,0.890862,30.6673,3.82975e-06,78.0,55538.0,0.0,1.7702039476235707,256060.0,False
0.92642821057,111.157755939,135.20217983,0.926596140729,0.35035,0.393674,1.13989e-06,0.924348,30.6673,3.85841e-06,79.0,56241.0,0.0,1.7922344048817953,262512.0,False
0.925727672979,115.105682545,135.20217983,0.926596140729,0.352215,0.393738,1.13989e-06,0.976304,30.6672,3.99699e-06,80.0,56944.0,0.0,1.8202174396647348,269065.0,False
0.926112350215,109.823771697,135.20217983,0.926596140729,0.351546,0.393693,7.97923e-07,0.895945,30.6671,2.60816e-06,81.0,57647.0,0.0,1.842339776357015,275697.0,False
0.925818227464,103.418182084,135.20217983,0.926596140729,0.352184,0.393151,7.97923e-07,0.952782,30.6671,2.74038e-06,82.0,58350.0,0.0,1.8645253717899322,282410.0,False
0.925936862681,115.762701205,135.20217983,0.926596140729,0.351246,0.393766,7.97923e-07,0.971185,30.6671,2.73913e-06,83.0,59053.0,0.0,1.8866325078407924,289202.0,False
0.926367879931,116.617769099,135.20217983,0.926596140729,0.351467,0.393795,7.97923e-07,0.91973,30.667,2.71136e-06,84.0,59756.0,0.0,1.9087149367729823,296073.0,False
0.925972596329,110.702464143,135.20217983,0.926596140729,0.351523,0.39379,5.58546e-07,0.940587,30.667,1.91295e-06,85.0,60459.0,0.0,1.930822599331538,303024.0,False
0.925698593491,105.464780595,135.20217983,0.926596140729,0.352419,0.393927,5.58546e-07,0.950876,30.667,1.90181e-06,86.0,61162.0,0.0,1.9528238762749566,310054.0,False
0.926515974371,116.99180004,135.20217983,0.926596140729,0.350039,0.394167,5.58546e-07,0.891891,30.6669,1.83355e-06,87.0,61865.0,0.0,1.9748954009347492,317164.0,False
0.925638698276,98.3045126304,135.20217983,0.926596140729,0.351459,0.393565,5.58546e-07,0.930533,30.6669,1.91028e-06,88.0,62568.0,0.0,1.9969430267148547,324353.0,False
0.926438329111,125.492403283,135.20217983,0.926596140729,0.351293,0.393661,3.90982e-07,0.94805,30.6669,1.34769e-06,89.0,63271.0,0.0,2.019158740242322,331622.0,False
0.926029182632,110.822821702,135.20217983,0.926596140729,0.352111,0.393581,3.90982e-07,0.97442,30.6669,1.33518e-06,90.0,63974.0,0.0,2.0412972816493777,338970.0,False
0.926120925596,110.702464143,135.20217983,0.926596140729,0.351416,0.393784,3.90982e-07,0.798696,30.6668,1.31798e-06,91.0,64677.0,0.0,2.0633775973982282,346398.0,False
0.925953152206,126.246217685,135.20217983,0.926596140729,0.352506,0.393787,3.90982e-07,0.932908,30.6668,1.36662e-06,92.0,65380.0,0.0,2.085526266031795,353906.0,False
0.926069954503,105.163228789,135.20217983,0.926596140729,0.351634,0.393799,2.73687e-07,0.974115,30.6668,9.45665e-07,93.0,66083.0,0.0,2.107589370674557,361494.0,False
0.926330127034,103.128204168,135.20217983,0.926596140729,0.351775,0.393981,2.73687e-07,0.935183,30.6668,8.70871e-07,94.0,66786.0,0.0,2.1296494884623423,369160.0,False
0.925934207039,108.449709049,135.20217983,0.926596140729,0.351484,0.39386,2.73687e-07,0.98281,30.6668,8.88255e-07,95.0,67489.0,0.0,2.151655348473125,376906.0,False
0.926285436356,110.025098386,135.20217983,0.926596140729,0.351647,0.393899,2.73687e-07,0.938892,30.6668,9.28868e-07,96.0,68192.0,0.0,2.173709645337529,384732.0,False
0.926453595647,105.464780595,135.20217983,0.926596140729,0.350986,0.393816,1.91581e-07,0.986198,30.6668,6.36073e-07,97.0,68895.0,0.0,2.1958442550897597,392637.0,False
0.926088909114,110.026691932,135.20217983,0.926596140729,0.351082,0.39384,1.91581e-07,0.936335,30.6667,6.37279e-07,98.0,69598.0,0.0,2.217919509543313,400621.0,False
0.926175931487,108.565215428,135.20217983,0.926596140729,0.351284,0.393625,1.91581e-07,0.964985,30.6667,6.53907e-07,99.0,70301.0,0.0,2.2401137365897497,408686.0,False
0.925980073523,108.565215428,135.20217983,0.926596140729,0.352062,0.393806,1.91581e-07,0.977784,30.6667,6.57988e-07,100.0,71004.0,0.0,2.26811546087265,416851.0,False
0.926422376447,118.024204251,135.20217983,0.926596140729,0.351541,0.393706,1.34107e-07,0.947771,30.6667,4.52657e-07,101.0,71707.0,0.0,2.2900921644104852,425095.0,False
0.926068931069,108.565215428,135.20217983,0.926596140729,0.351852,0.393647,1.34107e-07,0.939807,30.6667,4.55341e-07,102.0,72410.0,0.0,2.3121298236317105,433419.0,False
0.926132826974,117.641731771,135.20217983,0.926596140729,0.351253,0.393406,1.34107e-07,0.975551,30.6667,4.71558e-07,103.0,73113.0,0.0,2.334160025384691,441822.0,False
0.926427946134,101.659807821,135.20217983,0.926596140729,0.351129,0.393607,1.34107e-07,0.966765,30.6667,4.51895e-07,104.0,73816.0,0.0,2.3563249453571107,450305.0,False
0.926100989419,116.99180004,135.20217983,0.926596140729,0.351419,0.393786,9.38748e-08,0.935049,30.6667,3.08713e-07,105.0,74519.0,0.0,2.378413292302026,458867.0,False
0.926078944452,104.641083249,135.20217983,0.926596140729,0.351627,0.39378,9.38748e-08,0.947026,30.6667,3.31875e-07,106.0,75222.0,0.0,2.4006648462348514,467509.0,False
0.926270439916,111.157755939,135.20217983,0.926596140729,0.351902,0.393262,9.38748e-08,0.948467,30.6667,3.25511e-07,107.0,75925.0,0.0,2.4228415403763455,476232.0,False
0.926704907091,115.979071527,135.20217983,0.926596140729,0.349947,0.393546,9.38748e-08,0.914912,30.6667,3.16309e-07,108.0,76628.0,0.0,2.4448753658268187,485033.0,False
0.926489459762,98.2058144548,135.20217983,0.926596140729,0.350362,0.393645,6.57124e-08,0.972632,30.6667,2.1843e-07,109.0,77331.0,0.0,2.466911606060134,493914.0,False
0.925945355451,117.131897115,135.20217983,0.926596140729,0.351242,0.393457,6.57124e-08,0.95546,30.6667,2.25201e-07,110.0,78034.0,0.0,2.488897453215387,502874.0,False
0.926239691848,103.699949764,135.20217983,0.926596140729,0.351134,0.393966,6.57124e-08,0.925708,30.6667,2.19794e-07,111.0,78737.0,0.0,2.511045242216852,511914.0,False
0.925778575976,109.379320232,135.20217983,0.926596140729,0.352031,0.393816,6.57124e-08,0.946948,30.6667,2.25726e-07,112.0,79440.0,0.0,2.533166669011116,521033.0,False
0.926223448653,108.565215428,135.20217983,0.926596140729,0.350793,0.393435,4.59987e-08,0.937092,30.6667,1.50622e-07,113.0,80143.0,0.0,2.5552564772632387,530232.0,False
0.92598190149,125.64709133,135.20217983,0.926596140729,0.351278,0.393495,4.59987e-08,0.894754,30.6667,1.59441e-07,114.0,80846.0,0.0,2.577402774956491,539511.0,False
0.925891757058,116.991800039,135.20217983,0.926596140729,0.35127,0.393694,4.59987e-08,0.967911,30.6667,1.54133e-07,115.0,81549.0,0.0,2.599430957370334,548869.0,False
0.925883780741,103.128204168,135.20217983,0.926596140729,0.351053,0.393837,4.59987e-08,0.955255,30.6667,1.55094e-07,116.0,82252.0,0.0,2.6215632808208467,558306.0,False
0.925920977906,103.128204168,135.20217983,0.926596140729,0.352519,0.393605,3.21991e-08,0.974094,30.6667,1.1036e-07,117.0,82955.0,0.0,2.6435862922006184,567823.0,False
0.926040502592,114.478707722,135.20217983,0.926596140729,0.35115,0.393752,3.21991e-08,0.912725,30.6667,1.12348e-07,118.0,83658.0,0.0,2.6657350016964805,577420.0,False
0.92667477896,113.675868302,135.20217983,0.926596140729,0.350575,0.393404,3.21991e-08,0.924788,30.6667,1.0797e-07,119.0,84361.0,0.0,2.687875760131412,587096.0,False
0.926293644525,121.775034623,135.20217983,0.926596140729,0.351335,0.393919,3.21991e-08,0.930361,30.6667,1.07822e-07,120.0,85064.0,0.0,2.716112505528662,596874.0,False
0.925513593965,117.646683057,135.20217983,0.926596140729,0.351212,0.3936,2.25393e-08,0.984806,30.6667,7.71117e-08,121.0,85767.0,0.0,2.738335995475451,606732.0,False
0.926447995767,111.157755939,135.20217983,0.926596140729,0.351172,0.393553,2.25393e-08,0.962873,30.6667,7.47642e-08,122.0,86470.0,0.0,2.7604391986131667,616670.0,False
0.925726495412,108.565215428,135.20217983,0.926596140729,0.351124,0.39351,2.25393e-08,0.999999,30.6667,8.12819e-08,123.0,87173.0,0.0,2.7825614039765463,626687.0,False
0.925961085159,103.128204168,135.20217983,0.926596140729,0.350852,0.393489,2.25393e-08,0.932421,30.6667,7.86698e-08,124.0,87876.0,0.0,2.804583252337244,636784.0,False
0.925190033395,97.6744244237,135.20217983,0.926596140729,0.352615,0.393549,1.57775e-08,0.974229,30.6667,5.43154e-08,125.0,88579.0,0.0,2.826741646726926,646960.0,False
0.926371397145,117.511056325,135.20217983,0.926596140729,0.350993,0.393653,1.57775e-08,0.906775,30.6667,5.20365e-08,126.0,89282.0,0.0,2.8489025205373766,657216.0,False
0.926007717018,97.2244690819,135.20217983,0.926596140729,0.351345,0.393636,1.57775e-08,0.983515,30.6667,5.5187e-08,127.0,89985.0,0.0,2.871017400489913,667552.0,False
0.926406590019,126.43608843,135.20217983,0.926596140729,0.351217,0.393743,1.57775e-08,0.937442,30.6667,5.40841e-08,128.0,90688.0,0.0,2.8931825120581522,677967.0,False
0.926101323136,103.128204168,135.20217983,0.926596140729,0.350969,0.393532,1.10443e-08,0.939378,30.6667,3.69969e-08,129.0,91391.0,0.0,2.9153064212534163,688462.0,False
0.925959096092,108.565215428,135.20217983,0.926596140729,0.351577,0.393533,1.10443e-08,0.966797,30.6667,3.68401e-08,130.0,92094.0,0.0,2.9373951957623166,699037.0,False
0.925474133497,105.054844364,135.20217983,0.926596140729,0.352268,0.393753,1.10443e-08,0.897441,30.6667,3.64787e-08,131.0,92797.0,0.0,2.9594084578090243,709691.0,False
0.926003804642,109.596379252,135.20217983,0.926596140729,0.350782,0.393846,1.10443e-08,0.898606,30.6667,3.90287e-08,132.0,93500.0,0.0,2.9815006337563195,720424.0,False
0.926490885192,133.040838668,135.20217983,0.926596140729,0.350924,0.393803,7.73099e-09,0.932369,30.6667,2.54324e-08,133.0,94203.0,0.0,3.003737705349922,731237.0,False
0.926378819118,104.442473074,135.20217983,0.926596140729,0.350827,0.393656,7.73099e-09,0.964057,30.6667,2.58441e-08,134.0,94906.0,0.0,3.0258332685629528,742130.0,False
0.92576620953,112.01135954,135.20217983,0.926596140729,0.352024,0.393589,7.73099e-09,0.941745,30.6667,2.54796e-08,135.0,95609.0,0.0,3.048008926709493,753103.0,False
0.926404662617,124.807679878,135.20217983,0.926596140729,0.35078,0.393659,7.73099e-09,0.946738,30.6667,2.48773e-08,136.0,96312.0,0.0,3.0701226615243487,764156.0,False
0.926263572353,98.2058144548,135.20217983,0.926596140729,0.351695,0.393613,5.4117e-09,0.958694,30.6667,1.63815e-08,137.0,97015.0,0.0,3.0922696881161795,775288.0,False
0.926602827348,116.99180004,135.20217983,0.926596140729,0.351544,0.393214,5.4117e-09,0.975874,30.6667,1.68233e-08,138.0,97718.0,0.0,3.114285712705718,786499.0,False
0.926083479563,116.99180004,135.20217983,0.926596140729,0.351585,0.393737,5.4117e-09,0.897794,30.6667,1.57935e-08,139.0,98421.0,0.0,3.136409270366033,797790.0,False
0.92572028278,100.425372567,135.20217983,0.926596140729,0.351648,0.393799,5.4117e-09,0.942335,30.6667,1.73198e-08,140.0,99124.0,0.0,3.1644948130183748,809183.0,False
0.926355235521,98.5679636043,135.20217983,0.926596140729,0.351278,0.393864,3.78819e-09,0.884228,30.6667,1.04985e-08,141.0,99827.0,0.0,3.1868212625053194,820655.0,False
0.926097689017,103.523214058,135.20217983,0.926596140729,0.35126,0.393814,3.78819e-09,0.975439,30.6667,1.028e-08,142.0,100530.0,0.0,3.208991334835688,832208.0,False
0.926465062969,109.823771697,135.20217983,0.926596140729,0.350993,0.393829,3.78819e-09,0.977355,30.6667,1.1056e-08,143.0,101233.0,0.0,3.2310889656013915,843839.0,False
0.926250851844,112.104870925,135.20217983,0.926596140729,0.351563,0.3936,3.78819e-09,0.940754,30.6667,1.08087e-08,144.0,101936.0,0.0,3.2532280380196044,855551.0,False
0.926151320067,111.157755939,135.20217983,0.926596140729,0.352076,0.393755,2.65173e-09,0.940899,30.6667,6.90747e-09,145.0,102639.0,0.0,3.2759618836641313,867344.0,False
0.926099710673,122.337720812,135.20217983,0.926596140729,0.351654,0.393731,2.65173e-09,0.914556,30.6667,6.87172e-09,146.0,103342.0,0.0,3.2980209662516913,879217.0,False
0.926349896057,105.464780595,135.20217983,0.926596140729,0.350676,0.393685,2.65173e-09,0.921221,30.6667,7.20138e-09,147.0,104045.0,0.0,3.320050950712628,891170.0,False
0.925814647795,111.157755939,135.20217983,0.926596140729,0.351876,0.393869,2.65173e-09,0.911331,30.6667,6.99366e-09,148.0,104748.0,0.0,3.3421152424150042,903201.0,False
0.926545889878,101.270958082,135.20217983,0.926596140729,0.350138,0.393675,1.85621e-09,0.97463,30.6667,4.50582e-09,149.0,105451.0,0.0,3.3642421237627667,915312.0,False
0.926397482732,108.565215428,135.20217983,0.926596140729,0.350996,0.393447,1.85621e-09,0.923582,30.6667,4.52048e-09,150.0,106154.0,0.0,3.3863162183099322,927503.0,False
0.926400639636,103.699949764,135.20217983,0.926596140729,0.351542,0.39355,1.85621e-09,0.928243,30.6667,4.38248e-09,151.0,106857.0,0.0,3.4084626883268356,939774.0,False
0.925877931369,116.99180004,135.20217983,0.926596140729,0.351174,0.393635,1.85621e-09,0.985802,30.6667,4.42155e-09,152.0,107560.0,0.0,3.430468792981572,952123.0,False
