epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.898004502229,27.9027780042,27.9027780042,0.414249,0.461937,True
1,1796,0.908950806999,44.0158191992,44.0158191992,0.381176,0.447395,True
2,2694,0.90990271208,43.5872290298,44.0158191992,0.381833,0.44232,False
3,3592,0.909263906517,49.6976616311,49.6976616311,0.378459,0.447903,True
4,4490,0.913422006291,54.9554802121,54.9554802121,0.368045,0.426572,True
5,5388,0.914368051704,58.7067144554,58.7067144554,0.363788,0.41592,True
6,6286,0.914829959979,60.4046693019,60.4046693019,0.364882,0.418392,True
7,7184,0.91336145374,55.3513787063,60.4046693019,0.371994,0.426136,False
8,8082,0.915027846738,66.1553129347,66.1553129347,0.363756,0.41193,True
9,8980,0.913146578166,61.8810882766,66.1553129347,0.369159,0.415887,False
10,9878,0.91719613978,64.8992743878,66.1553129347,0.358977,0.410886,False
11,10776,0.917893967723,78.6267507422,78.6267507422,0.356576,0.407419,True
12,11674,0.917947808683,69.5285053488,78.6267507422,0.359867,0.40553,False
13,12572,0.917513963941,74.1167516513,78.6267507422,0.357803,0.406161,False
14,13470,0.918304571191,83.9715582969,83.9715582969,0.355888,0.408052,True
15,14368,0.918065569933,80.5420840178,83.9715582969,0.357132,0.400542,False
16,15266,0.91722372311,67.9772601962,83.9715582969,0.361098,0.409779,False
17,16164,0.918627460444,74.9377049031,83.9715582969,0.354532,0.403636,False
18,17062,0.918620339475,67.7878677445,83.9715582969,0.355087,0.407329,False
19,17960,0.918670259843,74.2780284106,83.9715582969,0.354932,0.402141,False
20,18858,0.919201724662,69.8362456421,83.9715582969,0.355465,0.402781,False
21,19756,0.917493416068,73.3517418681,83.9715582969,0.358999,0.41182,False
22,20654,0.919944747869,73.9164800168,83.9715582969,0.359279,0.401802,False
23,21552,0.919896406213,74.2886512177,83.9715582969,0.354257,0.398688,False
24,22450,0.919860226922,79.4722185843,83.9715582969,0.356839,0.397609,False
25,23348,0.918926386192,82.6624802186,83.9715582969,0.355364,0.400088,False
26,24246,0.919557232116,73.3017986901,83.9715582969,0.353596,0.400424,False
27,25144,0.919182784256,74.4625006378,83.9715582969,0.354201,0.39926,False
28,26042,0.909674942687,41.0799706377,83.9715582969,0.376828,0.416864,False
29,26940,0.917469242488,66.3833933644,83.9715582969,0.357222,0.398567,False
30,27838,0.919362469373,72.9832793358,83.9715582969,0.356558,0.394206,False
31,28736,0.919656746031,86.547916188,86.547916188,0.353389,0.39752,True
32,29634,0.918470301281,68.7707064721,86.547916188,0.363837,0.403524,False
33,30532,0.920569769216,84.6118031978,86.547916188,0.35544,0.39461,False
34,31430,0.918615529825,78.8268037646,86.547916188,0.355731,0.394316,False
35,32328,0.91966185815,71.1526580411,86.547916188,0.354286,0.392112,False
36,33226,0.918598905017,77.7269601336,86.547916188,0.355572,0.392841,False
37,34124,0.919078975844,91.6760491152,91.6760491152,0.352852,0.391427,True
38,35022,0.917549328194,86.0819402751,91.6760491152,0.355975,0.396368,False
39,35920,0.919551097526,90.2701491395,91.6760491152,0.35158,0.389797,False
40,36818,0.919811894591,83.3895750519,91.6760491152,0.351424,0.391272,False
41,37716,0.920941209859,92.0642473226,92.0642473226,0.353569,0.393527,True
42,38614,0.919588899079,80.2711172492,92.0642473226,0.355636,0.396487,False
43,39512,0.915139364706,53.5350907851,92.0642473226,0.36791,0.39686,False
44,40410,0.919328925933,86.4262456641,92.0642473226,0.352871,0.388335,False
45,41308,0.917433882066,77.2349157289,92.0642473226,0.360892,0.390893,False
46,42206,0.918313625409,70.8876355398,92.0642473226,0.355572,0.388257,False
47,43104,0.920803224931,88.9863796015,92.0642473226,0.351565,0.386417,False
48,44002,0.919912480672,80.7399361197,92.0642473226,0.352605,0.387444,False
49,44900,0.920926581115,85.2498328887,92.0642473226,0.352609,0.38516,False
