epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.870191417725,18.8659648687,18.8659648687,0.452665,0.511751,True
1,1796,0.892343143185,25.3056081881,25.3056081881,0.423684,0.461344,True
2,2694,0.902200038016,34.7726304412,34.7726304412,0.393186,0.452567,True
3,3592,0.902910327954,36.0676978402,36.0676978402,0.421321,0.449078,True
4,4490,0.912224239686,51.859066103,51.859066103,0.402358,0.444316,True
5,5388,0.913755172726,50.6487378725,51.859066103,0.366733,0.425704,False
6,6286,0.911289429565,50.09665438,51.859066103,0.372753,0.424612,False
7,7184,0.913555847738,53.6653849353,53.6653849353,0.385082,0.430424,True
8,8082,0.910619422987,56.0463376037,56.0463376037,0.376347,0.42544,True
9,8980,0.914705328964,58.9305868017,58.9305868017,0.381183,0.424099,True
10,9878,0.915760098165,54.3492044837,58.9305868017,0.365303,0.413695,False
11,10776,0.914097580824,52.2717867054,58.9305868017,0.374227,0.41762,False
12,11674,0.914761574839,56.245651361,58.9305868017,0.375699,0.418035,False
13,12572,0.914290888118,57.7469934646,58.9305868017,0.364302,0.41326,False
14,13470,0.916198069881,65.5865628946,65.5865628946,0.382829,0.421685,True
15,14368,0.91218844631,43.3115003666,65.5865628946,0.372252,0.419523,False
16,15266,0.916647859158,61.0395765109,65.5865628946,0.399026,0.435684,False
17,16164,0.915362195561,61.7671806366,65.5865628946,0.376232,0.416912,False
18,17062,0.915380937007,61.9594570272,65.5865628946,0.36255,0.422839,False
19,17960,0.917954721507,63.6849456242,65.5865628946,0.359505,0.40809,False
20,18858,0.917258666726,64.2330874458,65.5865628946,0.363313,0.409158,False
21,19756,0.91771829934,59.2237120508,65.5865628946,0.357926,0.406564,False
22,20654,0.918159476208,78.2751142891,78.2751142891,0.357279,0.405415,True
23,21552,0.915835477969,68.4855009138,78.2751142891,0.386334,0.422379,False
24,22450,0.917201604026,71.279732187,78.2751142891,0.361202,0.405129,False
25,23348,0.918211851627,80.8825838648,80.8825838648,0.379574,0.41672,True
26,24246,0.917385895818,72.2303878903,80.8825838648,0.358648,0.410538,False
27,25144,0.918583557432,66.972183337,80.8825838648,0.356631,0.403996,False
28,26042,0.91615985759,80.8088413812,80.8825838648,0.374615,0.411746,False
29,26940,0.917398939314,70.9415489227,80.8825838648,0.368607,0.407819,False
30,27838,0.917043419957,65.9732527342,80.8825838648,0.358049,0.406067,False
31,28736,0.917010219319,79.1479339377,80.8825838648,0.368829,0.409149,False
32,29634,0.918850358902,67.883549502,80.8825838648,0.355581,0.403691,False
33,30532,0.918263259559,73.9216176659,80.8825838648,0.360174,0.40593,False
34,31430,0.917660996394,60.6641041563,80.8825838648,0.360581,0.407401,False
35,32328,0.918172776169,67.9827644487,80.8825838648,0.358399,0.403174,False
36,33226,0.919240951488,75.6728306083,80.8825838648,0.356637,0.404951,False
37,34124,0.918743245122,70.4828853741,80.8825838648,0.358717,0.411855,False
38,35022,0.918773901345,73.9926299921,80.8825838648,0.359433,0.400776,False
39,35920,0.917235272391,83.5810812321,83.5810812321,0.362776,0.413381,True
40,36818,0.918955242473,76.7355090811,83.5810812321,0.367365,0.405077,False
41,37716,0.917840939189,70.4263125027,83.5810812321,0.358082,0.403232,False
42,38614,0.918593750373,68.4870959152,83.5810812321,0.35561,0.404854,False
43,39512,0.916901050601,67.9001767378,83.5810812321,0.35847,0.404032,False
44,40410,0.919248786743,83.9106651531,83.9106651531,0.35546,0.401759,True
45,41308,0.918231638425,79.0527921737,83.9106651531,0.35687,0.404619,False
46,42206,0.919537210323,83.5603190968,83.9106651531,0.361292,0.40006,False
47,43104,0.919168556684,71.4739295412,83.9106651531,0.354107,0.400477,False
48,44002,0.917938467417,58.1793877542,83.9106651531,0.357791,0.406038,False
49,44900,0.915128652481,61.5998333497,83.9106651531,0.378147,0.415253,False
