epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.908632286425,40.7689751509,40.7689751509,0.380175,0.456274,True
1,1796,0.912190480885,60.4531712,60.4531712,0.385117,0.432792,True
2,2694,0.912825268084,54.2936325526,60.4531712,0.367425,0.419963,False
3,3592,0.912206482979,59.9898098601,60.4531712,0.369282,0.420999,False
4,4490,0.91425003345,63.8350299906,63.8350299906,0.363273,0.412394,True
5,5388,0.913248524566,54.8798557055,63.8350299906,0.378841,0.424809,False
6,6286,0.916328528268,65.3579805164,65.3579805164,0.359635,0.413705,True
7,7184,0.912325980701,50.9010276746,65.3579805164,0.374711,0.428275,False
8,8082,0.910420636381,45.6358239624,65.3579805164,0.382867,0.438746,False
9,8980,0.917564196658,69.9098160769,69.9098160769,0.363406,0.410967,True
10,9878,0.917410958739,74.2901922242,74.2901922242,0.357142,0.414312,True
11,10776,0.918502158236,67.9156607733,74.2901922242,0.356577,0.408298,False
12,11674,0.918938569496,64.7508079482,74.2901922242,0.355238,0.407681,False
13,12572,0.919199102701,69.6626783768,74.2901922242,0.355809,0.411851,False
14,13470,0.91981999749,70.5035133546,74.2901922242,0.356833,0.409914,False
15,14368,0.915834907452,65.9747307708,74.2901922242,0.363223,0.410023,False
16,15266,0.919728050278,76.6177451273,76.6177451273,0.355574,0.405567,True
17,16164,0.91956202512,74.6893815963,76.6177451273,0.356572,0.405236,False
18,17062,0.920776266666,73.5391037208,76.6177451273,0.351657,0.396644,False
19,17960,0.918301284232,67.1911922157,76.6177451273,0.356198,0.401577,False
20,18858,0.918219381105,73.4292138434,76.6177451273,0.359197,0.406463,False
21,19756,0.918191405712,54.6786079858,76.6177451273,0.356575,0.402833,False
22,20654,0.920419692775,75.4068533227,76.6177451273,0.353174,0.403262,False
23,21552,0.919032239238,69.7027312313,76.6177451273,0.355012,0.401526,False
24,22450,0.919640733321,80.0680004757,80.0680004757,0.357984,0.403416,True
25,23348,0.920991229761,80.5613104564,80.5613104564,0.35378,0.394104,True
26,24246,0.920698820399,100.81827369,100.81827369,0.351438,0.394078,True
27,25144,0.921110782805,89.8525037864,100.81827369,0.350169,0.393661,False
28,26042,0.919167104633,72.9797764638,100.81827369,0.356554,0.400855,False
29,26940,0.921059047378,72.3820018294,100.81827369,0.356469,0.39641,False
30,27838,0.920894272062,83.2382767095,100.81827369,0.351965,0.393112,False
31,28736,0.921762537809,80.6918819466,100.81827369,0.349432,0.389465,False
32,29634,0.920879377722,66.9465577996,100.81827369,0.351178,0.394756,False
33,30532,0.921403743721,81.8684535368,100.81827369,0.349288,0.391085,False
34,31430,0.921278421544,82.3164896148,100.81827369,0.3494,0.39261,False
35,32328,0.922323448658,87.7398451222,100.81827369,0.347347,0.388469,False
36,33226,0.919405196739,62.6373539666,100.81827369,0.35462,0.393547,False
37,34124,0.919591034951,78.7340648175,100.81827369,0.353927,0.38819,False
38,35022,0.919599949559,61.056283201,100.81827369,0.352658,0.391502,False
39,35920,0.921386478466,80.0028146178,100.81827369,0.354113,0.389524,False
40,36818,0.921126746896,77.4605895248,100.81827369,0.350503,0.387724,False
41,37716,0.920492589249,68.9984318627,100.81827369,0.35278,0.388679,False
42,38614,0.921915557609,79.2634190341,100.81827369,0.348854,0.388385,False
43,39512,0.921654692005,78.0592264697,100.81827369,0.363629,0.394675,False
44,40410,0.921570205386,92.1914358848,100.81827369,0.34775,0.383838,False
45,41308,0.91767316717,53.3496010121,100.81827369,0.359824,0.398346,False
46,42206,0.92162185574,78.4025828398,100.81827369,0.352028,0.390309,False
47,43104,0.921623758615,89.5045028413,100.81827369,0.349199,0.382072,False
48,44002,0.921554307025,78.1641143897,100.81827369,0.35868,0.387205,False
49,44900,0.920972914596,97.8655414502,100.81827369,0.351474,0.383939,False
