epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.907357674693,36.9706321488,36.9706321488,0.38226,0.443048,True
1,1796,0.909507687278,45.5944189024,45.5944189024,0.390477,0.440755,True
2,2694,0.914287000248,56.6228723733,56.6228723733,0.365799,0.420345,True
3,3592,0.915375421609,56.8964391934,56.8964391934,0.364992,0.415003,True
4,4490,0.914921796941,62.6730755037,62.6730755037,0.367582,0.441972,True
5,5388,0.916792195211,71.8333848745,71.8333848745,0.358647,0.411776,True
6,6286,0.917387573615,64.8078376782,71.8333848745,0.358817,0.411291,False
7,7184,0.916326568634,68.8029579958,71.8333848745,0.360429,0.410518,False
8,8082,0.918538867177,71.9220379573,71.9220379573,0.356645,0.40808,True
9,8980,0.915581938883,62.038989736,71.9220379573,0.367835,0.408368,False
10,9878,0.918655770895,68.078697484,71.9220379573,0.356692,0.403215,False
11,10776,0.919436190115,67.6243098453,71.9220379573,0.356185,0.40694,False
12,11674,0.918673089567,77.9906114658,77.9906114658,0.361398,0.404672,True
13,12572,0.917232866814,63.9625533145,77.9906114658,0.360352,0.405408,False
14,13470,0.91910695503,82.2579910304,82.2579910304,0.355966,0.401198,True
15,14368,0.92003244861,80.2602866688,82.2579910304,0.353147,0.399824,False
16,15266,0.919870662206,75.553139276,82.2579910304,0.354978,0.401081,False
17,16164,0.917971603806,67.9937806939,82.2579910304,0.359425,0.40515,False
18,17062,0.920329623029,71.7571936452,82.2579910304,0.356624,0.393905,False
19,17960,0.919181353974,65.7114548667,82.2579910304,0.35807,0.402374,False
20,18858,0.920471623062,72.5697734989,82.2579910304,0.352216,0.395483,False
21,19756,0.921074048095,77.01369491,82.2579910304,0.356052,0.393114,False
22,20654,0.920073775972,69.8151235278,82.2579910304,0.352503,0.392959,False
23,21552,0.921150369488,84.8278239936,84.8278239936,0.363164,0.39614,True
24,22450,0.919062313359,65.9481427613,84.8278239936,0.3567,0.396501,False
25,23348,0.921016176195,85.2915267363,85.2915267363,0.356467,0.394107,True
26,24246,0.918861142775,67.3277665628,85.2915267363,0.356425,0.39737,False
27,25144,0.920742160286,84.2652974864,85.2915267363,0.3532,0.397095,False
28,26042,0.920937162027,81.2092852554,85.2915267363,0.354661,0.388999,False
29,26940,0.920591284169,67.4403755169,85.2915267363,0.350851,0.391671,False
30,27838,0.918668501072,65.0855295604,85.2915267363,0.358532,0.395097,False
31,28736,0.920046445457,77.7248378557,85.2915267363,0.353047,0.388294,False
32,29634,0.920644537404,89.025506329,89.025506329,0.350976,0.392085,True
33,30532,0.921581324209,83.6175496418,89.025506329,0.354953,0.394104,False
34,31430,0.920217446211,79.2624024952,89.025506329,0.352026,0.386018,False
35,32328,0.920865490421,81.9383747228,89.025506329,0.353447,0.385978,False
36,33226,0.921187867344,85.4010700347,89.025506329,0.35004,0.385411,False
37,34124,0.919553365143,74.29586156,89.025506329,0.356795,0.393348,False
38,35022,0.921303971806,83.1554200229,89.025506329,0.353252,0.386251,False
39,35920,0.918995617168,53.2949375743,89.025506329,0.360046,0.391707,False
40,36818,0.920029404781,71.8649013382,89.025506329,0.353596,0.386234,False
41,37716,0.920913852678,68.3461944441,89.025506329,0.353101,0.386728,False
42,38614,0.920455572778,76.2091641542,89.025506329,0.35101,0.384623,False
43,39512,0.920337237313,79.594490993,89.025506329,0.353017,0.386114,False
44,40410,0.920866534941,72.8540153561,89.025506329,0.352188,0.382719,False
45,41308,0.921564841005,81.4004566091,89.025506329,0.349163,0.383516,False
46,42206,0.920403606616,87.072808813,89.025506329,0.352777,0.381084,False
47,43104,0.920406768386,76.9804129946,89.025506329,0.355201,0.388239,False
48,44002,0.920468664114,92.0439894524,92.0439894524,0.351458,0.382141,True
49,44900,0.92029661934,81.1848456355,92.0439894524,0.352767,0.384676,False
