epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.841702602939,13.1866611052,13.1866611052,0.505813,0.539544,True
1,1796,0.851626231066,15.2752648633,15.2752648633,0.49091,0.532373,True
2,2694,0.883030137942,21.9643116538,21.9643116538,0.436243,0.4883,True
3,3592,0.883631160462,21.8181395893,21.9643116538,0.428295,0.475046,False
4,4490,0.88061723588,22.757263758,22.757263758,0.505917,0.500788,True
5,5388,0.89001823717,27.9724067523,27.9724067523,0.415267,0.465626,True
6,6286,0.903115276727,34.9045303491,34.9045303491,0.46698,0.487315,True
7,7184,0.902866176267,39.9513143946,39.9513143946,0.395979,0.437079,True
8,8082,0.909040999929,44.2741943729,44.2741943729,0.37795,0.431585,True
9,8980,0.91026346366,48.2347202192,48.2347202192,0.376382,0.425529,True
10,9878,0.908420790832,43.3459658781,48.2347202192,0.381776,0.442505,False
11,10776,0.910517433975,49.8256662266,49.8256662266,0.378821,0.427842,True
12,11674,0.910511284808,47.5401079,49.8256662266,0.383102,0.431554,False
13,12572,0.912595643634,50.6464989101,50.6464989101,0.37687,0.418753,True
14,13470,0.911017352576,44.6307440887,50.6464989101,0.37337,0.426689,False
15,14368,0.91132149424,46.9614793253,50.6464989101,0.370856,0.422078,False
16,15266,0.911058447765,56.2008480533,56.2008480533,0.377396,0.416029,True
17,16164,0.913242000811,51.0619163877,56.2008480533,0.371478,0.418606,False
18,17062,0.915132873202,54.2654704453,56.2008480533,0.381581,0.420934,False
19,17960,0.911452513585,56.9368960903,56.9368960903,0.373483,0.413892,True
20,18858,0.902199276596,33.0492327993,56.9368960903,0.404948,0.465954,False
21,19756,0.910452233232,46.4665417529,56.9368960903,0.373981,0.424865,False
22,20654,0.914604673136,57.7660367288,57.7660367288,0.373125,0.41494,True
23,21552,0.915996068587,55.5762955969,57.7660367288,0.375291,0.41461,False
24,22450,0.916431322514,63.0617999058,63.0617999058,0.363293,0.407987,True
25,23348,0.916596159362,58.2643798039,63.0617999058,0.365747,0.409941,False
26,24246,0.916545125922,59.1664956578,63.0617999058,0.363171,0.407324,False
27,25144,0.917070453501,60.246973923,63.0617999058,0.372095,0.409895,False
28,26042,0.917676482499,66.110649851,66.110649851,0.359115,0.406821,True
29,26940,0.912740010376,45.6874221204,66.110649851,0.372133,0.428531,False
30,27838,0.914188617245,66.4520363123,66.4520363123,0.401237,0.427382,True
31,28736,0.916145864874,69.4397284602,69.4397284602,0.37403,0.40881,True
32,29634,0.913979327727,52.5830381759,69.4397284602,0.367451,0.415442,False
33,30532,0.91670718404,65.5844208357,69.4397284602,0.376395,0.411364,False
34,31430,0.918387399151,63.5508445781,69.4397284602,0.358164,0.405203,False
35,32328,0.916583612384,55.2116022267,69.4397284602,0.362572,0.402007,False
36,33226,0.91007187884,43.3460524338,69.4397284602,0.380702,0.418823,False
37,34124,0.916633320994,61.4432319954,69.4397284602,0.36553,0.409757,False
38,35022,0.914264166073,72.0514842469,72.0514842469,0.380947,0.405956,True
39,35920,0.91341570643,59.9081050956,72.0514842469,0.376342,0.406575,False
40,36818,0.918026796546,78.3831986487,78.3831986487,0.362317,0.398447,True
41,37716,0.914225266729,62.1527344145,78.3831986487,0.36529,0.404805,False
42,38614,0.916227021377,73.3333204026,78.3831986487,0.39894,0.424871,False
43,39512,0.910194999436,58.3527724379,78.3831986487,0.381167,0.418227,False
44,40410,0.917777337362,75.9258774413,78.3831986487,0.357549,0.399832,False
45,41308,0.915817001703,62.6394964088,78.3831986487,0.361797,0.399107,False
46,42206,0.916638794956,59.2979707715,78.3831986487,0.360665,0.398682,False
47,43104,0.912106802684,48.9917863431,78.3831986487,0.37361,0.423938,False
48,44002,0.916012792584,64.8541261292,78.3831986487,0.361609,0.398721,False
49,44900,0.917046320641,69.667767528,78.3831986487,0.358386,0.39444,False
