roc_auc,inv_fpr,best_inv_fpr,roc_auc_at_best_inv_fpr,valid_loss,train_loss,lr,grad_norm,param_norm,update_ratio,epoch,iteration,logtime,hours,time,save
0.923398269901,77.6752683205,93.0359867496,0.925160658461,0.366489,0.41643,0.000343,0.51228,29.6438,0.00173983,25.0,18278.0,0.0,1.2019513614310158,58819.4,False
0.924610056441,72.4705332638,93.0359867496,0.925160658461,0.360244,0.414663,0.000343,0.667921,29.6698,0.00169161,26.0,18981.0,0.0,1.2470493992169698,63308.7,False
0.924995219564,74.7651030227,93.0359867496,0.925160658461,0.356495,0.413367,0.000343,1.0,29.6532,0.00109805,27.0,19684.0,0.0,1.2921246460411284,67960.4,False
0.924605023161,77.9103088457,93.0359867496,0.925160658461,0.357091,0.412259,0.000343,0.999999,29.661,0.00136344,28.0,20387.0,0.0,1.3372862405909431,72774.6,False
0.92539430141,80.8211602733,93.0359867496,0.925160658461,0.360791,0.413974,0.000343,0.999999,29.695,0.00159325,29.0,21090.0,0.0,1.382434053156111,77751.4,False
0.923900070811,69.4663578084,93.0359867496,0.925160658461,0.362309,0.413483,0.000343,1.0,29.7266,0.00137328,30.0,21793.0,0.0,1.4276193866464826,82890.8,False
0.925969539087,73.1865117576,93.0359867496,0.925160658461,0.355279,0.41406,0.000343,1.0,29.6768,0.00127925,31.0,22496.0,0.0,1.4729032888677385,88193.3,False
0.925875010766,79.1932465099,93.0359867496,0.925160658461,0.360314,0.411934,0.000343,0.971459,29.7107,0.00197915,32.0,23199.0,0.0,1.518177461690373,93658.7,False
0.925329605555,70.6320867468,93.0359867496,0.925160658461,0.361337,0.409289,0.0002401,1.0,29.7222,0.000769407,33.0,23902.0,0.0,1.5634407314989303,99287.1,False
0.925038688441,66.8821002159,93.0359867496,0.925160658461,0.357019,0.408404,0.0002401,1.0,29.7156,0.000751396,34.0,24605.0,0.0,1.6086770085493725,105078.0,False
0.924827304618,62.4041014475,93.0359867496,0.925160658461,0.362108,0.408059,0.0002401,0.792517,29.6643,0.00144031,35.0,25308.0,0.0,1.6538546899954478,111032.0,False
0.924917116644,69.4526527595,93.0359867496,0.925160658461,0.360392,0.407932,0.0002401,1.0,29.6736,0.000693073,36.0,26011.0,0.0,1.69922196176317,117149.0,False
0.92628828733,79.3840579695,93.0359867496,0.925160658461,0.360714,0.4076,0.0002401,0.999999,29.6629,0.00117186,37.0,26714.0,0.0,1.7444729042715497,123430.0,False
0.92618243643,90.440015726,93.0359867496,0.925160658461,0.355809,0.406561,0.0002401,0.999999,29.6652,0.00103409,38.0,27417.0,0.0,1.789762963520156,129873.0,False
0.926025480428,72.5796926798,93.0359867496,0.925160658461,0.361237,0.406743,0.0002401,0.999999,29.662,0.00107797,39.0,28120.0,0.0,1.8350195345613691,136479.0,False
0.926381303672,81.3434826774,93.0359867496,0.925160658461,0.362017,0.406651,0.0002401,0.999999,29.6565,0.00115401,40.0,28823.0,0.0,1.8906953102350235,143285.0,False
0.92576191366,70.9620216818,93.0359867496,0.925160658461,0.3572,0.404137,0.00016807,1.0,29.6362,0.000519269,41.0,29526.0,0.0,1.9358194048537147,150254.0,False
0.925514266109,71.519235984,93.0359867496,0.925160658461,0.359363,0.403923,0.00016807,1.0,29.6421,0.000438798,42.0,30229.0,0.0,1.9808652618196276,157385.0,False
0.927082014312,90.8452024378,93.0359867496,0.925160658461,0.357813,0.404076,0.00016807,0.999999,29.6388,0.00100362,43.0,30932.0,0.0,2.0258296384414036,164678.0,False
0.925494520221,76.0264731422,93.0359867496,0.925160658461,0.366285,0.403789,0.00016807,0.999999,29.6091,0.000874564,44.0,31635.0,0.0,2.0707634917232727,172133.0,False
0.925833301776,74.5634182364,93.0359867496,0.925160658461,0.357481,0.403305,0.00016807,1.0,29.6217,0.000618714,45.0,32338.0,0.0,2.115729222032759,179750.0,False
0.926320955888,72.8386351058,93.0359867496,0.925160658461,0.357275,0.403556,0.00016807,1.0,29.6526,0.000543584,46.0,33041.0,0.0,2.1606563744942346,187528.0,False
0.926991554453,82.9070011844,93.0359867496,0.925160658461,0.355118,0.402922,0.00016807,1.0,29.6368,0.000513625,47.0,33744.0,0.0,2.2055828537543616,195468.0,False
0.925328568557,68.6362753289,93.0359867496,0.925160658461,0.357155,0.403233,0.00016807,1.0,29.6366,0.000538161,48.0,34447.0,0.0,2.250422268708547,203570.0,False
0.926898966594,85.2900464404,93.0359867496,0.925160658461,0.354976,0.400558,0.000117649,1.0,29.6432,0.000505259,49.0,35150.0,0.0,2.29531092385451,211833.0,False
0.927046890365,81.3094906515,93.0359867496,0.925160658461,0.354662,0.400309,0.000117649,1.0,29.6522,0.000496674,50.0,35853.0,0.0,2.340144055353271,220257.0,False
0.925473088913,71.9448532604,93.0359867496,0.925160658461,0.358639,0.399411,0.000117649,0.999999,29.6707,0.000680506,51.0,36556.0,0.0,2.38496756931146,228843.0,False
0.927452815083,81.4660899694,93.0359867496,0.925160658461,0.355881,0.400445,0.000117649,0.999999,29.6806,0.000430247,52.0,37259.0,0.0,2.4298640210760962,237591.0,False
0.926866393243,84.1382642743,93.0359867496,0.925160658461,0.353997,0.400128,0.000117649,0.999999,29.669,0.000536557,53.0,37962.0,0.0,2.474784194694625,246500.0,False
0.925688007128,75.1273780056,93.0359867496,0.925160658461,0.356522,0.399958,0.000117649,1.0,29.6711,0.000457148,54.0,38665.0,0.0,2.519612653785282,255570.0,False
0.926739490836,84.8487399577,93.0359867496,0.925160658461,0.354573,0.399631,0.000117649,0.999999,29.6569,0.000585239,55.0,39368.0,0.0,2.564302837318844,264802.0,False
0.926475021353,74.3944086303,93.0359867496,0.925160658461,0.35317,0.399405,0.000117649,1.0,29.6475,0.000456607,56.0,40071.0,0.0,2.6091241297456955,274195.0,False
0.927670182823,89.189531489,93.0359867496,0.925160658461,0.353984,0.398354,8.23543e-05,0.753815,29.6554,0.000414037,57.0,40774.0,0.0,2.653949782848358,283749.0,False
0.927054382059,84.8549766305,93.0359867496,0.925160658461,0.355359,0.397922,8.23543e-05,0.852802,29.6572,0.000466277,58.0,41477.0,0.0,2.69879315800137,293465.0,False
0.926813309378,75.7379675645,93.0359867496,0.925160658461,0.356423,0.397603,8.23543e-05,0.999999,29.6659,0.000399693,59.0,42180.0,0.0,2.7437255334191852,303342.0,False
0.927082926535,80.573748624,93.0359867496,0.925160658461,0.354525,0.397476,8.23543e-05,0.999999,29.6708,0.000336086,60.0,42883.0,0.0,2.798832156194581,313418.0,False
0.926815208314,92.7012246691,93.0359867496,0.925160658461,0.355642,0.397543,8.23543e-05,0.807168,29.6738,0.000438387,61.0,43586.0,0.0,2.843815612329377,323656.0,False
0.927040712391,89.5110988504,93.0359867496,0.925160658461,0.353295,0.397382,8.23543e-05,0.999999,29.6679,0.000377914,62.0,44289.0,0.0,2.8887358533011542,334055.0,False
0.927163911257,99.6957068013,99.6957068013,0.927163911257,0.354899,0.397335,8.23543e-05,1.0,29.6676,0.000260308,63.0,44992.0,0.0,2.9336738340059916,344616.0,True
0.927403678586,89.3491816888,99.6957068013,0.927163911257,0.355315,0.396966,8.23543e-05,0.683698,29.6837,0.000430815,64.0,45695.0,0.0,2.9785912685924107,355339.0,False
0.927498880277,85.7116638301,99.6957068013,0.927163911257,0.354083,0.396078,5.7648e-05,0.999999,29.6857,0.000297273,65.0,46398.0,0.0,3.0235497134923937,366224.0,False
0.926872884431,95.5160310074,99.6957068013,0.927163911257,0.354047,0.395673,5.7648e-05,0.999999,29.6908,0.00026186,66.0,47101.0,0.0,3.0685269814067415,377271.0,False
0.926774030419,101.194364622,101.194364622,0.926774030419,0.355663,0.39576,5.7648e-05,0.999999,29.6956,0.000260209,67.0,47804.0,0.0,3.1133717473347984,388479.0,True
0.926982577491,89.5654900503,101.194364622,0.926774030419,0.353209,0.395521,5.7648e-05,0.999999,29.6918,0.000202915,68.0,48507.0,0.0,3.1583784824609755,399849.0,False
0.927054298023,85.5549121203,101.194364622,0.926774030419,0.354012,0.395623,5.7648e-05,0.999999,29.6963,0.000251777,69.0,49210.0,0.0,3.2033348878224692,411381.0,False
0.926546661112,85.328676916,101.194364622,0.926774030419,0.356086,0.395667,5.7648e-05,0.930668,29.6935,0.000290117,70.0,49913.0,0.0,3.24830068912771,423075.0,False
0.927368609192,94.6583240741,101.194364622,0.926774030419,0.352759,0.395066,5.7648e-05,0.943031,29.6951,0.000275613,71.0,50616.0,0.0,3.293326141171985,434931.0,False
0.927092496257,81.3042537988,101.194364622,0.926774030419,0.353046,0.394776,5.7648e-05,0.999999,29.6926,0.000239745,72.0,51319.0,0.0,3.3383961923917136,446949.0,False
0.926364222495,98.3633216597,101.194364622,0.926774030419,0.353866,0.394581,4.03536e-05,0.999999,29.6954,0.000128153,73.0,52022.0,0.0,3.3836035573482515,459130.0,False
0.926831007863,89.7878731759,101.194364622,0.926774030419,0.354708,0.394257,4.03536e-05,0.999999,29.6996,0.000210351,74.0,52725.0,0.0,3.4289120562871296,471474.0,False
0.926592558082,85.5549121203,101.194364622,0.926774030419,0.356228,0.394227,4.03536e-05,0.999999,29.6995,0.000155192,75.0,53428.0,0.0,3.47418401506212,483981.0,False
0.926996682185,89.661014156,101.194364622,0.926774030419,0.35368,0.393791,4.03536e-05,0.999999,29.7026,0.000154402,76.0,54131.0,0.0,3.5194013893604277,496651.0,False
0.926980862324,82.0732487228,101.194364622,0.926774030419,0.355258,0.394007,4.03536e-05,0.999999,29.7021,0.000141907,77.0,54834.0,0.0,3.564404191573461,509483.0,False
0.926539367304,86.0364815477,101.194364622,0.926774030419,0.353897,0.393919,4.03536e-05,0.999999,29.7058,0.00015631,78.0,55537.0,0.0,3.609309868812561,522476.0,False
0.927200665049,99.371989523,101.194364622,0.926774030419,0.353849,0.393975,4.03536e-05,0.999999,29.7036,0.000210891,79.0,56240.0,0.0,3.654330754942364,535632.0,False
0.926800482481,94.5518613631,101.194364622,0.926774030419,0.355706,0.393168,4.03536e-05,1.0,29.7119,0.000144496,80.0,56943.0,0.0,3.7098737916019227,548988.0,False
0.926311200528,89.661014156,101.194364622,0.926774030419,0.354834,0.393243,2.82475e-05,0.999999,29.7121,0.000103369,81.0,57646.0,0.0,3.754890943566958,562505.0,False
0.926931396945,95.3964733583,101.194364622,0.926774030419,0.354279,0.393112,2.82475e-05,0.999999,29.713,0.000110384,82.0,58349.0,0.0,3.7998883861303328,576185.0,False
0.926882205132,94.3531695294,101.194364622,0.926774030419,0.355161,0.393425,2.82475e-05,0.999999,29.713,0.000125947,83.0,59052.0,0.0,3.844964164495468,590027.0,False
0.926591266637,98.857831793,101.194364622,0.926774030419,0.355295,0.393073,2.82475e-05,0.999999,29.7142,0.000131129,84.0,59755.0,0.0,3.8899602000580895,604031.0,False
0.926791937175,95.820817204,101.194364622,0.926774030419,0.354575,0.392875,2.82475e-05,0.999999,29.7155,0.000127525,85.0,60458.0,0.0,3.9349669255150688,618196.0,False
0.926961776528,94.6583240741,101.194364622,0.926774030419,0.355202,0.3933,2.82475e-05,0.999999,29.719,0.00012757,86.0,61161.0,0.0,3.979955940908856,632524.0,False
0.927163765375,89.3260571532,101.194364622,0.926774030419,0.355331,0.392642,2.82475e-05,1.0,29.7206,0.000125407,87.0,61864.0,0.0,4.025168122119374,647015.0,False
0.926841140365,98.7881313194,101.194364622,0.926774030419,0.355008,0.392976,2.82475e-05,1.0,29.7198,9.21295e-05,88.0,62567.0,0.0,4.070324885845184,661668.0,False
0.926977299956,81.2732020818,101.194364622,0.926774030419,0.35544,0.392686,1.97733e-05,0.999999,29.7212,7.27336e-05,89.0,63270.0,0.0,4.115497269100613,676484.0,False
0.926670231448,93.8790299307,101.194364622,0.926774030419,0.355543,0.392374,1.97733e-05,1.0,29.7223,6.18029e-05,90.0,63973.0,0.0,4.160528108808729,691462.0,False
0.925914895797,90.0934063002,101.194364622,0.926774030419,0.356698,0.392118,1.97733e-05,0.999999,29.7248,5.71268e-05,91.0,64676.0,0.0,4.205647956795163,706602.0,False
0.926933353386,88.7386237501,101.194364622,0.926774030419,0.355375,0.392555,1.97733e-05,1.0,29.7246,6.04655e-05,92.0,65379.0,0.0,4.250845120019383,721905.0,False
0.926718630866,94.6583240741,101.194364622,0.926774030419,0.354396,0.392459,1.97733e-05,1.0,29.7267,6.61189e-05,93.0,66082.0,0.0,4.29603557811843,737371.0,False
0.926626666379,89.661014156,101.194364622,0.926774030419,0.357637,0.392325,1.97733e-05,1.0,29.7277,7.20764e-05,94.0,66785.0,0.0,4.341139507095019,752999.0,False
0.927173288556,94.436703619,101.194364622,0.926774030419,0.355682,0.392222,1.97733e-05,0.999999,29.7297,7.66054e-05,95.0,67488.0,0.0,4.3863267882665,768790.0,False
0.926182398928,80.9595624222,101.194364622,0.926774030419,0.355799,0.392171,1.97733e-05,1.0,29.7317,7.36482e-05,96.0,68191.0,0.0,4.431363236639235,784743.0,False
0.927144843875,93.9300324664,101.194364622,0.926774030419,0.353873,0.392089,1.38413e-05,1.0,29.7312,4.04223e-05,97.0,68894.0,0.0,4.476338326864773,800857.0,False
0.927051350343,82.5163191747,101.194364622,0.926774030419,0.355001,0.392045,1.38413e-05,0.999999,29.7305,6.27732e-05,98.0,69597.0,0.0,4.521304955018891,817134.0,False
0.926441886736,84.9407123594,101.194364622,0.926774030419,0.356344,0.391814,1.38413e-05,1.0,29.7326,4.4238e-05,99.0,70300.0,0.0,4.566267037524117,833573.0,False
0.9263951927,89.5789019253,101.194364622,0.926774030419,0.356318,0.392196,1.38413e-05,0.999999,29.7342,5.02348e-05,100.0,71003.0,0.0,4.621419772836897,850210.0,False
0.926437782848,84.9407123594,101.194364622,0.926774030419,0.356297,0.39196,1.38413e-05,1.0,29.7343,4.64572e-05,101.0,71706.0,0.0,4.666367414063878,867009.0,False
0.926188613294,85.1648922874,101.194364622,0.926774030419,0.355434,0.392019,1.38413e-05,1.0,29.733,4.54987e-05,102.0,72409.0,0.0,4.711274791293674,883969.0,False
0.92720346488,89.1608777743,101.194364622,0.926774030419,0.356348,0.391441,1.38413e-05,0.999999,29.7342,6.25477e-05,103.0,73112.0,0.0,4.756161576112111,901092.0,False
0.92710079791,84.2727609006,101.194364622,0.926774030419,0.35462,0.391307,1.38413e-05,1.0,29.7359,4.46975e-05,104.0,73815.0,0.0,4.80107267777125,918375.0,False
0.926921323354,93.8790299307,101.194364622,0.926774030419,0.354834,0.391423,9.6889e-06,1.0,29.7355,3.39687e-05,105.0,74518.0,0.0,4.846011559632089,935821.0,False
0.926988185257,94.3531695294,101.194364622,0.926774030419,0.354523,0.391212,9.6889e-06,1.0,29.7371,2.81649e-05,106.0,75221.0,0.0,4.8909852349095875,953429.0,False
0.926003541506,93.5669158632,101.194364622,0.926774030419,0.355953,0.391851,9.6889e-06,1.0,29.7362,2.9429e-05,107.0,75924.0,0.0,4.935927432113224,971198.0,False
0.92573205191,93.1815511213,101.194364622,0.926774030419,0.3559,0.391256,9.6889e-06,1.0,29.7363,3.35437e-05,108.0,76627.0,0.0,4.980947742859523,989129.0,False
0.926529079525,89.3055709672,101.194364622,0.926774030419,0.354227,0.391659,9.6889e-06,1.0,29.7349,3.21512e-05,109.0,77330.0,0.0,5.0259183545907335,1.00722e+06,False
0.926840439611,94.772409187,101.194364622,0.926774030419,0.355492,0.391492,9.6889e-06,0.999999,29.7346,3.77375e-05,110.0,78033.0,0.0,5.070830629004372,1.02548e+06,False
0.925920260737,89.4005411615,101.194364622,0.926774030419,0.356419,0.391481,9.6889e-06,1.0,29.7347,2.96964e-05,111.0,78736.0,0.0,5.115786926150322,1.04389e+06,False
0.926758871596,93.6308374895,101.194364622,0.926774030419,0.355357,0.391323,9.6889e-06,0.999999,29.7338,3.44225e-05,112.0,79439.0,0.0,5.16064188281695,1.06247e+06,False
0.926708465043,85.9199946971,101.194364622,0.926774030419,0.35494,0.391715,6.78223e-06,1.0,29.7347,2.43162e-05,113.0,80142.0,0.0,5.205556284387907,1.08121e+06,False
0.926840569286,98.5696664276,101.194364622,0.926774030419,0.354564,0.391342,6.78223e-06,1.0,29.7352,2.46936e-05,114.0,80845.0,0.0,5.25036378926701,1.10011e+06,False
0.92635860234,89.661014156,101.194364622,0.926774030419,0.355923,0.390885,6.78223e-06,0.999999,29.7353,2.67783e-05,115.0,81548.0,0.0,5.29524821791384,1.11918e+06,False
0.926549079218,93.742637195,101.194364622,0.926774030419,0.355198,0.391177,6.78223e-06,1.0,29.7352,2.66258e-05,116.0,82251.0,0.0,5.340241770611869,1.1384e+06,False
0.92633811349,90.3311913422,101.194364622,0.926774030419,0.354823,0.391359,6.78223e-06,1.0,29.7352,2.12238e-05,117.0,82954.0,0.0,5.385311707324452,1.15779e+06,False
0.9272326863,89.3055709672,101.194364622,0.926774030419,0.353933,0.391415,6.78223e-06,0.999999,29.735,2.08438e-05,118.0,83657.0,0.0,5.430376791093084,1.17734e+06,False
0.926401062956,85.4801453415,101.194364622,0.926774030419,0.35619,0.39111,6.78223e-06,1.0,29.7355,2.42901e-05,119.0,84360.0,0.0,5.475301800039079,1.19705e+06,False
0.92635510198,75.8648040017,101.194364622,0.926774030419,0.355187,0.390941,6.78223e-06,0.999999,29.7353,2.7445e-05,120.0,85063.0,0.0,5.530592910382483,1.21696e+06,False
0.926929444928,89.5575531613,101.194364622,0.926774030419,0.354779,0.391182,4.74756e-06,1.0,29.7352,1.55105e-05,121.0,85766.0,0.0,5.575477732419968,1.23703e+06,False
0.926651453374,89.4835526098,101.194364622,0.926774030419,0.355186,0.390747,4.74756e-06,1.0,29.7347,1.44733e-05,122.0,86469.0,0.0,5.620443585713704,1.25726e+06,False
0.926550055791,82.0732487228,101.194364622,0.926774030419,0.355005,0.390735,4.74756e-06,1.0,29.7348,1.58058e-05,123.0,87172.0,0.0,5.665413064493073,1.27766e+06,False
0.92695128492,89.661014156,101.194364622,0.926774030419,0.353918,0.391361,4.74756e-06,1.0,29.7347,1.69986e-05,124.0,87875.0,0.0,5.710383662846353,1.29822e+06,False
0.9264426305,85.5549121203,101.194364622,0.926774030419,0.355115,0.390886,4.74756e-06,1.0,29.7352,1.67726e-05,125.0,88578.0,0.0,5.755382939842012,1.31894e+06,False
0.927062360654,93.7890140711,101.194364622,0.926774030419,0.353799,0.391479,4.74756e-06,0.999999,29.7354,1.84405e-05,126.0,89281.0,0.0,5.800372833543354,1.33982e+06,False
0.926280752139,88.1405270135,101.194364622,0.926774030419,0.355151,0.390907,4.74756e-06,1.0,29.7359,1.42547e-05,127.0,89984.0,0.0,5.845386518571112,1.36086e+06,False
