epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.901695636675,36.4428106147,36.4428106147,0.399057,0.461662,True
1,1796,0.907931832731,47.5205470762,47.5205470762,0.383171,0.443797,True
2,2694,0.910673580023,51.344933354,51.344933354,0.372256,0.427852,True
3,3592,0.913091885421,66.3237232356,66.3237232356,0.366748,0.426841,True
4,4490,0.911470785918,46.9834381811,66.3237232356,0.374571,0.421825,False
5,5388,0.912840065028,47.9286938147,66.3237232356,0.368183,0.420118,False
6,6286,0.914598466333,58.1645864594,66.3237232356,0.370163,0.414839,False
7,7184,0.914489572058,58.4575106342,66.3237232356,0.368873,0.422045,False
8,8082,0.914685206396,60.2712220269,66.3237232356,0.367532,0.421339,False
9,8980,0.915309289568,61.1753883469,66.3237232356,0.363796,0.413204,False
10,9878,0.916147667707,62.7699934055,66.3237232356,0.3627,0.41658,False
11,10776,0.916789825017,65.9014961195,66.3237232356,0.36258,0.409239,False
12,11674,0.916500309341,61.6968496973,66.3237232356,0.360513,0.409696,False
13,12572,0.916631587557,72.4231473872,72.4231473872,0.35886,0.408503,True
14,13470,0.917435704972,62.515219173,72.4231473872,0.357786,0.406688,False
15,14368,0.917363189449,72.5157159829,72.5157159829,0.357313,0.408732,True
16,15266,0.917788540554,70.0054034736,72.5157159829,0.35734,0.409654,False
17,16164,0.917935060821,70.61803835,72.5157159829,0.357577,0.404066,False
18,17062,0.91801766618,64.2647002012,72.5157159829,0.357232,0.40677,False
19,17960,0.91794051761,63.6260915727,72.5157159829,0.357837,0.403829,False
20,18858,0.918925225148,71.0358520193,72.5157159829,0.365625,0.410171,False
21,19756,0.91613890386,65.0363430313,72.5157159829,0.368008,0.418669,False
22,20654,0.918097742695,67.7746652926,72.5157159829,0.358716,0.403586,False
23,21552,0.917878563256,75.0852897302,75.0852897302,0.360154,0.406432,True
24,22450,0.918700994733,67.4849644431,75.0852897302,0.361115,0.402978,False
25,23348,0.918302050459,70.2745775025,75.0852897302,0.355625,0.400163,False
26,24246,0.918252630477,66.035549902,75.0852897302,0.356955,0.407004,False
27,25144,0.919847586859,74.4884950984,75.0852897302,0.357796,0.400537,False
28,26042,0.917455510601,62.9487304428,75.0852897302,0.357881,0.404902,False
29,26940,0.917770599173,66.2667730727,75.0852897302,0.356946,0.400831,False
30,27838,0.918934352757,62.2924196227,75.0852897302,0.357125,0.403508,False
31,28736,0.919544145097,75.5908618218,75.5908618218,0.354674,0.396453,True
32,29634,0.917512717116,64.0330697574,75.5908618218,0.359047,0.403037,False
33,30532,0.918499840864,70.7296127442,75.5908618218,0.35677,0.403272,False
34,31430,0.918491266946,71.0995756212,75.5908618218,0.363955,0.400943,False
35,32328,0.919306554004,68.073895402,75.5908618218,0.357334,0.398576,False
36,33226,0.917140399436,65.4256808247,75.5908618218,0.358268,0.405466,False
37,34124,0.919577500092,62.2557067546,75.5908618218,0.357146,0.395857,False
38,35022,0.919727417596,63.5149322477,75.5908618218,0.355169,0.398304,False
39,35920,0.919710695582,69.2884279199,75.5908618218,0.353056,0.395787,False
40,36818,0.920429842821,80.162349806,80.162349806,0.352945,0.393894,True
41,37716,0.920331717886,73.542461592,80.162349806,0.356372,0.401771,False
42,38614,0.920399214839,66.097055542,80.162349806,0.352231,0.395023,False
43,39512,0.920753160641,72.4392215899,80.162349806,0.350967,0.396303,False
44,40410,0.92018922066,69.1993951369,80.162349806,0.355546,0.400558,False
45,41308,0.917457746402,67.7850839872,80.162349806,0.367004,0.400165,False
46,42206,0.91638220782,60.879361156,80.162349806,0.360845,0.402497,False
47,43104,0.919703576387,61.7376712566,80.162349806,0.353566,0.395826,False
48,44002,0.920183113358,66.1540083579,80.162349806,0.356094,0.391475,False
49,44900,0.920915575447,81.2982159498,81.2982159498,0.349987,0.394588,True
