epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.794499536652,9.89453086747,9.89453086747,0.54966,0.566476,True
1,2808,0.808238949511,11.351781985,11.351781985,0.526318,0.559361,True
2,4212,0.836563000611,14.9817115967,14.9817115967,0.498767,0.501902,True
3,5616,0.85617098988,23.2393569038,23.2393569038,0.467548,0.478578,True
4,7020,0.85948428751,23.055222884,23.2393569038,0.452964,0.471446,False
5,8424,0.864202898112,29.275903757,29.275903757,0.45323,0.455769,True
6,9828,0.867787075952,32.2146369627,32.2146369627,0.444723,0.453232,True
7,11232,0.862499564909,31.6627793841,32.2146369627,0.443356,0.467417,False
8,12636,0.865835190183,36.0439355405,36.0439355405,0.440292,0.452275,True
9,14040,0.868407126674,36.5037178281,36.5037178281,0.434932,0.457001,True
10,15444,0.869544877399,37.3322808307,37.3322808307,0.446047,0.458026,True
11,16848,0.87188604007,34.3675445639,37.3322808307,0.433552,0.463388,False
12,18252,0.874397924613,40.2977658907,40.2977658907,0.42815,0.449601,True
13,19656,0.871984231994,38.801137863,40.2977658907,0.430378,0.448743,False
14,21060,0.867952294686,32.2036705167,40.2977658907,0.440725,0.462568,False
15,22464,0.872130390664,44.9021152439,44.9021152439,0.448999,0.447706,True
16,23868,0.872903530056,39.0048115547,44.9021152439,0.431329,0.449925,False
17,25272,0.872184319684,43.0534456033,44.9021152439,0.432641,0.442235,False
18,26676,0.87390177158,41.397063509,44.9021152439,0.431592,0.439256,False
19,28080,0.871946306394,35.8388083741,44.9021152439,0.453897,0.447457,False
20,29484,0.872954578505,34.8252225683,44.9021152439,0.462376,0.447417,False
21,30888,0.876682173461,40.9022663165,44.9021152439,0.421517,0.437548,False
22,32292,0.876417150794,39.395170093,44.9021152439,0.431579,0.439104,False
23,33696,0.873179353551,39.5129651119,44.9021152439,0.431007,0.435809,False
24,35100,0.875729306208,41.682817907,44.9021152439,0.427435,0.438663,False
25,36504,0.87630970644,40.2175716908,44.9021152439,0.446819,0.444214,False
26,37908,0.877222063941,45.8261801614,45.8261801614,0.449263,0.447038,True
27,39312,0.877362628072,40.5268892164,45.8261801614,0.422644,0.437229,False
28,40716,0.875644551196,40.7440142502,45.8261801614,0.424081,0.443979,False
29,42120,0.877109076332,43.6789037968,45.8261801614,0.42454,0.431612,False
30,43524,0.877125878723,46.3904987082,46.3904987082,0.422164,0.440036,True
31,44928,0.873349602046,35.1777076308,46.3904987082,0.4302,0.434942,False
32,46332,0.87422560841,43.6696912416,46.3904987082,0.428996,0.431377,False
33,47736,0.8743114461,36.609102048,46.3904987082,0.43101,0.436199,False
34,49140,0.875443687483,38.6965109537,46.3904987082,0.429544,0.433151,False
35,50544,0.874292582634,38.5622409226,46.3904987082,0.42667,0.436023,False
36,51948,0.876832344446,43.741858571,46.3904987082,0.421762,0.436238,False
37,53352,0.873793295083,41.7987453148,46.3904987082,0.430156,0.442266,False
38,54756,0.871598810958,37.0344082551,46.3904987082,0.437634,0.435856,False
39,56160,0.876739294105,39.6893310433,46.3904987082,0.424645,0.429869,False
40,57564,0.865756119292,41.86509162,46.3904987082,0.443785,0.436163,False
41,58968,0.878255709794,46.7288899965,46.7288899965,0.42418,0.428935,True
42,60372,0.873120594185,37.9078810777,46.7288899965,0.432714,0.43186,False
43,61776,0.876539044666,50.8271966119,50.8271966119,0.422504,0.437276,True
44,63180,0.876269652742,47.480690749,50.8271966119,0.429874,0.426024,False
45,64584,0.875377650147,39.0657437373,50.8271966119,0.450439,0.43457,False
46,65988,0.878400442725,48.3093250257,50.8271966119,0.419665,0.431561,False
47,67392,0.876340297973,46.7183304495,50.8271966119,0.423627,0.428247,False
48,68796,0.873677427341,39.7317302539,50.8271966119,0.431041,0.426541,False
49,70200,0.869223864567,38.352141281,50.8271966119,0.441425,0.427296,False
