epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.876617200453,22.5517228506,22.5517228506,0.460791,0.520157,True
1,1796,0.897682142478,31.1504058971,31.1504058971,0.398257,0.47484,True
2,2694,0.906345327912,43.0532537314,43.0532537314,0.405657,0.461249,True
3,3592,0.900481204128,30.4141536901,43.0532537314,0.393806,0.468794,False
4,4490,0.901975173898,33.6693826088,43.0532537314,0.390002,0.457228,False
5,5388,0.891569133457,27.6106366613,43.0532537314,0.41284,0.470183,False
6,6286,0.880286695833,25.8931406552,43.0532537314,0.441038,0.489654,False
7,7184,0.901659650254,39.3254197799,43.0532537314,0.391711,0.462591,False
8,8082,0.902399683721,33.0584775102,43.0532537314,0.393322,0.443665,False
9,8980,0.900741702237,34.715085213,43.0532537314,0.407538,0.453045,False
10,9878,0.865227523682,17.9033836108,43.0532537314,0.463298,0.509703,False
11,10776,0.831248304325,15.674809217,43.0532537314,0.549139,0.582441,False
12,11674,0.879231212411,20.9586490623,43.0532537314,0.437573,0.484644,False
13,12572,0.881485186391,21.9900438829,43.0532537314,0.435035,0.496419,False
14,13470,0.890633627661,24.4873618461,43.0532537314,0.429415,0.465949,False
15,14368,0.88732826823,24.0890336323,43.0532537314,0.442115,0.474508,False
16,15266,0.882676273093,23.4979545873,43.0532537314,0.492033,0.510397,False
17,16164,0.898482834953,31.8131766654,43.0532537314,0.43645,0.464906,False
18,17062,0.867622964719,18.3785188911,43.0532537314,0.47246,0.524441,False
19,17960,0.896726246509,30.1779675867,43.0532537314,0.428881,0.465169,False
20,18858,0.898963951019,32.1039436326,43.0532537314,0.410193,0.453873,False
21,19756,0.89657360161,31.7780843343,43.0532537314,0.4061,0.456229,False
22,20654,0.84724765553,12.5790865491,43.0532537314,0.523177,0.632318,False
23,21552,0.90570485694,43.368071188,43.368071188,0.382909,0.435715,True
24,22450,0.905733681515,44.7792267229,44.7792267229,0.405965,0.441268,True
25,23348,0.899884189309,38.9928204247,44.7792267229,0.397849,0.448574,False
26,24246,0.908289073242,45.508352013,45.508352013,0.384921,0.433377,True
27,25144,0.864561422046,22.7640425329,45.508352013,0.471669,0.531096,False
28,26042,0.902007734374,38.219466544,45.508352013,0.39396,0.446049,False
29,26940,0.905005655765,44.1428995229,45.508352013,0.388571,0.439275,False
30,27838,0.882370715074,32.5727754841,45.508352013,0.60091,0.599786,False
31,28736,0.895789569626,35.2971248745,45.508352013,0.472817,0.503094,False
32,29634,0.886412388989,24.3134184437,45.508352013,0.42562,0.477072,False
33,30532,0.906399637047,48.679139876,48.679139876,0.383809,0.435018,True
34,31430,0.904421050025,53.6750861366,53.6750861366,0.408171,0.436649,True
35,32328,0.904960692069,43.5825034353,53.6750861366,0.386305,0.439443,False
36,33226,0.905152089498,46.227042754,53.6750861366,0.39476,0.437622,False
37,34124,0.891449234596,35.8047057385,53.6750861366,0.429228,0.478227,False
38,35022,0.90723873693,42.2856463149,53.6750861366,0.391565,0.432271,False
39,35920,0.900853183735,37.4845872442,53.6750861366,0.402566,0.448049,False
40,36818,0.90231071121,40.6133690416,53.6750861366,0.418964,0.451932,False
41,37716,0.903064384865,41.5377950316,53.6750861366,0.410283,0.462311,False
42,38614,0.910994133192,55.1768939718,55.1768939718,0.37525,0.422072,True
43,39512,0.911069040621,54.5876077346,55.1768939718,0.373042,0.421219,False
44,40410,0.903766608246,38.5878348922,55.1768939718,0.388195,0.439717,False
45,41308,0.84726164989,14.8634341472,55.1768939718,0.516249,0.604462,False
46,42206,0.897984213028,36.0394043954,55.1768939718,0.429153,0.466802,False
47,43104,0.896506409792,42.0989906939,55.1768939718,0.402474,0.444665,False
48,44002,0.905402225044,51.1643169551,55.1768939718,0.394596,0.436874,False
49,44900,0.911841300069,59.5334175028,59.5334175028,0.370882,0.423562,True
