epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.898807927016,27.1700007615,27.1700007615,0.413344,0.454659,True
1,1796,0.908489147257,49.2609602104,49.2609602104,0.404844,0.454031,True
2,2694,0.91362964375,60.4575065454,60.4575065454,0.365338,0.421034,True
3,3592,0.914110961458,65.8028243144,65.8028243144,0.363609,0.420296,True
4,4490,0.914368510814,61.762891154,65.8028243144,0.367082,0.422081,False
5,5388,0.915670665314,62.0336672363,65.8028243144,0.360986,0.412426,False
6,6286,0.914714999516,58.5977108006,65.8028243144,0.366207,0.413627,False
7,7184,0.916085252404,63.6556846756,65.8028243144,0.361594,0.409687,False
8,8082,0.915722000321,71.9507860279,71.9507860279,0.366745,0.4115,True
9,8980,0.915154435978,57.9686855145,71.9507860279,0.36568,0.413983,False
10,9878,0.916680491174,65.5331508294,71.9507860279,0.365685,0.408522,False
11,10776,0.918088505945,70.1469521641,71.9507860279,0.359442,0.406777,False
12,11674,0.918475447827,70.0137319692,71.9507860279,0.355257,0.404724,False
13,12572,0.919188475354,72.8300934368,72.8300934368,0.357162,0.405696,True
14,13470,0.917568475399,73.6208940533,73.6208940533,0.36418,0.409031,True
15,14368,0.918679618972,72.8771265013,73.6208940533,0.355259,0.403488,False
16,15266,0.91951707366,73.6725529875,73.6725529875,0.355452,0.404164,True
17,16164,0.918169340359,65.4077078672,73.6725529875,0.357426,0.406332,False
18,17062,0.919893824655,91.2079914609,91.2079914609,0.352767,0.401547,True
19,17960,0.916480687789,70.8394456428,91.2079914609,0.362483,0.403427,False
20,18858,0.920360823802,83.265531938,91.2079914609,0.353086,0.397797,False
21,19756,0.921108518855,84.6352197755,91.2079914609,0.349363,0.394877,False
22,20654,0.919416594883,79.2609178445,91.2079914609,0.353996,0.397498,False
23,21552,0.920872527473,85.6893769921,91.2079914609,0.353974,0.395712,False
24,22450,0.920994075987,83.7563075659,91.2079914609,0.351,0.395568,False
25,23348,0.919248104223,75.1642461995,91.2079914609,0.357532,0.397351,False
26,24246,0.919992894224,65.6708960991,91.2079914609,0.352184,0.39739,False
27,25144,0.920391093597,79.9059100999,91.2079914609,0.351234,0.398802,False
28,26042,0.921241257557,82.6604696747,91.2079914609,0.350043,0.395021,False
29,26940,0.921259513178,93.5969320435,93.5969320435,0.350113,0.391596,True
30,27838,0.918810287683,61.7624631633,93.5969320435,0.356001,0.396421,False
31,28736,0.921096487197,92.8081763907,93.5969320435,0.35097,0.389172,False
32,29634,0.921053558405,86.015434294,93.5969320435,0.350285,0.391978,False
33,30532,0.920116691146,80.2155536548,93.5969320435,0.353127,0.392548,False
34,31430,0.917858731724,98.6823292547,98.6823292547,0.35546,0.393969,True
35,32328,0.921291323048,97.4492635555,98.6823292547,0.350651,0.389071,False
36,33226,0.920789695795,83.8744581423,98.6823292547,0.350113,0.39053,False
37,34124,0.920679068079,78.5847997803,98.6823292547,0.352126,0.390205,False
38,35022,0.920429576915,74.602583849,98.6823292547,0.354817,0.395469,False
39,35920,0.920990245867,89.1812960016,98.6823292547,0.353229,0.388327,False
40,36818,0.92059042975,81.2485453692,98.6823292547,0.350993,0.38979,False
41,37716,0.921846688836,92.4307939513,98.6823292547,0.348358,0.388137,False
42,38614,0.921391222613,99.7032280445,99.7032280445,0.348487,0.38577,True
43,39512,0.922481873349,90.8304361011,99.7032280445,0.350341,0.385002,False
44,40410,0.919787026344,70.4580079777,99.7032280445,0.353261,0.388418,False
45,41308,0.920668809765,111.735564833,111.735564833,0.351672,0.385019,True
46,42206,0.922590647357,102.448270028,111.735564833,0.352103,0.3885,False
47,43104,0.921958193942,98.8862093221,111.735564833,0.348512,0.385811,False
48,44002,0.922036519509,95.8884249671,111.735564833,0.348123,0.385018,False
49,44900,0.920868371016,84.8624276487,111.735564833,0.350061,0.38691,False
