epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,4494,0.802292543834,10.596757248,10.596757248,0.553847,0.558823,True
1,8988,0.813141053437,10.7027109367,10.7027109367,0.541004,0.54132,True
2,13482,0.833337641702,13.9938564715,13.9938564715,0.531986,0.513126,True
3,17976,0.831543933539,14.9093183544,14.9093183544,0.50951,0.527861,True
4,22470,0.843491049966,15.3455082787,15.3455082787,0.483272,0.497948,True
5,26964,0.849161751804,19.2742247536,19.2742247536,0.506361,0.498112,True
6,31458,0.846949417798,19.3167804168,19.3167804168,0.532712,0.515405,True
7,35952,0.856154211607,24.5896284227,24.5896284227,0.487696,0.483302,True
8,40446,0.851806104094,22.2004156225,24.5896284227,0.496924,0.485927,False
9,44940,0.860194580233,26.3237437137,26.3237437137,0.453814,0.482729,True
10,49434,0.863127910183,25.7785460411,26.3237437137,0.45494,0.475362,False
11,53928,0.86098724185,28.5619899429,28.5619899429,0.481838,0.479962,True
12,58422,0.862974376213,30.1229385716,30.1229385716,0.471222,0.468833,True
13,62916,0.865274284309,33.3349299651,33.3349299651,0.444899,0.479565,True
14,67410,0.863688474725,32.313825907,33.3349299651,0.444722,0.471477,False
15,71904,0.861423275977,26.616822176,33.3349299651,0.450787,0.474336,False
16,76398,0.865651237716,31.0568471887,33.3349299651,0.453695,0.465985,False
17,80892,0.865644441308,31.9006553864,33.3349299651,0.445072,0.466084,False
18,85386,0.858077502004,31.3170154355,33.3349299651,0.457983,0.471697,False
19,89880,0.863484283295,27.8399620854,33.3349299651,0.456013,0.465204,False
20,94374,0.856236661135,22.0742584787,33.3349299651,0.464025,0.494722,False
21,98868,0.862466207313,33.7423228005,33.7423228005,0.451335,0.482214,True
22,103362,0.869193348908,35.9203598901,35.9203598901,0.437168,0.46798,True
23,107856,0.864358194039,33.3145437993,35.9203598901,0.449665,0.465718,False
24,112350,0.868699726379,31.3000431106,35.9203598901,0.441244,0.452048,False
25,116844,0.868169635468,35.8857211506,35.9203598901,0.436635,0.450857,False
26,121338,0.871398306963,35.7882224096,35.9203598901,0.433375,0.466833,False
27,125832,0.86900577335,34.9060369915,35.9203598901,0.437072,0.469186,False
28,130326,0.865506546161,31.0318037363,35.9203598901,0.448641,0.45491,False
29,134820,0.86538884939,33.3933150658,35.9203598901,0.457917,0.465305,False
30,139314,0.866446864856,36.7637290436,36.7637290436,0.449146,0.457355,True
31,143808,0.869276670677,30.7730661715,36.7637290436,0.437318,0.450437,False
32,148302,0.862493581471,32.0774994319,36.7637290436,0.454198,0.461923,False
33,152796,0.867616657326,29.9488737804,36.7637290436,0.439181,0.459565,False
34,157290,0.869801766145,32.1040142469,36.7637290436,0.433405,0.452259,False
35,161784,0.868942835509,30.4451370503,36.7637290436,0.446457,0.455061,False
36,166278,0.869007249759,33.3544493529,36.7637290436,0.438596,0.454158,False
37,170772,0.868146470967,34.7491746725,36.7637290436,0.452689,0.455751,False
38,175266,0.863966179957,28.6960195771,36.7637290436,0.456493,0.466546,False
39,179760,0.857672828968,27.1085018928,36.7637290436,0.491953,0.47237,False
40,184254,0.866396726156,29.5768771209,36.7637290436,0.440376,0.457987,False
41,188748,0.865568186077,33.9547466013,36.7637290436,0.44272,0.460514,False
42,193242,0.871501099842,33.9158388227,36.7637290436,0.432988,0.451453,False
43,197736,0.869976302126,32.7630975984,36.7637290436,0.433656,0.449417,False
44,202230,0.87118049398,35.1692316602,36.7637290436,0.434693,0.44939,False
45,206724,0.858001996707,29.4328683017,36.7637290436,0.497328,0.48127,False
46,211218,0.866523498744,29.1626929782,36.7637290436,0.446322,0.455576,False
47,215712,0.869423463183,30.5054062019,36.7637290436,0.440986,0.456201,False
48,220206,0.866573575224,34.1142996328,36.7637290436,0.454262,0.465096,False
49,224700,0.868368461345,32.8800165447,36.7637290436,0.459379,0.455717,False
