epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.89277983003,28.9634089376,28.9634089376,0.413046,0.470975,True
1,1796,0.903592911344,44.3455226952,44.3455226952,0.391309,0.43675,True
2,2694,0.906030321511,37.0465425043,44.3455226952,0.381579,0.42774,False
3,3592,0.907893476587,42.784200929,44.3455226952,0.377629,0.42636,False
4,4490,0.911233581424,57.0103999912,57.0103999912,0.370667,0.414604,True
5,5388,0.909575872405,57.1596461949,57.1596461949,0.393235,0.430225,True
6,6286,0.910561289714,48.4748375831,57.1596461949,0.382042,0.421806,False
7,7184,0.91365914532,62.4979173444,62.4979173444,0.37583,0.413145,True
8,8082,0.91487572218,60.0267513399,62.4979173444,0.363348,0.406195,False
9,8980,0.914253152746,51.4095048457,62.4979173444,0.367026,0.407623,False
10,9878,0.916353703756,65.4455097362,65.4455097362,0.36221,0.399142,True
11,10776,0.91660319192,59.181341197,65.4455097362,0.360821,0.396442,False
12,11674,0.913001747165,50.0024774227,65.4455097362,0.380465,0.414048,False
13,12572,0.91512029797,63.7723360622,65.4455097362,0.363674,0.402042,False
14,13470,0.914215258031,57.2919534095,65.4455097362,0.369794,0.418197,False
15,14368,0.914730027542,58.7970338902,65.4455097362,0.3632,0.395166,False
16,15266,0.916951184968,69.8269889317,69.8269889317,0.363513,0.395747,True
17,16164,0.916366705274,61.7181862326,69.8269889317,0.366915,0.404794,False
18,17062,0.916184341435,65.4831124079,69.8269889317,0.362507,0.394535,False
19,17960,0.916517185701,64.9923766846,69.8269889317,0.3655,0.394876,False
20,18858,0.917820149652,71.3115903251,71.3115903251,0.358242,0.388813,True
21,19756,0.916789664545,70.3894058043,71.3115903251,0.374695,0.414445,False
22,20654,0.915738207768,51.2459381739,71.3115903251,0.36491,0.388811,False
23,21552,0.915666571199,70.9170895245,71.3115903251,0.363543,0.387661,False
24,22450,0.913639220086,55.1380209155,71.3115903251,0.366154,0.390453,False
25,23348,0.917660766954,69.5811691621,71.3115903251,0.36137,0.380755,False
26,24246,0.914898894706,61.7241853657,71.3115903251,0.364294,0.384535,False
27,25144,0.917237463368,67.2387214186,71.3115903251,0.36311,0.383073,False
28,26042,0.915601804358,61.8775873723,71.3115903251,0.363382,0.385608,False
29,26940,0.915425909144,59.9916842831,71.3115903251,0.365608,0.385786,False
30,27838,0.912664146767,53.8235655192,71.3115903251,0.378259,0.39037,False
31,28736,0.914185748444,54.3673320848,71.3115903251,0.369317,0.389785,False
32,29634,0.916411193318,61.5394841673,71.3115903251,0.373386,0.383289,False
33,30532,0.915531698873,58.084536551,71.3115903251,0.365576,0.380739,False
34,31430,0.915521477674,59.335977031,71.3115903251,0.364494,0.373922,False
35,32328,0.913877934375,50.6306992869,71.3115903251,0.379609,0.392148,False
36,33226,0.915351221576,62.2937635138,71.3115903251,0.364719,0.379431,False
37,34124,0.915448779023,63.9441534795,71.3115903251,0.36917,0.377788,False
38,35022,0.914401655708,59.5049001203,71.3115903251,0.366904,0.37836,False
39,35920,0.916052891045,57.3928697395,71.3115903251,0.367252,0.382331,False
40,36818,0.913761568898,52.2994036214,71.3115903251,0.370126,0.369166,False
41,37716,0.91287292397,52.6366715481,71.3115903251,0.375221,0.379396,False
42,38614,0.915145303982,56.4230690911,71.3115903251,0.366549,0.371914,False
43,39512,0.914151629094,57.9608378366,71.3115903251,0.368688,0.37155,False
44,40410,0.911295766139,57.882714248,71.3115903251,0.374217,0.37929,False
45,41308,0.911303046093,47.9629030316,71.3115903251,0.375484,0.381451,False
46,42206,0.912645711794,55.9736389925,71.3115903251,0.373235,0.373018,False
47,43104,0.912245675689,46.6540814754,71.3115903251,0.372706,0.375043,False
48,44002,0.913257268458,46.2206077168,71.3115903251,0.369891,0.369087,False
49,44900,0.911804168407,51.6346182436,71.3115903251,0.374454,0.370523,False
