epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1403,0.908227292703,39.593205668,39.593205668,0.389743,0.443799,True
1,2806,0.912837144697,51.676845502,51.676845502,0.374743,0.42456,True
2,4209,0.914532635134,59.4403591475,59.4403591475,0.364849,0.413342,True
3,5612,0.915686850396,62.3776753562,62.3776753562,0.362914,0.416348,True
4,7015,0.915523821997,59.3517763192,62.3776753562,0.361928,0.409574,False
5,8418,0.91721992537,61.3791519826,62.3776753562,0.358454,0.406457,False
6,9821,0.917306450262,66.9272602343,66.9272602343,0.358435,0.405418,True
7,11224,0.914891259604,60.8096260893,66.9272602343,0.369831,0.411894,False
8,12627,0.918287595265,67.1279043613,67.1279043613,0.356067,0.402848,True
9,14030,0.916780802441,66.4949572358,67.1279043613,0.359869,0.404327,False
10,15433,0.915432779103,63.2780779279,67.1279043613,0.362493,0.40611,False
11,16836,0.918473612357,67.5063384633,67.5063384633,0.357715,0.403399,True
12,18239,0.91485343077,59.548381915,67.5063384633,0.365845,0.408211,False
13,19642,0.919351742032,73.5288469759,73.5288469759,0.354514,0.394545,True
14,21045,0.918629518527,71.4036855131,73.5288469759,0.355668,0.395666,False
15,22448,0.918770225853,66.6092635697,73.5288469759,0.361503,0.412854,False
16,23851,0.918979292898,66.989749226,73.5288469759,0.356722,0.397237,False
17,25254,0.919746786404,68.6480277748,73.5288469759,0.352566,0.393061,False
18,26657,0.91838370253,75.3805571141,75.3805571141,0.361917,0.40499,True
19,28060,0.918413178222,70.4366975027,75.3805571141,0.356246,0.393722,False
20,29463,0.919918732912,73.7597642452,75.3805571141,0.35367,0.392823,False
21,30866,0.919239226663,61.8128522835,75.3805571141,0.354979,0.39276,False
22,32269,0.918723267636,79.9202790128,79.9202790128,0.357038,0.394209,True
23,33672,0.920362596129,71.0015267799,79.9202790128,0.356269,0.392389,False
24,35075,0.919876925769,67.587772666,79.9202790128,0.355929,0.391971,False
25,36478,0.919779464251,79.1092087373,79.9202790128,0.353118,0.388841,False
26,37881,0.920349689868,78.9894217429,79.9202790128,0.350251,0.386616,False
27,39284,0.91860918647,70.8821009625,79.9202790128,0.357763,0.390068,False
28,40687,0.917995114378,72.9056210017,79.9202790128,0.356404,0.391169,False
29,42090,0.921228212209,78.4849124562,79.9202790128,0.359863,0.389425,False
30,43493,0.919642075658,66.6661254168,79.9202790128,0.354074,0.386489,False
31,44896,0.919503682464,70.5301455912,79.9202790128,0.362135,0.388973,False
32,46299,0.919452021342,79.6658456836,79.9202790128,0.355658,0.390646,False
33,47702,0.919897385205,73.1877805064,79.9202790128,0.354041,0.38478,False
34,49105,0.919030272542,76.2177174319,79.9202790128,0.355915,0.386872,False
35,50508,0.920865386459,83.4145338205,83.4145338205,0.351513,0.380799,True
36,51911,0.91986663882,67.2677501646,83.4145338205,0.352713,0.382287,False
37,53314,0.919776235913,74.8477013086,83.4145338205,0.352055,0.382857,False
38,54717,0.920738779405,77.0184248954,83.4145338205,0.34948,0.381771,False
39,56120,0.92045362234,77.6783739016,83.4145338205,0.353967,0.384082,False
40,57523,0.918866384973,72.5473725562,83.4145338205,0.359873,0.390962,False
41,58926,0.920472201187,71.9493728101,83.4145338205,0.35438,0.383604,False
42,60329,0.919390014648,71.7520896003,83.4145338205,0.353952,0.381679,False
43,61732,0.920343120994,79.3621293031,83.4145338205,0.354687,0.380298,False
44,63135,0.919256454853,68.0278577916,83.4145338205,0.35485,0.37809,False
45,64538,0.919518682803,68.6911409872,83.4145338205,0.356251,0.381161,False
46,65941,0.919186167569,85.2189822891,85.2189822891,0.355164,0.381985,True
47,67344,0.919344798737,79.9985872693,85.2189822891,0.353685,0.380501,False
48,68747,0.919546968198,84.5854598464,85.2189822891,0.357607,0.375808,False
49,70150,0.917330987066,57.8280848072,85.2189822891,0.358828,0.379108,False
