epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.898456737378,28.8377554208,28.8377554208,0.411348,0.465244,True
1,1796,0.904582335754,38.8337026778,38.8337026778,0.39337,0.454791,True
2,2694,0.911224685722,53.9846889431,53.9846889431,0.372145,0.445956,True
3,3592,0.910342113465,48.0496528221,53.9846889431,0.376723,0.427319,False
4,4490,0.909383913399,42.415522395,53.9846889431,0.376862,0.439906,False
5,5388,0.901280409109,30.2044162625,53.9846889431,0.393376,0.439087,False
6,6286,0.913836957096,66.9478771838,66.9478771838,0.365363,0.418059,True
7,7184,0.91392935698,61.6086960563,66.9478771838,0.369212,0.41683,False
8,8082,0.913234089827,69.4255654507,69.4255654507,0.37372,0.416312,True
9,8980,0.914187031344,68.7807870905,69.4255654507,0.364807,0.417577,False
10,9878,0.915323530584,67.4733462709,69.4255654507,0.368701,0.415115,False
11,10776,0.913533195226,52.8627741177,69.4255654507,0.366487,0.417842,False
12,11674,0.916087418774,69.987080645,69.987080645,0.363865,0.408529,True
13,12572,0.915839547352,65.1623636742,69.987080645,0.361113,0.410935,False
14,13470,0.914859116625,73.6766406206,73.6766406206,0.361659,0.409804,True
15,14368,0.917399468945,77.443256444,77.443256444,0.359048,0.406549,True
16,15266,0.916486226197,67.7517727818,77.443256444,0.364253,0.411398,False
17,16164,0.915383608219,66.5235367233,77.443256444,0.363426,0.407852,False
18,17062,0.917415593018,68.712572389,77.443256444,0.364953,0.407795,False
19,17960,0.917079020617,60.5312552044,77.443256444,0.359717,0.413669,False
20,18858,0.915382969594,62.4826221598,77.443256444,0.377996,0.417313,False
21,19756,0.918372693623,64.557069897,77.443256444,0.359413,0.402014,False
22,20654,0.918437019662,71.9407096303,77.443256444,0.357088,0.40515,False
23,21552,0.919007082473,75.0019525763,77.443256444,0.357252,0.401734,False
24,22450,0.917842782876,76.8677194889,77.443256444,0.357804,0.400542,False
25,23348,0.917723886146,76.711090704,77.443256444,0.357302,0.397371,False
26,24246,0.917167112032,66.5108357843,77.443256444,0.359191,0.403429,False
27,25144,0.919127680401,63.8555324114,77.443256444,0.35505,0.401266,False
28,26042,0.918609292948,73.6763477902,77.443256444,0.359434,0.402153,False
29,26940,0.918574314367,82.2030848348,82.2030848348,0.356273,0.399773,True
30,27838,0.918627952158,72.9088356829,82.2030848348,0.361782,0.397774,False
31,28736,0.919408741429,71.1882825511,82.2030848348,0.357931,0.396331,False
32,29634,0.91921818155,89.8333581785,89.8333581785,0.354054,0.395432,True
33,30532,0.917243878847,85.1974506305,89.8333581785,0.357084,0.399274,False
34,31430,0.91911957007,81.0155413517,89.8333581785,0.356382,0.406129,False
35,32328,0.918934260776,75.7669670204,89.8333581785,0.352803,0.392578,False
36,33226,0.92014172635,86.1030712769,89.8333581785,0.352814,0.394121,False
37,34124,0.916162864785,57.1707181367,89.8333581785,0.366221,0.412486,False
38,35022,0.920381791983,74.7861030418,89.8333581785,0.355914,0.396905,False
39,35920,0.920485283605,79.0550074223,89.8333581785,0.35388,0.394755,False
40,36818,0.921138696351,77.8888236827,89.8333581785,0.349307,0.39248,False
41,37716,0.919048841884,79.1379204916,89.8333581785,0.361757,0.395923,False
42,38614,0.920872121315,78.56013044,89.8333581785,0.352431,0.392209,False
43,39512,0.920624638373,72.7876277643,89.8333581785,0.352353,0.39931,False
44,40410,0.920846046795,75.7911088742,89.8333581785,0.350615,0.3936,False
45,41308,0.919699468549,71.1505851079,89.8333581785,0.355019,0.400553,False
46,42206,0.921181932214,94.8224820232,94.8224820232,0.351214,0.394609,True
47,43104,0.920299411376,76.8075841344,94.8224820232,0.351715,0.38779,False
48,44002,0.920866393149,95.2379439838,95.2379439838,0.35195,0.392106,True
49,44900,0.921163714129,83.6516331527,95.2379439838,0.349657,0.38877,False
