epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.852985718416,16.8900621427,16.8900621427,0.482054,0.536419,True
1,1796,0.877970337243,21.562375478,21.562375478,0.519392,0.528551,True
2,2694,0.888575288431,25.5183604028,25.5183604028,0.44188,0.488141,True
3,3592,0.887137068919,28.9073034211,28.9073034211,0.464231,0.484663,True
4,4490,0.902133655678,34.26349897,34.26349897,0.399498,0.455837,True
5,5388,0.899861805249,36.8933104522,36.8933104522,0.395848,0.448449,True
6,6286,0.90107120218,42.6892205434,42.6892205434,0.433886,0.456524,True
7,7184,0.909077539464,48.0118911807,48.0118911807,0.379277,0.43994,True
8,8082,0.907891873568,46.18221941,48.0118911807,0.379563,0.454229,False
9,8980,0.909525586709,46.1576986977,48.0118911807,0.375947,0.438403,False
10,9878,0.906142952405,52.2635554289,52.2635554289,0.382521,0.433596,True
11,10776,0.912381626835,51.9941777918,52.2635554289,0.404456,0.440941,False
12,11674,0.906642132542,44.919174575,52.2635554289,0.380096,0.428473,False
13,12572,0.910345728192,51.8601006186,52.2635554289,0.378188,0.431509,False
14,13470,0.912613523444,58.1936556907,58.1936556907,0.367731,0.426543,True
15,14368,0.906292128253,37.3778859955,58.1936556907,0.38457,0.428105,False
16,15266,0.910841850409,50.2391063156,58.1936556907,0.383263,0.422122,False
17,16164,0.911973268514,48.2244442544,58.1936556907,0.369669,0.420889,False
18,17062,0.9155658982,68.97147266,68.97147266,0.366639,0.414386,True
19,17960,0.91327132666,52.4920152662,68.97147266,0.371251,0.414705,False
20,18858,0.913357964377,62.1144764428,68.97147266,0.383604,0.422073,False
21,19756,0.909561081984,41.9873873319,68.97147266,0.378681,0.429069,False
22,20654,0.914773538588,50.9644188518,68.97147266,0.367587,0.411884,False
23,21552,0.914469032611,54.8877965615,68.97147266,0.369785,0.412891,False
24,22450,0.916829504974,75.0361862091,75.0361862091,0.358639,0.410608,True
25,23348,0.913379343536,63.8670747053,75.0361862091,0.384508,0.418206,False
26,24246,0.915234940401,66.7693136157,75.0361862091,0.375024,0.41563,False
27,25144,0.91486107293,68.2775919444,75.0361862091,0.369391,0.414896,False
28,26042,0.915469987947,64.6999441848,75.0361862091,0.380219,0.416591,False
29,26940,0.915375332879,66.1104339351,75.0361862091,0.369188,0.404663,False
30,27838,0.918039020019,68.6179656185,75.0361862091,0.356844,0.403568,False
31,28736,0.918720792458,70.210878717,75.0361862091,0.357811,0.401274,False
32,29634,0.918193922304,72.1288695182,75.0361862091,0.359063,0.402265,False
33,30532,0.916311696315,65.7489347926,75.0361862091,0.362265,0.406115,False
34,31430,0.91731918306,73.6291926746,75.0361862091,0.362369,0.401342,False
35,32328,0.918186857587,73.1472907688,75.0361862091,0.355591,0.400225,False
36,33226,0.91700255531,57.029132474,75.0361862091,0.366873,0.415559,False
37,34124,0.914598057277,49.2779607776,75.0361862091,0.363616,0.406445,False
38,35022,0.91822246923,67.2118299416,75.0361862091,0.359353,0.405854,False
39,35920,0.918182096286,68.5758003744,75.0361862091,0.356965,0.401892,False
40,36818,0.917984763261,79.2894840718,79.2894840718,0.358271,0.398547,True
41,37716,0.917949681896,63.46054132,79.2894840718,0.35857,0.401178,False
42,38614,0.918269614858,77.6548642372,79.2894840718,0.358475,0.398976,False
43,39512,0.919032644901,79.7730260439,79.7730260439,0.359688,0.400116,True
44,40410,0.918370790001,72.7447172319,79.7730260439,0.368822,0.400548,False
45,41308,0.916273403765,54.9365389637,79.7730260439,0.369978,0.427469,False
46,42206,0.917406068121,72.9337682541,79.7730260439,0.358375,0.405469,False
47,43104,0.916048114484,72.2065914353,79.7730260439,0.376422,0.407229,False
48,44002,0.918994555788,75.6236896823,79.7730260439,0.357338,0.401462,False
49,44900,0.915068466541,74.3574676235,79.7730260439,0.371604,0.410752,False
