epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.92152230465,85.7225776854,85.7225776854,0.351184,0.390823,True
1,1796,0.921612254942,82.9424305737,85.7225776854,0.349016,0.387913,False
2,2694,0.921755248167,82.8546392928,85.7225776854,0.352689,0.393781,False
3,3592,0.921740722601,86.7379087985,86.7379087985,0.348242,0.386338,True
4,4490,0.921855149988,89.319458432,89.319458432,0.349419,0.385665,True
5,5388,0.921700312026,81.8413199779,89.319458432,0.349417,0.388046,False
6,6286,0.922073313471,97.6835163058,97.6835163058,0.348429,0.384824,True
7,7184,0.921593312031,88.9500262222,97.6835163058,0.348786,0.385192,False
8,8082,0.921887230255,89.2836369995,97.6835163058,0.349573,0.387046,False
9,8980,0.92158582451,86.5336037944,97.6835163058,0.349834,0.387533,False
10,9878,0.921649541626,74.4031761042,97.6835163058,0.349909,0.388151,False
11,10776,0.92169266706,76.8092646318,97.6835163058,0.348777,0.385698,False
12,11674,0.922388597187,88.0402041691,97.6835163058,0.347053,0.382913,False
13,12572,0.921957217636,89.94595931,97.6835163058,0.347732,0.384016,False
14,13470,0.922025537455,83.7617456845,97.6835163058,0.347551,0.384129,False
15,14368,0.921159627396,78.6149348719,97.6835163058,0.350074,0.385335,False
16,15266,0.922341223563,91.9880657859,97.6835163058,0.347304,0.383047,False
17,16164,0.921818633142,77.310986011,97.6835163058,0.348567,0.384017,False
18,17062,0.922108496927,90.1329274815,97.6835163058,0.347943,0.382247,False
19,17960,0.922244219948,83.355207281,97.6835163058,0.346784,0.382184,False
