epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.897380039995,27.9944315853,27.9944315853,0.416997,0.459191,True
1,1796,0.908135739854,46.8533997186,46.8533997186,0.388699,0.453756,True
2,2694,0.912160857878,56.5563304476,56.5563304476,0.36876,0.423543,True
3,3592,0.913576832197,58.1552531125,58.1552531125,0.367493,0.419552,True
4,4490,0.911802052707,61.7029397362,61.7029397362,0.377139,0.423687,True
5,5388,0.912301400582,49.4733445333,61.7029397362,0.37138,0.425621,False
6,6286,0.914244700566,50.7548353586,61.7029397362,0.364815,0.417911,False
7,7184,0.91461433753,59.6798886409,61.7029397362,0.365169,0.416055,False
8,8082,0.917430224374,66.0194431855,66.0194431855,0.360221,0.4116,True
9,8980,0.916395808682,62.475277556,66.0194431855,0.369432,0.414627,False
10,9878,0.917157079493,65.6807927341,66.0194431855,0.359564,0.413448,False
11,10776,0.916568661452,60.7696350876,66.0194431855,0.367359,0.419468,False
12,11674,0.917298134206,67.2100305265,67.2100305265,0.359106,0.415258,True
13,12572,0.917954844053,60.3749813219,67.2100305265,0.360655,0.40574,False
14,13470,0.917042797597,62.9688352636,67.2100305265,0.359363,0.409341,False
15,14368,0.916632623596,67.5944813495,67.5944813495,0.372772,0.413966,True
16,15266,0.918104964279,64.3008602491,67.5944813495,0.362207,0.406342,False
17,16164,0.917398537187,69.0453552053,69.0453552053,0.361208,0.413864,True
18,17062,0.918228878893,71.4207649097,71.4207649097,0.361241,0.412665,True
19,17960,0.917009618087,63.8573484646,71.4207649097,0.357995,0.405524,False
20,18858,0.919037888293,69.7315011124,71.4207649097,0.35431,0.404633,False
21,19756,0.918956592945,67.6635323238,71.4207649097,0.355207,0.401691,False
22,20654,0.918593082465,65.3914983749,71.4207649097,0.354786,0.404738,False
23,21552,0.919593035326,69.0961875052,71.4207649097,0.353404,0.40391,False
24,22450,0.918642587845,63.5616485977,71.4207649097,0.35621,0.405137,False
25,23348,0.919872792302,69.7151873678,71.4207649097,0.352811,0.403733,False
26,24246,0.919406900042,65.3085420865,71.4207649097,0.355326,0.401131,False
27,25144,0.919857270068,63.4814824264,71.4207649097,0.355017,0.401252,False
28,26042,0.919867467285,69.5396427827,71.4207649097,0.353489,0.399874,False
29,26940,0.920202095169,69.2217888914,71.4207649097,0.35393,0.397041,False
30,27838,0.919096527619,64.9182963108,71.4207649097,0.355257,0.399278,False
31,28736,0.919816189105,68.5342095927,71.4207649097,0.351949,0.396556,False
32,29634,0.920508283711,71.2070624916,71.4207649097,0.351497,0.396785,False
33,30532,0.918098490069,65.1063753224,71.4207649097,0.35664,0.399688,False
34,31430,0.920458589333,76.478311052,76.478311052,0.352807,0.394628,True
35,32328,0.920953651427,68.8402654626,76.478311052,0.350413,0.394694,False
36,33226,0.921430161579,69.7680306783,76.478311052,0.351491,0.394534,False
37,34124,0.919743905305,72.7077431953,76.478311052,0.352744,0.393416,False
38,35022,0.920088104547,66.829451313,76.478311052,0.356244,0.395622,False
39,35920,0.920442461116,66.7306630403,76.478311052,0.352247,0.394444,False
40,36818,0.921024804881,72.3202016707,76.478311052,0.350868,0.39304,False
41,37716,0.920755831854,72.4111263004,76.478311052,0.352441,0.394007,False
42,38614,0.920605596957,75.9643678563,76.478311052,0.354977,0.39832,False
43,39512,0.918675706834,69.6125786832,76.478311052,0.358068,0.398181,False
44,40410,0.919504290391,70.929482775,76.478311052,0.353712,0.392085,False
45,41308,0.919914215336,75.7011829416,76.478311052,0.355415,0.392972,False
46,42206,0.920347053812,74.860695513,76.478311052,0.355579,0.393002,False
47,43104,0.920390850314,66.716516403,76.478311052,0.352066,0.392488,False
48,44002,0.919975644844,66.8300030472,76.478311052,0.353544,0.391792,False
49,44900,0.920009735647,77.6607011393,77.6607011393,0.352073,0.392323,True
