epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,898,0.891449841341,25.1289182342,25.1289182342,0.413428,0.481464,True
1,1796,0.888524823346,23.2148822397,25.1289182342,0.420259,0.476496,False
2,2694,0.906894782405,36.8939081171,36.8939081171,0.388725,0.447701,True
3,3592,0.904491159447,35.4258146616,36.8939081171,0.388949,0.449839,False
4,4490,0.911370360296,45.0994944403,45.0994944403,0.371497,0.432054,True
5,5388,0.908233923364,41.7406395698,45.0994944403,0.394989,0.435951,False
6,6286,0.909290415509,48.6871596924,48.6871596924,0.378514,0.430036,True
7,7184,0.91270495895,51.2213585577,51.2213585577,0.377296,0.427739,True
8,8082,0.913177353456,51.7410726805,51.7410726805,0.375266,0.427159,True
9,8980,0.913979402063,53.7713675367,53.7713675367,0.365211,0.432483,True
10,9878,0.910010989104,44.2846906394,53.7713675367,0.375613,0.428669,False
11,10776,0.913141812487,59.4997120877,59.4997120877,0.375294,0.42645,True
12,11674,0.913233115837,54.9514710533,59.4997120877,0.366016,0.423171,False
13,12572,0.913226947599,55.5671156941,59.4997120877,0.379457,0.430174,False
14,13470,0.910493270646,43.6767398408,59.4997120877,0.38399,0.429654,False
15,14368,0.915627132658,66.8841918409,66.8841918409,0.364492,0.416411,True
16,15266,0.91448101123,59.1804685606,66.8841918409,0.369359,0.417305,False
17,16164,0.913183901976,47.4858336067,66.8841918409,0.375276,0.420063,False
18,17062,0.915338001341,61.299113672,66.8841918409,0.362061,0.416845,False
19,17960,0.915421135955,65.0809034661,66.8841918409,0.364933,0.41644,False
20,18858,0.91343243623,56.6926946119,66.8841918409,0.36587,0.422959,False
21,19756,0.912805799731,47.7378546552,66.8841918409,0.37644,0.423192,False
22,20654,0.912255388296,47.9013940692,66.8841918409,0.370511,0.42282,False
23,21552,0.912845113467,54.4299897881,66.8841918409,0.370519,0.422512,False
24,22450,0.91488899695,55.478102752,66.8841918409,0.366286,0.416445,False
25,23348,0.915681750256,62.5335996564,66.8841918409,0.361032,0.416854,False
26,24246,0.915856826182,61.3353828111,66.8841918409,0.367062,0.420184,False
27,25144,0.915183302842,67.6365303565,67.6365303565,0.360719,0.416215,True
28,26042,0.916477896678,70.9067496917,70.9067496917,0.361664,0.411449,True
29,26940,0.916088039692,56.4238686832,70.9067496917,0.365574,0.414532,False
30,27838,0.913861184857,67.7476319151,70.9067496917,0.374035,0.420662,False
31,28736,0.915594445357,67.1959674418,70.9067496917,0.374193,0.438541,False
32,29634,0.917899560364,64.2784045965,70.9067496917,0.355932,0.410065,False
33,30532,0.916857101622,67.6012709344,70.9067496917,0.389579,0.429688,False
34,31430,0.918247001456,70.5261979664,70.9067496917,0.366989,0.412767,False
35,32328,0.916396582943,58.4477298816,70.9067496917,0.365831,0.426937,False
36,33226,0.917036385559,61.2911713177,70.9067496917,0.365687,0.40985,False
37,34124,0.915318423716,67.1275363892,70.9067496917,0.365756,0.410041,False
38,35022,0.916039299739,63.8427125955,70.9067496917,0.368602,0.416044,False
39,35920,0.915961647112,62.7997429617,70.9067496917,0.360159,0.414705,False
40,36818,0.912061719477,47.7779050055,70.9067496917,0.37046,0.419732,False
41,37716,0.917432011084,60.9309291629,70.9067496917,0.376417,0.415587,False
42,38614,0.916345724579,57.9107415442,70.9067496917,0.366689,0.416066,False
43,39512,0.914499434212,62.2712639647,70.9067496917,0.370686,0.417572,False
44,40410,0.912581745245,58.5959139703,70.9067496917,0.381434,0.423321,False
45,41308,0.915594207141,69.7655364373,70.9067496917,0.36459,0.411763,False
46,42206,0.916915931945,75.8011042826,75.8011042826,0.359633,0.419783,True
47,43104,0.915632844975,66.1891855686,75.8011042826,0.361085,0.413179,False
48,44002,0.918710615799,70.5717305217,75.8011042826,0.357927,0.409929,False
49,44900,0.917223756026,64.3851196465,75.8011042826,0.357159,0.413832,False
