epoch,iteration,roc_auc,inv_fpr,best_inv_fpr,valid_loss,train_loss,save
0,1404,0.829407164381,13.6428371195,13.6428371195,0.521566,0.518571,True
1,2808,0.849482087026,19.7205472275,19.7205472275,0.475773,0.481291,True
2,4212,0.858931485755,23.8589306807,23.8589306807,0.467889,0.471985,True
3,5616,0.863815020338,27.6187560194,27.6187560194,0.463601,0.465329,True
4,7020,0.863336055028,29.6609858633,29.6609858633,0.457301,0.461971,True
5,8424,0.865727766325,31.0314574106,31.0314574106,0.442119,0.469419,True
6,9828,0.867954479728,33.9874646422,33.9874646422,0.443403,0.465832,True
7,11232,0.8659048411,34.8730612744,34.8730612744,0.440908,0.44957,True
8,12636,0.869861454332,33.2257199839,34.8730612744,0.434182,0.45219,False
9,14040,0.869693457545,33.4721589084,34.8730612744,0.451699,0.448367,False
10,15444,0.86792452883,33.0824737588,34.8730612744,0.443087,0.447205,False
11,16848,0.867492782603,37.2833606868,37.2833606868,0.454541,0.446106,True
12,18252,0.869507117264,37.4478056672,37.4478056672,0.435994,0.449351,True
13,19656,0.870663773417,37.834355343,37.834355343,0.429483,0.448985,True
14,21060,0.863965917035,36.9452491689,37.834355343,0.447474,0.442898,False
15,22464,0.873094001816,36.1296449368,37.834355343,0.433015,0.448882,False
16,23868,0.863689939563,37.646628067,37.834355343,0.448892,0.44815,False
17,25272,0.874267340615,46.261304015,46.261304015,0.437329,0.436644,True
18,26676,0.871174819061,37.5042748341,46.261304015,0.433909,0.442852,False
19,28080,0.872507303513,38.5955074373,46.261304015,0.436739,0.439897,False
20,29484,0.870724398909,36.2302118599,46.261304015,0.433519,0.440807,False
21,30888,0.874779707701,48.5074863305,48.5074863305,0.431549,0.441674,True
22,32292,0.868131712753,32.5435008093,48.5074863305,0.443298,0.474011,False
23,33696,0.874315076948,37.3347191078,48.5074863305,0.449268,0.438727,False
24,35100,0.872179031665,36.6250729895,48.5074863305,0.436375,0.436988,False
25,36504,0.876591471624,45.3420450061,48.5074863305,0.426319,0.441234,False
26,37908,0.876696984193,42.3629474042,48.5074863305,0.427286,0.436065,False
27,39312,0.870234674253,30.4786533557,48.5074863305,0.442766,0.436548,False
28,40716,0.875862531308,38.1360217762,48.5074863305,0.446805,0.435652,False
29,42120,0.877616038056,46.4678550183,48.5074863305,0.430731,0.430305,False
30,43524,0.878114056076,40.495936574,48.5074863305,0.430638,0.434961,False
31,44928,0.874007613912,38.9408392958,48.5074863305,0.435333,0.431381,False
32,46332,0.876376182603,37.7144630545,48.5074863305,0.425692,0.452582,False
33,47736,0.87703486753,44.8486345651,48.5074863305,0.422504,0.436146,False
34,49140,0.873626590893,38.9206842087,48.5074863305,0.435161,0.432517,False
35,50544,0.873777226287,45.5824849135,48.5074863305,0.432521,0.428578,False
36,51948,0.867115334188,38.5812492853,48.5074863305,0.440944,0.433647,False
37,53352,0.875448490765,43.7133102147,48.5074863305,0.426061,0.438394,False
38,54756,0.876408021773,45.6062072385,48.5074863305,0.435958,0.428336,False
39,56160,0.876565821454,41.9182159772,48.5074863305,0.425396,0.439385,False
40,57564,0.876476121012,40.1917348349,48.5074863305,0.443086,0.428838,False
41,58968,0.875605122816,39.6490420059,48.5074863305,0.429597,0.430691,False
42,60372,0.876490313884,44.9943565162,48.5074863305,0.430606,0.426395,False
43,61776,0.877460256981,44.4404852746,48.5074863305,0.423478,0.430051,False
44,63180,0.874875729568,39.533601224,48.5074863305,0.428377,0.429581,False
45,64584,0.87069437569,47.7878539865,48.5074863305,0.44533,0.427092,False
46,65988,0.877340693755,38.9841601912,48.5074863305,0.423272,0.431018,False
47,67392,0.874170837304,46.3545789548,48.5074863305,0.430222,0.424281,False
48,68796,0.873125219061,38.844448925,48.5074863305,0.454498,0.428521,False
49,70200,0.874082004077,38.5453177073,48.5074863305,0.443183,0.426902,False
